-1.0626250000000002,-0.053499999999999999,1.2802499999999999,-51.479374999999997,-37.991624999999999,22.319749999999999,-0.46812500000000024,-0.54474999999999996,2.0,105.329375,-196.56462500000001,175.33500000000001,1.3788749999999999,-0.55925000000000002,1.1435,249.99199999999999,-238.29175000000001,30.969749999999998,1.4687499999999998,-0.5086250000000001,-0.33274999999999999,237.20049999999998,-23.551749999999995,-203.62,0.13100000000000001,-0.11328571428571428,-1.1151428571428572,49.064714285714281,-23.085428571428569,-250.0,-0.010142857142857139,-0.38757142857142857,-0.94285714285714284,-152.83857142857141,32.444428571428567,-250.0,-0.63842857142857146,-1.2254285714285713,-0.72642857142857142,-248.36942857142859,47.22071428571428,-250.0,-1.8294285714285716,-1.8955714285714287,0.91499999999999992,-250.0,-8.7062857142857144,-199.40200000000002,-2.0,-1.7655714285714288,1.7357142857142858,-215.1467142857143,-148.02342857142858,137.40742857142854,-0.11114285714285717,-1.4271428571428575,1.8367142857142855,20.124142857142861,-250.0,249.19428571428571
-0.94957142857142862,-0.17814285714285713,1.7528571428571429,-36.569000000000003,-27.54214285714286,84.223142857142875,0.039857142857142862,-0.59914285714285731,2.0,105.88514285714287,-166.78828571428571,166.60628571428569,1.2855714285714284,-0.70328571428571429,1.5551428571428569,249.32714285714286,-179.959,34.403285714285701,1.4904285714285714,-0.73471428571428565,-0.028000000000000008,249.99199999999999,-85.336857142857141,-181.0324285714286,0.42771428571428566,-0.16542857142857145,-0.95557142857142863,119.64085714285716,-35.963857142857144,-249.41257142857143,0.025285714285714293,-0.1802857142857143,-1.1385714285714283,-93.19414285714285,10.765000000000001,-250.0,-0.4454285714285714,-1.1582857142857144,-0.84199999999999986,-247.55757142857144,73.753285714285724,-250.0,-1.5157142857142856,-1.9770000000000001,0.33714285714285713,-250.0,74.833571428571432,-250.0,-2.0,-1.9643333333333335,1.4473333333333331,-247.59033333333332,-102.09783333333333,-9.1085000000000065,-1.5028333333333335,-1.9885000000000002,1.8029999999999999,-80.149333333333331,-250.0,249.99199999999999
-1.602625,-0.31950000000000001,1.3103749999999998,-76.030750000000012,0.80674999999999919,6.989499999999996,-1.0095000000000001,-0.85124999999999984,1.963125,-6.1378750000000046,-131.34849999999997,211.49599999999998,1.3766250000000002,-0.87450000000000006,1.8772500000000001,221.29987499999999,-225.038375,123.416875,1.697125,-0.78712500000000007,0.26012499999999994,249.99199999999999,-89.881749999999997,-133.566,0.36074999999999996,-0.49224999999999997,-0.99625000000000008,156.79362499999999,-22.128125000000001,-250.0,-0.061714285714285722,-0.53585714285714281,-1.3168571428571429,-116.93142857142857,-30.906857142857145,-250.0,-0.4107142857142857,-1.7321428571428572,-0.73357142857142865,-250.0,86.691857142857131,-250.0,-1.9199999999999999,-2.0,0.65214285714285702,-250.0,58.285428571428568,-247.96299999999999,-2.0,-2.0,1.0577142857142858,-234.74128571428574,-122.05085714285714,66.883571428571443,-1.1132857142857142,-1.889,0.93528571428571428,-101.32942857142858,-244.93728571428571,249.99199999999999
-1.7470000000000001,-0.37128571428571433,1.728,-69.833857142857141,-16.009714285714285,95.034000000000006,0.28328571428571431,-0.69199999999999995,2.0,76.784285714285716,-173.13714285714286,196.74014285714287,1.3942857142857144,-0.56199999999999994,1.5558571428571428,242.89571428571429,-170.99985714285714,42.356285714285718,1.6727142857142858,-0.59799999999999998,0.10171428571428574,245.83185714285716,-10.153571428571427,-164.11371428571425,0.63300000000000001,-0.52328571428571435,-0.82742857142857151,141.04671428571427,1.61642857142857,-250.0,0.047142857142857118,-0.77628571428571413,-1.334571428571429,-113.46428571428571,-11.363714285714284,-250.0,-1.5982857142857141,-1.832857142857143,-0.65557142857142847,-250.0,45.420000000000002,-245.661,-1.9490000000000001,-2.0,1.2264285714285712,-250.0,-38.15128571428572,-89.846999999999994,-1.656857142857143,-2.0,1.9654285714285713,-165.27214285714288,-196.41014285714283,231.63799999999998,0.32857142857142857,-1.1134285714285714,1.1594285714285715,68.180714285714288,-219.24057142857143,249.99199999999999
-1.3691250000000001,-0.27450000000000002,1.5918749999999999,-45.9375,2.821749999999998,53.177750000000003,-0.098375000000000032,-0.67262500000000003,1.9413750000000001,53.767124999999993,-92.474000000000004,198.89187499999997,1.4236249999999999,-0.64612500000000006,1.4814999999999998,243.25824999999998,-94.822999999999993,45.841124999999998,1.3727499999999999,-0.4391250000000001,-0.28849999999999998,243.85612500000002,9.8466249999999977,-156.92150000000001,0.301875,-0.17349999999999999,-0.98199999999999998,28.716125000000002,5.8327499999999999,-242.78062500000001,-0.16628571428571429,-0.72042857142857131,-0.75542857142857145,-166.03299999999999,76.938142857142864,-250.0,-1.535857142857143,-1.8007142857142857,-0.31314285714285717,-248.66814285714287,70.750714285714281,-243.89757142857141,-2.0,-1.7931428571428574,1.397,-240.85999999999999,-33.971428571428575,4.9124285714285696,-1.5664285714285711,-1.6038571428571429,1.0345714285714285,-89.237857142857138,-235.49657142857146,243.43199999999999,0.73657142857142865,-0.84485714285714286,1.077142857142857,-23.807857142857149,-184.32942857142856,237.95399999999998
-0.69387499999999991,-0.56337499999999996,1.7655000000000001,-18.858750000000001,-82.462249999999997,180.33224999999999,1.1096249999999999,-0.66150000000000009,1.9295,186.82187500000001,-172.08487499999998,114.01175000000001,1.6327500000000001,-0.65149999999999997,0.74225000000000008,249.99199999999999,-108.47012500000001,-83.688000000000002,0.77962500000000001,-0.29137499999999994,-0.79175000000000006,169.23700000000002,18.887374999999999,-237.29425000000001,0.11587500000000003,-0.18812500000000001,-0.8105,-49.97175,19.56475,-250.0,-0.45337499999999997,-0.94624999999999992,-0.64962500000000001,-220.09562499999998,94.439625000000007,-250.0,-1.848875,-1.80725,0.56174999999999997,-249.38387499999999,31.818374999999993,-222.03550000000001,-2.0,-1.4749999999999999,1.0452857142857142,-206.12328571428571,-135.316,86.366857142857143,-1.1767142857142858,-1.4638571428571427,1.3004285714285717,-121.59500000000001,-169.76157142857144,248.13371428571426,0.51371428571428568,-0.67542857142857138,1.1810000000000003,37.500714285714288,-165.70842857142858,199.4627142857143
-1.2667499999999998,-0.30637500000000001,1.673875,-50.83175,7.553124999999997,79.530625000000001,-0.47099999999999997,-0.69537499999999997,1.9942500000000001,69.23875000000001,-70.434749999999994,188.363125,0.95550000000000002,-0.60937499999999989,1.3999999999999999,219.80662499999997,-179.41662500000001,135.49974999999998,1.5382499999999999,-0.419875,0.44650000000000001,247.68424999999999,-82.152375000000021,-100.62762499999999,0.71387500000000004,-0.19799999999999998,-0.83587500000000003,122.3955,23.249625000000005,-243.71424999999999,-0.03562499999999999,-0.56812499999999999,-0.74787499999999996,-111.24712500000001,46.819749999999999,-250.0,-1.215625,-1.5411250000000001,-0.29449999999999998,-234.87187499999999,59.1325,-250.0,-2.0,-1.6843750000000002,0.80862500000000004,-247.571,-45.863250000000001,-82.466249999999988,-1.6332500000000001,-1.5108750000000002,1.3003750000000001,-142.39875000000001,-182.21475000000001,223.37024999999997,0.27100000000000002,-0.96437499999999987,1.3587499999999999,-27.900624999999991,-156.40225000000001,243.00450000000001
-1.8592500000000001,-0.55549999999999999,1.3618749999999999,-61.840124999999993,-76.139375000000001,129.7045,0.13237499999999994,-1.0287500000000001,1.8977499999999998,71.467375000000004,-211.686125,243.90100000000001,1.8052500000000002,-0.38362499999999999,1.2601249999999999,213.33487500000001,-192.24450000000002,21.644624999999994,1.4412499999999999,-0.66062500000000002,0.25937500000000002,232.38950000000003,-14.479624999999995,-219.66162499999999,-0.0089999999999999941,-0.19362500000000002,-1.0494999999999999,74.912875000000028,35.53575,-249.626125,-0.235625,-0.40137500000000004,-0.74912500000000004,-176.86262500000001,52.920124999999999,-222.57124999999999,-1.3421428571428571,-1.4382857142857142,-0.14814285714285713,-250.0,103.50914285714283,-229.50200000000001,-2.0,-1.5842857142857143,0.80242857142857138,-250.0,61.738142857142854,-52.187285714285714,-1.8012857142857144,-1.5524285714285715,1.4359999999999999,-176.73600000000005,-147.596,195.98385714285715,-0.29542857142857148,-1.0672857142857144,1.1892857142857143,-62.157857142857139,-190.22142857142856,247.96485714285714
-1.24875,-0.423875,1.9016249999999999,-67.091999999999999,-42.818125000000002,72.706999999999994,-0.45037500000000014,-0.71074999999999999,1.8471250000000001,45.060249999999996,-119.13200000000001,199.11962500000001,1.4682500000000001,-0.66725000000000001,1.3911249999999999,229.74975000000001,-175.21975,108.90774999999999,1.8434999999999999,-0.5412499999999999,0.32724999999999999,227.47412499999999,-41.748875000000005,-142.19649999999999,0.50187500000000007,-0.43412499999999998,-0.71737499999999998,121.43712499999999,31.161250000000003,-250.0,-0.097714285714285712,-0.34728571428571431,-0.87685714285714289,-94.468285714285713,49.900857142857141,-250.0,-0.41528571428571431,-1.1500000000000001,-0.46399999999999997,-237.12714285714287,80.805142857142854,-250.0,-1.9112857142857143,-1.9650000000000001,0.18185714285714288,-250.0,60.977428571428568,-201.61871428571428,-1.974,-2.0,1.272,-231.68514285714286,-145.64414285714287,141.23414285714284,-0.71371428571428563,-1.6799999999999999,1.5844285714285713,-89.664000000000016,-234.09714285714284,249.99199999999999
-1.6415000000000002,-0.37462499999999999,1.309625,-127.95924999999998,-13.236125000000001,-4.5203750000000031,-1.5671249999999999,-0.88250000000000006,1.9315,-31.633499999999998,-107.13300000000001,193.639375,1.0722500000000001,-0.98249999999999993,1.742875,180.42274999999998,-220.56100000000001,206.11837500000001,1.988,-0.59899999999999998,0.94137499999999996,249.99199999999999,-123.19862500000001,-50.91075,1.0847499999999999,-0.81799999999999995,-0.72237499999999999,232.25,57.007874999999999,-245.28212500000001,-0.070714285714285716,-0.35542857142857148,-0.93271428571428572,-39.34157142857142,-12.21142857142857,-250.0,-0.28442857142857142,-0.8571428571428571,-0.30885714285714283,-165.08471428571426,40.355000000000004,-250.0,-1.6661428571428571,-1.5228571428571429,-0.13699999999999998,-248.00542857142858,40.496857142857145,-231.3604285714286,-2.0,-1.6901428571428572,0.76685714285714279,-249.89971428571428,-67.577999999999989,10.971142857142857,-1.517571428571429,-1.7002857142857144,1.2312857142857143,-198.81657142857145,-215.39757142857141,234.41842857142856
-0.52962500000000001,-0.096875000000000003,0.82824999999999993,-75.848624999999998,75.135125000000002,-54.166999999999994,-1.5851428571428572,-0.42228571428571426,1.3607142857142858,-71.79485714285714,8.5308571428571423,21.407,-1.1122857142857143,-1.1924285714285714,1.8048571428571429,-18.874857142857142,-143.46871428571427,234.24842857142855,1.4224285714285716,-0.94300000000000017,1.7371428571428571,226.1502857142857,-243.98371428571429,172.5842857142857,1.9858571428571428,-0.70942857142857141,0.49157142857142855,249.99199999999999,-68.119857142857128,-92.283000000000001,0.83771428571428552,-0.70528571428571429,-0.79957142857142849,187.99700000000001,24.729142857142854,-250.0,-0.044428571428571421,-0.58842857142857152,-1.1344285714285713,-32.965428571428568,1.1051428571428557,-250.0,-0.66657142857142859,-1.2122857142857144,-0.73385714285714276,-221.08671428571429,84.831285714285713,-250.0,-1.9685714285714286,-1.7055714285714283,0.33957142857142852,-250.0,-22.672285714285714,-176.09300000000002,-1.9280000000000002,-1.8698571428571429,1.5758571428571426,-216.95599999999999,-233.31557142857142,189.69271428571429
-1.3454999999999999,-0.26574999999999999,1.0627499999999999,-119.36562499999999,-20.765374999999999,13.649999999999999,-1.107,-0.77849999999999997,1.9188749999999999,-43.673499999999997,-107.32362499999999,203.46337500000001,0.83762500000000006,-0.83825000000000005,1.78325,193.96199999999999,-239.9615,197.04037499999998,1.7938750000000001,-0.53612499999999996,0.46862500000000007,247.70699999999999,-165.13624999999999,-31.581125,1.3662857142857141,-0.48771428571428566,-0.49828571428571422,162.27828571428572,-11.219428571428571,-238.52442857142859,0.31157142857142855,-0.38700000000000001,-0.83685714285714297,24.732428571428574,27.225857142857141,-250.0,-0.019285714285714288,-0.57171428571428573,-0.72100000000000009,-150.08971428571428,57.204000000000001,-250.0,-0.98557142857142854,-1.5104285714285715,-0.62542857142857133,-244.18314285714288,76.844571428571427,-250.0,-2.0,-1.9014285714285712,0.74199999999999999,-250.0,-25.670714285714286,-150.78414285714285,-1.8788571428571428,-1.7944285714285715,1.5282857142857142,-219.72442857142855,-196.39142857142855,177.17628571428571
-1.5371428571428571,-0.39957142857142858,1.0494285714285714,-63.099428571428575,-58.757285714285715,69.929714285714283,-1.3382857142857145,-0.93828571428571428,1.5875714285714284,-28.506714285714288,-144.92157142857144,221.52042857142857,0.61642857142857133,-1.0605714285714285,1.7868571428571427,137.34528571428569,-241.55971428571431,237.13342857142857,1.7995714285714288,-0.62985714285714278,0.98485714285714288,247.13428571428568,-245.48885714285714,42.336571428571425,1.8035714285714286,-0.53914285714285726,-0.12785714285714286,219.25685714285714,-35.786285714285718,-161.09685714285715,0.70399999999999985,-0.46457142857142852,-0.67028571428571426,87.295428571428559,45.614142857142859,-250.0,0.21242857142857147,-0.3497142857142857,-0.53085714285714281,-46.060857142857138,28.112000000000002,-250.0,-0.58616666666666672,-0.58833333333333337,-0.41466666666666668,-173.10216666666665,20.743000000000002,-250.0,-1.3023333333333333,-1.0399999999999998,-0.40266666666666667,-247.85999999999999,73.262500000000003,-227.178,-1.9136666666666666,-1.5388333333333335,0.73916666666666675,-250.0,-50.235833333333325,-116.44116666666666
-1.7308571428571429,-0.63514285714285712,1.6221428571428569,-24.524000000000001,-63.561714285714288,149.8402857142857,0.084428571428571478,-1.1539999999999999,1.8722857142857143,78.837857142857146,-186.51457142857143,249.09285714285716,1.4455714285714287,-0.6538571428571428,1.343,228.23642857142855,-227.07014285714286,136.28071428571428,1.9516666666666669,-0.49449999999999994,0.65733333333333333,249.98450000000003,-82.258833333333328,-42.662333333333329,1.6941666666666666,-0.61366666666666669,-0.33416666666666667,208.49216666666663,-15.289333333333332,-229.4325,0.60833333333333328,-0.53599999999999992,-0.73066666666666669,66.855166666666676,19.566833333333332,-250.0,-0.10083333333333333,-0.71283333333333332,-0.82200000000000006,-64.360333333333344,15.323500000000001,-250.0,-0.80766666666666664,-1.2394999999999998,-0.95066666666666677,-210.56883333333334,31.738333333333333,-250.0,-1.9396666666666667,-1.9710000000000001,-0.075166666666666646,-250.0,13.070666666666666,-202.88983333333331,-1.9538333333333335,-1.9555,1.5748333333333333,-248.10666666666665,-193.03383333333332,83.555833333333339
-1.3891428571428572,-0.43914285714285711,1.3222857142857143,-50.710571428571427,-54.52842857142857,60.698428571428572,-0.59528571428571453,-1.3448571428571428,1.9018571428571427,19.755714285714284,-148.31642857142859,242.77685714285712,1.5060000000000002,-1.0195714285714286,1.6487142857142858,229.52371428571428,-221.71671428571429,155.6875714285714,1.9314285714285713,-0.65714285714285714,0.67371428571428582,249.99199999999999,-97.596142857142851,-56.278714285714287,1.6481666666666666,-0.7423333333333334,0.066333333333333341,216.44966666666667,32.904333333333334,-243.21366666666668,0.34900000000000003,-0.54466666666666663,-0.87550000000000006,165.99916666666667,15.936500000000004,-250.0,-0.20499999999999999,-0.3056666666666667,-1.0468333333333335,-69.211166666666671,9.3459999999999983,-250.0,-0.23116666666666666,-0.87766666666666671,-0.54883333333333328,-197.46416666666664,56.611333333333334,-250.0,-1.5705,-1.6484999999999996,-0.50216666666666676,-250.0,65.998166666666663,-246.54766666666669,-2.0,-1.8548333333333333,1.0211666666666666,-250.0,-38.481333333333332,-100.34166666666665
-1.2477142857142858,-0.35042857142857148,0.70414285714285707,-77.76528571428571,-88.639571428571429,82.093285714285713,-1.0128571428571429,-1.0324285714285715,1.4977142857142858,-100.57828571428571,-111.93085714285715,224.55557142857143,0.54042857142857137,-1.175142857142857,2.0,120.32657142857144,-242.10799999999998,234.38457142857143,1.6418571428571429,-0.84857142857142864,1.3604285714285713,249.99199999999999,-249.03985714285713,20.411857142857148,1.7852857142857144,-1.0187142857142857,0.067571428571428574,249.99199999999999,-93.803428571428555,-202.13857142857142,0.48742857142857138,-0.62042857142857144,-1.0507142857142857,132.29157142857142,-4.0282857142857136,-250.0,0.13914285714285715,-0.41785714285714282,-0.95514285714285729,-93.712999999999994,-12.321428571428571,-250.0,-0.35785714285714293,-1.4417142857142855,-0.96614285714285708,-234.62028571428573,53.836285714285715,-250.0,-1.8251666666666668,-2.0,0.16133333333333333,-250.0,41.673000000000002,-225.39250000000001,-2.0,-2.0,1.4348333333333334,-250.0,-130.31000000000003,21.064833333333329
-1.0153333333333332,-0.2508333333333333,1.3308333333333333,-40.366999999999997,-32.194833333333328,24.321333333333332,-1.4379999999999999,-0.72366666666666679,1.6753333333333336,-11.139000000000001,-75.002166666666668,175.56999999999996,0.28016666666666667,-1.2228333333333332,1.9526666666666666,117.10250000000001,-205.38216666666665,244.78133333333335,1.7001666666666668,-0.82766666666666666,0.96649999999999991,246.0275,-198.94016666666667,137.637,2.0,-0.71899999999999997,0.70316666666666672,228.31716666666668,-39.112000000000002,-152.97066666666669,1.3600000000000001,-1.1861666666666666,-0.33866666666666667,241.21216666666666,100.87700000000001,-250.0,0.096499999999999989,-0.58883333333333343,-1.3796666666666668,93.100500000000011,29.515500000000003,-250.0,-0.19650000000000001,-0.77266666666666672,-1.0468333333333333,-132.94733333333332,29.466000000000005,-250.0,-1.2183333333333335,-1.4725000000000001,-0.25766666666666671,-244.54883333333336,43.043833333333339,-250.0,-2.0,-1.5648,0.12599999999999997,-250.0,-24.813799999999997,-96.603800000000007
-0.5654285714285715,-0.23714285714285716,0.64000000000000001,-84.582714285714275,77.861285714285714,-62.158857142857137,-1.9188571428571428,-0.66414285714285703,1.7195714285714285,-100.91171428571428,8.3431428571428565,110.86842857142857,0.034857142857142871,-1.178857142857143,2.0,62.970857142857142,-182.31642857142856,247.48528571428571,1.462,-0.74485714285714277,1.1801428571428574,241.33499999999998,-245.87028571428573,116.25885714285712,1.9942857142857144,-0.56342857142857139,0.33857142857142858,237.55199999999999,-135.76285714285717,-122.26214285714286,1.0384285714285715,-0.75157142857142845,-0.53714285714285714,162.565,-0.0074285714285744165,-250.0,-0.13257142857142859,-0.28171428571428569,-0.81614285714285717,-38.003285714285717,-1.3287142857142864,-250.0,-0.24833333333333332,-0.55083333333333329,-0.51583333333333325,-163.33516666666665,56.899999999999999,-250.0,-1.0971666666666666,-1.2490000000000001,-0.90949999999999998,-246.905,93.91783333333332,-250.0,-1.9324999999999999,-1.8815000000000002,1.0378333333333334,-250.0,-102.96133333333334,-131.08566666666667
-0.77137500000000014,-0.20137500000000003,0.73887499999999995,-66.936374999999998,-20.667999999999999,-20.077874999999999,-1.2527142857142857,-0.58399999999999996,1.5482857142857143,-79.213714285714303,-44.59057142857143,111.73342857142858,-0.13242857142857142,-1.1199999999999999,2.0,53.472142857142856,-125.71399999999998,226.58857142857141,1.3667142857142858,-0.98128571428571443,1.5525714285714287,233.36228571428569,-192.85042857142858,130.66528571428572,1.9981428571428572,-0.79757142857142849,0.48671428571428571,244.39542857142857,-77.125428571428557,-104.15771428571429,1.4124285714285716,-0.91814285714285704,-0.20842857142857144,198.66514285714288,48.624285714285712,-248.81085714285715,0.1761428571428571,-0.57800000000000007,-0.93728571428571439,65.345714285714294,26.939285714285713,-250.0,-0.52228571428571424,-0.84099999999999997,-1.0365714285714287,-144.57585714285716,24.318000000000001,-250.0,-1.6304285714285716,-1.7685714285714285,-0.65714285714285725,-250.0,2.7607142857142861,-227.37342857142855,-2.0,-2.0,1.26,-250.0,-180.51814285714289,80.416000000000011
-1.2284285714285714,-0.40400000000000003,0.84042857142857141,-74.556571428571445,-43.876571428571431,-20.781428571428567,-1.9002857142857141,-0.98571428571428565,1.7198571428571428,-87.134142857142848,-98.482428571428571,153.50342857142854,0.056571428571428571,-1.5152857142857141,1.9927142857142857,111.53428571428572,-236.08728571428574,249.99199999999999,1.6329999999999998,-1.1869999999999998,1.2868571428571429,249.99199999999999,-250.0,110.7242857142857,1.9825714285714287,-0.95585714285714285,-0.38499999999999995,240.06085714285717,-125.73357142857144,-170.67171428571427,0.63457142857142845,-0.86428571428571421,-1.1910000000000001,114.79414285714286,15.504000000000001,-250.0,0.12271428571428571,-0.7291428571428572,-1.0534285714285716,-130.74042857142859,18.341142857142859,-250.0,-0.75171428571428567,-1.6385714285714286,-0.73071428571428576,-247.50742857142859,79.203999999999994,-250.0,-2.0,-2.0,-0.031428571428571396,-250.0,25.261000000000003,-192.16699999999997,-1.9390000000000001,-2.0,1.8655714285714287,-233.10957142857143,-230.51342857142859,159.209
