-0.19320000000000001,0.23300000000000001,1.2571999999999999,2.4015999999999997,4.1519999999999992,15.014799999999999,-0.17580000000000001,0.19720000000000001,1.8183999999999998,37.581000000000003,-7.8031999999999995,23.721200000000003,-0.053600000000000002,0.0049999999999999992,2.0,139.86359999999999,-75.096199999999996,13.478200000000001,-0.015799999999999998,-0.39320000000000005,1.7899999999999998,247.60720000000001,-56.623799999999996,4.4067999999999996,0.015000000000000003,-0.31479999999999997,0.31759999999999999,249.99200000000002,-53.686599999999999,-11.241199999999999,-0.26379999999999998,0.1072,-0.98160000000000003,245.01459999999997,-19.619800000000001,-12.861600000000001,0.0252,0.52880000000000005,-1.4952000000000001,105.47499999999999,-24.542199999999998,27.429200000000002,0.20459999999999998,0.51700000000000002,-1.5756000000000001,-86.961399999999998,0.97979999999999978,12.422000000000001,0.45739999999999997,0.084000000000000005,-1.0242,-239.06540000000001,30.818400000000004,-9.2560000000000002,-0.52679999999999993,-1.1035999999999999,-1.0246,-250.0,110.72239999999999,-49.8932
-0.26500000000000001,-0.16980000000000001,2.0,121.69500000000001,-33.099599999999995,46.086199999999998,-0.27899999999999997,-0.38424999999999998,1.917,236.42149999999998,-127.31725000000002,39.054749999999999,0.26650000000000001,-0.45724999999999999,1.6860000000000002,249.99199999999999,-59.001749999999994,28.532250000000001,0.29100000000000004,-0.52200000000000002,0.7044999999999999,249.99199999999999,-74.447500000000005,-25.3185,-0.14800000000000002,-0.10699999999999998,-0.6855,249.99199999999999,-4.6597500000000007,-33.641750000000002,-0.20800000000000002,0.27925,-1.2549999999999999,217.26775000000001,-25.796750000000003,-12.2415,-0.14924999999999999,0.54675000000000007,-1.4705000000000001,58.744500000000002,0.074249999999999705,13.980749999999999,0.189,0.48949999999999999,-1.1835,-63.030000000000001,25.371749999999999,2.8342499999999995,0.13975000000000001,0.37324999999999997,-1.3270000000000002,-177.83350000000002,4.7912500000000007,-10.610250000000001,0.036999999999999998,-0.27050000000000002,-1.19025,-250.0,43.846000000000004,-17.10125
-0.34620000000000001,-0.020999999999999998,1.7911999999999999,65.6768,-24.560400000000001,44.725000000000009,-0.22320000000000001,-0.26159999999999994,2.0,182.7362,-82.321200000000005,39.353999999999999,0.056599999999999998,-0.52000000000000002,1.6183999999999998,249.99200000000002,-77.073799999999991,18.369800000000001,-0.0010000000000000009,-0.33120000000000005,0.38920000000000005,249.99200000000002,-60.480999999999995,-7.2522000000000002,0.00080000000000000069,0.0034000000000000085,-0.42279999999999995,249.2688,-27.506799999999998,-21.7438,-0.19339999999999999,0.43120000000000003,-1.1140000000000001,168.84300000000002,9.0911999999999988,1.5687999999999991,0.036600000000000001,0.54160000000000008,-1.2685999999999999,10.606400000000002,13.2828,5.0858000000000008,0.084749999999999992,0.47225,-1.4412500000000001,-125.715,7.7895000000000012,-2.4147500000000002,0.23824999999999999,0.029749999999999999,-1.1617500000000001,-243.90225000000001,26.912750000000003,-15.064249999999999,-0.28200000000000003,-0.83399999999999985,-1.11025,-250.0,81.222749999999991,-41.816499999999991
-0.25559999999999999,-0.25259999999999999,2.0,129.297,-61.064399999999999,31.371999999999996,-0.12859999999999999,-0.57679999999999998,1.7116,249.99200000000002,-90.048199999999994,20.2546,0.094400000000000012,-0.43260000000000004,0.77859999999999996,249.99200000000002,-35.015599999999999,5.4856000000000007,-0.16440000000000002,-0.1062,-0.47020000000000001,249.99200000000002,-37.361199999999997,-9.3823999999999987,0.062,0.31459999999999999,-0.88279999999999992,171.40500000000003,-12.104600000000001,10.343799999999998,0.072499999999999995,0.4375,-0.93149999999999999,82.622749999999996,12.855249999999998,-1.8519999999999999,0.22875000000000001,0.66825000000000001,-1.5022499999999999,-0.62175000000000225,23.265499999999999,3.5535000000000014,0.20824999999999999,0.40649999999999997,-1.155,-181.9495,25.692,-19.368749999999999,0.0095000000000000084,-0.13599999999999998,-1.0699999999999998,-250.0,31.852500000000003,-41.936999999999998,-0.40400000000000003,-1.2524999999999999,-0.72075,-250.0,91.140749999999997,-28.089500000000001
-0.41459999999999997,-0.16120000000000001,2.0,122.59959999999998,-53.536999999999999,31.6084,-0.039199999999999999,-0.2782,1.9718,225.03339999999997,-97.112999999999985,40.174999999999997,0.26080000000000003,-0.36099999999999999,1.5425999999999997,249.99200000000002,-87.005600000000001,2.3652000000000002,-0.030199999999999998,-0.21459999999999999,0.30220000000000002,249.99200000000002,-46.765000000000001,-20.6008,-0.062600000000000003,0.13300000000000001,-0.48759999999999992,238.40780000000001,-29.7378,-10.9008,-0.063399999999999984,0.44980000000000003,-0.88180000000000014,152.30879999999999,-0.80880000000000007,1.8646000000000005,0.1512,0.56440000000000001,-0.98040000000000005,42.338799999999992,20.094200000000001,9.3704000000000001,0.16019999999999998,0.57240000000000002,-1.1486000000000001,-88.087400000000002,32.341200000000001,-10.9742,0.098599999999999993,0.21759999999999996,-0.97140000000000004,-224.45699999999997,38.152999999999999,-23.9636,-0.033599999999999998,-0.59040000000000004,-0.47799999999999992,-250.0,103.00899999999999,-36.126799999999996
-0.2984,-0.23199999999999998,2.0,158.4152,-71.946600000000004,50.772200000000005,-0.13479999999999998,-0.37320000000000003,1.7416,247.74600000000001,-94.096399999999988,44.738800000000005,0.13140000000000002,-0.4194,1.0117999999999998,249.99200000000002,-116.97079999999998,10.8796,0.045200000000000004,-0.11120000000000001,-0.21739999999999998,249.99200000000002,-62.893600000000006,-18.460000000000001,-0.090800000000000006,0.30699999999999994,-1.0181999999999998,205.65180000000001,-25.115799999999997,-6.3646000000000011,0.10200000000000001,0.58425000000000005,-1.2215,80.47699999999999,3.4942500000000001,9.2677499999999995,0.17500000000000002,0.54000000000000004,-1.1837500000000001,-38.875749999999996,16.33475,-5.1077499999999993,0.052999999999999999,0.43374999999999997,-1.3807499999999999,-160.999,24.745750000000001,-11.951499999999999,0.089249999999999996,-0.022000000000000006,-0.90449999999999986,-248.79825,43.132750000000001,-4.0590000000000002,0.033250000000000002,-0.69274999999999998,-0.17450000000000002,-250.0,106.55225,-29.456999999999997
-0.070999999999999994,0.027333333333333334,1.6891666666666667,143.63233333333332,-50.857666666666667,25.108500000000003,0.36399999999999999,-0.1132,1.9658000000000002,218.19459999999998,-94.929199999999994,-1.2297999999999996,0.14040000000000002,-0.25519999999999998,1.2773999999999996,249.99200000000002,-63.342399999999998,-40.503,-0.0068000000000000005,-0.18060000000000001,0.26959999999999995,249.99200000000002,-50.592200000000005,-49.356200000000001,-0.20499999999999999,0.16019999999999998,-0.76039999999999996,243.11359999999999,8.0248000000000008,-36.807199999999995,-0.129,0.51859999999999995,-1.1368,125.35559999999998,-2.4687999999999999,0.30060000000000003,0.1368,0.56640000000000001,-1.1744000000000001,23.120200000000001,17.2102,14.0154,0.15619999999999998,0.52859999999999996,-1.1392,-128.38140000000001,43.564000000000007,-7.2983999999999991,0.13400000000000001,0.16760000000000003,-1.0720000000000001,-233.10700000000003,48.696999999999996,-41.282800000000002,-0.18659999999999999,-0.74780000000000002,-0.5776,-250.0,83.708200000000005,-48.144600000000004
-0.38700000000000001,-0.17619999999999997,2.0,144.923,-28.386000000000003,50.755200000000002,-0.072999999999999995,-0.37300000000000005,2.0,235.70239999999998,-128.5018,38.701000000000001,0.078199999999999992,-0.4728,1.1903999999999999,249.99200000000002,-69.898800000000008,0.82100000000000006,-0.054800000000000001,-0.17800000000000002,0.14240000000000003,249.99200000000002,-48.167400000000001,-11.279199999999999,-0.15720000000000001,0.15899999999999997,-0.70660000000000012,236.35239999999999,-15.030000000000001,-6.1231999999999989,-0.03500000000000001,0.499,-1.0298,130.66399999999999,-25.085599999999999,23.217600000000001,0.16040000000000001,0.58439999999999992,-1.1179999999999999,16.941800000000008,9.6145999999999994,11.398400000000001,0.16539999999999999,0.5272,-1.0333999999999999,-112.34580000000001,22.407600000000002,-6.7230000000000008,0.16060000000000002,0.24979999999999997,-0.9032,-225.96899999999999,15.246600000000001,-20.345999999999997,-0.189,-0.47000000000000003,-0.85375000000000001,-250.0,58.942750000000004,-25.037749999999999
-0.41316666666666668,-0.13433333333333333,1.9091666666666667,71.350166666666667,-10.691166666666666,41.539499999999997,-0.1565,-0.28683333333333333,2.0,186.36699999999999,-114.55783333333333,37.591333333333331,0.0076666666666666654,-0.58516666666666661,1.6604999999999999,249.99199999999999,-118.40949999999999,3.1343333333333327,-0.11733333333333333,-0.35533333333333333,0.27033333333333337,249.99199999999999,-91.621333333333325,-22.499166666666667,-0.19319999999999998,0.049800000000000011,-0.67720000000000002,247.22880000000001,-31.384399999999999,-23.3658,-0.14699999999999999,0.42020000000000002,-1.0538000000000001,154.80360000000002,-15.010199999999998,13.824400000000001,0.18119999999999997,0.56140000000000012,-1.1414000000000002,41.995199999999997,-0.92160000000000009,29.042000000000002,0.15660000000000002,0.52500000000000002,-1.2185999999999999,-93.908799999999999,17.876999999999999,-4.4295999999999998,0.078399999999999997,0.16099999999999998,-1.2205999999999999,-229.38240000000002,41.633400000000002,-2.5880000000000001,-0.1764,-0.70220000000000005,-0.61720000000000008,-250.0,123.55040000000001,-23.788399999999999
-0.22533333333333336,0.0035000000000000009,1.7235000000000003,83.502499999999998,-46.159166666666664,31.902333333333331,-0.010333333333333335,-0.097500000000000017,1.9821666666666669,174.75883333333334,-99.94616666666667,22.37833333333333,0.11083333333333334,-0.20766666666666667,1.5901666666666665,247.98433333333332,-97.309000000000012,-3.4318333333333335,0.033500000000000009,-0.19166666666666668,0.46600000000000003,249.99199999999999,-85.128833333333333,-42.523666666666664,-0.091333333333333336,0.23950000000000002,-0.63483333333333336,239.57550000000001,-19.203166666666668,-36.768499999999996,-0.037499999999999999,0.61249999999999993,-1.0338333333333334,108.69216666666667,0.23266666666666672,-8.9339999999999993,0.0014000000000000013,0.64480000000000004,-1.0302,-21.160800000000002,26.312199999999997,-10.5928,-0.064200000000000007,0.55479999999999996,-0.99580000000000002,-138.8322,25.0336,0.36020000000000013,-0.062600000000000003,0.1032,-0.83779999999999999,-241.8442,53.688000000000002,6.2700000000000005,0.054000000000000006,-0.73080000000000001,-0.1356,-250.0,81.163199999999989,2.8166000000000002
-0.20349999999999999,-0.11,1.9168333333333332,145.27133333333333,-38.960833333333333,35.792000000000002,0.11216666666666668,-0.21833333333333335,1.8578333333333337,233.10083333333333,-89.129000000000005,19.974833333333333,0.063833333333333339,-0.29016666666666668,0.93516666666666659,249.99199999999999,-73.67316666666666,-16.149000000000001,-0.00016666666666666682,-0.022500000000000006,-0.14216666666666666,249.99199999999999,-41.31816666666667,-30.594000000000005,-0.12083333333333335,0.43716666666666665,-0.87000000000000011,189.77350000000001,-5.1484999999999994,-10.358166666666667,0.045166666666666661,0.64349999999999996,-1.03,56.826166666666659,-2.5619999999999998,13.350333333333333,0.086000000000000007,0.60266666666666657,-0.96533333333333315,-80.014499999999998,31.257666666666665,-1.5994999999999999,0.20433333333333334,0.34233333333333332,-0.88616666666666666,-214.672,25.595166666666668,-8.6710000000000012,-0.14579999999999999,-0.41639999999999999,-0.50939999999999996,-250.0,82.116799999999984,-29.824599999999997,0.16040000000000004,-1.2016,1.1714,-250.0,130.8014,-43.221799999999995
-0.012200000000000003,-0.37679999999999997,1.3894,249.99200000000002,-68.180800000000005,4.5898000000000003,-0.11739999999999999,-0.15379999999999999,0.072200000000000014,249.99200000000002,-62.2712,0.27920000000000017,0.072999999999999995,0.19575000000000001,-0.44950000000000001,231.03125,-57.739249999999998,-0.10675000000000012,0.0074999999999999997,0.41250000000000003,-0.79049999999999998,174.72075000000001,-12.235750000000001,-7.1945000000000006,0.16574999999999998,0.56300000000000006,-0.87975000000000003,77.600249999999988,1.10825,-1.6210000000000002,0.14149999999999999,0.58699999999999997,-0.85524999999999995,-2.89175,18.480499999999999,-18.33325,-0.047500000000000001,0.6472500000000001,-1.04175,-83.856499999999997,30.4755,-11.8675,0.033000000000000002,0.45850000000000002,-0.79125000000000001,-187.58199999999999,11.518500000000001,-3.0802499999999999,-0.22124999999999997,0.071250000000000008,-0.59975000000000001,-249.1035,38.833500000000001,17.616,0.21375,-0.57350000000000001,0.066500000000000004,-250.0,54.798000000000002,30.513749999999998
-0.045666666666666668,-0.11866666666666668,1.9644999999999999,147.90233333333333,-34.178333333333335,17.957166666666669,0.19616666666666668,-0.30099999999999999,1.9545000000000001,235.21666666666667,-69.534333333333336,7.5021666666666675,0.082500000000000004,-0.371,0.75433333333333341,249.99199999999999,-58.877499999999998,-26.419333333333331,-0.088400000000000006,-0.049199999999999987,-0.42620000000000002,249.99200000000002,-35.809400000000004,-39.968800000000002,-0.013800000000000007,0.37140000000000006,-0.93359999999999999,170.12200000000001,-4.2859999999999996,-14.881800000000002,0.022600000000000019,0.56419999999999992,-1.2327999999999999,74.157600000000016,11.4152,-0.38899999999999962,-0.10540000000000001,0.53359999999999996,-1.3440000000000001,-99.004999999999995,21.121200000000002,-7.7269999999999994,0.059399999999999994,0.10879999999999998,-0.89179999999999993,-233.47619999999998,20.5688,12.989999999999998,0.038599999999999988,-0.58640000000000003,-0.38719999999999993,-250.0,97.343400000000003,-17.805599999999998,-0.18160000000000004,-1.3371999999999999,0.95760000000000001,-250.0,89.813200000000009,-29.070999999999998
-0.098833333333333329,-0.01283333333333333,1.7361666666666664,128.28200000000001,-33.927833333333332,28.723333333333333,0.13819999999999999,-0.047200000000000006,1.784,189.79659999999998,-65.302999999999997,20.675800000000002,0.37120000000000003,-0.2828,1.7695999999999998,246.07059999999996,-50.932199999999995,-11.138999999999999,-0.069999999999999993,-0.24739999999999998,0.4788,249.99200000000002,-61.003200000000007,-31.449800000000003,0.0020000000000000005,-0.0053999999999999994,-0.39200000000000002,249.99200000000002,-37.800599999999996,-34.181400000000004,-0.11059999999999999,0.35700000000000004,-1.2032,209.51999999999998,4.0754000000000001,-14.8346,0.032399999999999998,0.59699999999999998,-1.3939999999999999,30.281199999999995,16.426200000000001,-14.617799999999999,0.019800000000000002,0.5633999999999999,-1.0050000000000001,-98.4636,37.710599999999999,-13.520799999999999,0.080000000000000002,0.3906,-0.96060000000000001,-195.66500000000002,16.181999999999999,-21.8428,-0.12820000000000004,-0.30959999999999999,-0.68759999999999999,-250.0,78.109800000000007,-10.386799999999999
-0.32983333333333337,-0.023500000000000004,1.5815000000000001,115.10966666666667,-23.757833333333334,35.482833333333339,-0.19033333333333335,-0.062,1.8431666666666666,170.46866666666668,-78.309333333333342,39.064999999999998,0.016999999999999998,-0.23166666666666666,1.6791666666666665,244.11116666666666,-82.963333333333338,22.131666666666664,-0.026200000000000001,-0.19719999999999999,0.68680000000000008,249.99200000000002,-80.917400000000015,-1.0711999999999999,0.076399999999999996,0.0072000000000000007,-0.34619999999999995,249.99200000000002,-28.379800000000007,-14.303599999999999,-0.088000000000000009,0.37040000000000001,-1.1536,202.75119999999998,0.57979999999999943,-1.2009999999999992,0.029799999999999993,0.53060000000000007,-1.3113999999999999,35.706999999999994,-4.0465999999999998,4.4997999999999996,0.054200000000000005,0.44420000000000004,-1.2886,-92.390599999999992,14.7888,1.4372,0.18779999999999997,0.15479999999999999,-1.0886,-222.50059999999999,12.4084,-4.0267999999999997,-0.056600000000000004,-0.53280000000000005,-0.6512,-250.0,67.811799999999991,-16.366399999999999
-0.073999999999999996,-0.11433333333333334,1.9448333333333332,129.46966666666665,-13.679499999999999,19.771666666666665,-0.037666666666666668,-0.18666666666666668,1.7358333333333336,218.5298333333333,-73.956833333333336,13.053833333333335,0.14999999999999999,-0.2225,1.0995000000000001,249.99199999999999,-58.522500000000001,-10.824833333333332,0.077999999999999986,-0.093333333333333338,0.25249999999999995,249.99199999999999,-51.879999999999995,-41.997500000000002,-0.19833333333333333,0.33366666666666661,-0.82583333333333331,206.91033333333337,-10.087333333333333,-33.216999999999999,-0.13833333333333334,0.57316666666666671,-0.95299999999999985,81.739999999999995,-0.81633333333333302,-5.0838333333333345,-0.1366,0.63279999999999992,-1.1375999999999999,-22.427399999999999,17.988400000000002,7.8674000000000008,0.0072000000000000007,0.4002,-1.079,-179.35639999999998,32.964999999999996,21.249400000000001,0.20859999999999998,-0.098000000000000004,-0.30279999999999996,-250.0,72.587599999999995,3.9457999999999984,-0.049800000000000004,-0.6018,-0.20400000000000001,-250.0,71.025000000000006,-33.186399999999999
-0.29399999999999998,-0.073999999999999996,1.8843333333333334,73.745833333333323,-34.448,22.186166666666669,-0.069333333333333344,-0.22316666666666665,1.9450000000000001,193.821,-82.720500000000001,27.697166666666664,0.22516666666666671,-0.34366666666666662,1.6028333333333331,249.44149999999999,-59.884166666666665,5.2808333333333346,0.046666666666666669,-0.20549999999999999,0.47316666666666668,249.99199999999999,-62.779666666666678,-20.718833333333333,0.068666666666666668,0.083500000000000005,-0.29816666666666669,241.60483333333332,-31.191499999999994,-31.12166666666667,-0.11079999999999998,0.36100000000000004,-0.98619999999999997,190.08920000000001,1.5044000000000004,-24.800199999999997,-0.089600000000000013,0.56520000000000004,-1.3120000000000001,34.696999999999996,8.5998000000000001,-6.1187999999999985,-0.1668,0.52920000000000011,-1.3146,-103.91839999999999,25.430199999999996,6.3644000000000007,0.0082000000000000024,0.15580000000000002,-1.0566,-232.95140000000001,6.1691999999999991,32.316600000000001,-0.1802,-0.71360000000000001,-0.54080000000000006,-250.0,114.9704,28.909200000000006
-0.13439999999999999,-0.071800000000000003,1.1760000000000002,201.48020000000002,-58.752400000000002,25.584600000000002,0.2606,-0.087599999999999997,1.2978000000000001,226.84020000000001,-70.129400000000004,13.425999999999998,0.35819999999999996,-0.054000000000000006,0.88179999999999992,249.72359999999998,-67.907800000000009,-21.536200000000001,0.1216,0.025999999999999995,0.060799999999999986,247.45140000000001,-64.555199999999999,-59.998799999999996,-0.10000000000000001,0.3054,-0.4864,207.7484,-29.971399999999999,-60.859799999999993,-0.26400000000000001,0.51500000000000001,-1.0005999999999999,122.1892,-2.0737999999999999,-27.732999999999997,-0.14560000000000001,0.71599999999999997,-1.4350000000000001,-14.250000000000004,24.348600000000001,0.94319999999999982,-0.0402,0.46959999999999996,-1.1236000000000002,-174.4264,44.741799999999998,12.6982,0.0074000000000000012,-0.123,-0.77339999999999998,-250.0,87.375,7.9986000000000006,0.050200000000000002,-0.93919999999999992,0.36299999999999999,-250.0,125.34479999999999,-19.795400000000001
-0.20150000000000001,-0.35266666666666663,1.9611666666666665,195.90116666666665,-68.993999999999986,25.749166666666667,0.061999999999999986,-0.2984,1.3986000000000001,249.99200000000002,-67.904799999999994,31.050199999999997,0.23879999999999998,-0.246,0.83660000000000001,249.99200000000002,-68.898200000000003,-9.9545999999999992,0.11140000000000001,0.1464,-0.1072,238.34819999999999,-28.2212,-18.531600000000005,0.1216,0.41039999999999999,-0.44980000000000003,179.56260000000003,-5.4153999999999991,-28.2622,0.065999999999999989,0.58999999999999997,-0.70320000000000005,87.741200000000006,14.932400000000001,-23.2804,0.0096000000000000009,0.61080000000000001,-0.73980000000000001,6.7416000000000027,23.677199999999999,-20.445399999999999,-0.015999999999999997,0.55979999999999996,-0.86020000000000008,-70.3018,17.006,-18.644600000000001,0.052400000000000002,0.37280000000000002,-0.91899999999999993,-188.31779999999998,17.189,-11.9704,-0.025399999999999999,-0.21179999999999999,-0.45359999999999995,-250.0,31.578000000000003,-19.613599999999998
-0.13183333333333333,-0.012000000000000002,1.5891666666666666,71.535833333333343,-37.031833333333331,32.6145,0.16716666666666666,-0.051000000000000011,1.8871666666666667,134.80883333333335,-89.384833333333333,16.587500000000002,0.065833333333333341,-0.21233333333333335,1.6063333333333334,233.82683333333333,-45.808166666666665,3.4778333333333329,0.19899999999999998,-0.19366666666666665,0.92249999999999999,249.99199999999999,-94.960666666666668,-22.758500000000002,0.083500000000000019,0.17316666666666666,-0.19666666666666668,238.81266666666667,-49.766666666666673,-38.654166666666661,-0.015999999999999997,0.49616666666666664,-0.71850000000000003,166.7226666666667,4.6018333333333326,-38.346833333333336,0.056666666666666664,0.68433333333333335,-1.0331666666666666,46.544333333333334,25.995833333333334,-11.177,-0.0043333333333333323,0.58566666666666667,-1.0811666666666666,-96.728166666666667,27.867833333333333,-18.474833333333336,0.0084999999999999989,0.13716666666666669,-0.83116666666666672,-236.1933333333333,40.345499999999994,-4.5726666666666667,-0.15516666666666667,-0.72199999999999998,-0.20416666666666669,-250.0,92.918333333333337,-26.257666666666669
-0.21471428571428572,-0.069571428571428576,1.6822857142857142,35.494142857142855,-18.531714285714287,24.966571428571431,-0.1327142857142857,-0.16799999999999995,1.9005714285714286,137.83714285714285,-54.745142857142852,26.528714285714283,0.0041428571428571382,-0.23985714285714291,1.6679999999999997,223.85385714285712,-58.074000000000005,22.399714285714285,0.11257142857142857,-0.13457142857142859,0.83714285714285708,249.99199999999999,-71.136428571428567,4.0174285714285718,0.13971428571428574,0.15457142857142855,0.040428571428571432,242.91857142857143,-54.813857142857152,-29.382999999999999,0.063428571428571418,0.53614285714285714,-0.66285714285714292,151.72914285714288,3.2055714285714281,-31.133428571428571,-0.037999999999999999,0.624,-0.92366666666666664,32.208666666666673,11.5345,-17.248833333333334,-0.14066666666666666,0.55516666666666659,-1.1268333333333336,-80.813166666666675,13.951666666666663,-3.4866666666666668,-0.034999999999999996,-0.009166666666666665,-1.0216666666666667,-236.49483333333333,32.834499999999998,22.223166666666668,0.11316666666666665,-1.0196666666666667,0.031333333333333338,-250.0,112.72683333333333,-11.449166666666665
-0.19971428571428571,-0.16114285714285712,1.7818571428571428,75.247571428571433,-30.800999999999998,24.451142857142859,0.033714285714285711,-0.20028571428571426,1.7928571428571429,152.58114285714285,-48.540285714285709,21.436428571428571,0.010142857142857148,-0.20700000000000002,1.3015714285714284,224.31614285714281,-47.652142857142856,12.950000000000001,0.25085714285714283,-0.17028571428571429,0.97385714285714275,248.70057142857141,-55.071000000000005,-17.737142857142857,0.09171428571428572,0.16314285714285712,-0.095142857142857126,236.47300000000001,-29.895285714285713,-34.898000000000003,-0.18085714285714286,0.49342857142857138,-0.84699999999999986,164.73471428571429,-2.8718571428571429,-32.518714285714289,-0.078166666666666662,0.64716666666666678,-1.1346666666666667,-7.301166666666667,11.980666666666666,-4.2216666666666667,-0.025000000000000005,0.50166666666666659,-1.0286666666666664,-153.39666666666668,21.391333333333336,8.7394999999999996,0.029999999999999999,-0.18566666666666665,-0.6366666666666666,-248.41049999999998,42.597333333333331,19.646833333333333,-0.042666666666666686,-0.96083333333333332,0.70800000000000007,-250.0,116.43333333333332,-38.412666666666667
