0.85571428571428576,-0.82400000000000007,0.21942857142857145,-136.50171428571429,191.99928571428572,-83.94314285714286,0.4572857142857143,-1.8658571428571429,1.2672857142857143,-52.098999999999997,189.79857142857142,-247.90085714285715,-0.61814285714285711,-2.0,1.9892857142857143,196.9842857142857,103.62571428571428,-250.0,-1.6941428571428572,-2.0,1.8834285714285712,249.99199999999999,59.414571428571428,-97.298857142857145,-0.25985714285714284,-2.0,1.4772857142857141,249.99199999999999,37.70028571428572,49.828714285714277,-0.37942857142857145,-1.8377142857142856,-0.39671428571428574,249.99199999999999,100.48014285714287,126.15414285714287,-0.29099999999999998,-0.90114285714285713,-0.91600000000000015,234.02271428571427,185.50328571428571,223.66199999999998,0.24542857142857141,-0.77057142857142857,-0.90842857142857114,-50.104428571428571,249.99199999999999,249.86671428571429,0.40614285714285714,-1.6618571428571427,-0.92514285714285704,-240.95157142857144,249.99199999999999,196.25628571428572,0.57399999999999995,-2.0,0.86916666666666664,-250.0,249.99199999999999,3.8743333333333347
0.63371428571428567,-0.85957142857142865,0.75028571428571422,-48.57528571428572,88.648142857142858,-128.33285714285714,0.39257142857142863,-1.5964285714285715,1.1444285714285714,0.68114285714285627,146.03757142857143,-240.00214285714284,-0.70114285714285707,-2.0,1.9905714285714287,199.32214285714284,57.817714285714281,-248.15914285714285,-1.5628571428571427,-2.0,2.0,249.99199999999999,4.5602857142857136,-85.134142857142862,-0.83000000000000007,-2.0,1.2251428571428573,249.99199999999999,31.254285714285711,94.663428571428568,-0.13385714285714284,-1.8084285714285715,-0.45771428571428574,249.99199999999999,112.01599999999999,185.39871428571431,-0.15516666666666667,-0.85266666666666657,-1.5916666666666666,199.16633333333331,219.33966666666666,248.27549999999999,0.53066666666666673,-1.2411666666666668,-0.67066666666666652,-144.38633333333334,249.99199999999999,249.99199999999999,1.0514999999999999,-1.5563333333333336,-1.4095000000000002,-243.96516666666665,218.24749999999997,180.67533333333333,0.79933333333333334,-1.9278333333333333,1.2828333333333333,-250.0,249.99199999999999,68.981166666666667
0.78000000000000003,-0.90242857142857147,0.99171428571428577,-67.88300000000001,92.955285714285694,-140.66414285714285,0.35042857142857148,-1.7442857142857144,1.766,54.551285714285711,130.88442857142857,-246.65942857142858,-0.7917142857142857,-2.0,1.8315714285714286,231.22271428571429,44.162142857142854,-240.26042857142855,-1.5728333333333333,-2.0,1.9716666666666667,249.99199999999999,30.834166666666665,-125.31916666666667,-0.91533333333333333,-2.0,1.3248333333333331,249.99199999999999,20.477333333333334,86.13600000000001,-0.15133333333333332,-1.6756666666666666,0.27450000000000002,249.99199999999999,73.580499999999986,136.55850000000001,-0.48016666666666669,-1.1058333333333334,-0.99149999999999994,247.81516666666667,176.22133333333332,211.92150000000001,0.16633333333333333,-0.71683333333333332,-1.4039999999999999,24.806999999999999,235.95033333333333,249.99199999999999,0.75683333333333336,-1.0149999999999999,-1.0445,-192.0445,238.16266666666669,215.2681666666667,0.44566666666666666,-2.0,-0.048000000000000043,-250.0,249.99199999999999,179.57533333333336
0.38400000000000001,-1.3230000000000002,0.92185714285714282,43.222571428571428,165.45442857142856,-197.06371428571427,-0.036142857142857157,-1.9528571428571428,1.803857142857143,169.2657142857143,82.288428571428568,-248.97985714285713,-1.74,-2.0,1.712,249.99199999999999,38.653571428571425,-144.36357142857145,-0.94528571428571428,-2.0,1.5677142857142858,249.99199999999999,6.3998571428571438,67.984571428571414,0.017142857142857147,-1.6974285714285717,0.42985714285714283,249.99199999999999,67.828571428571436,125.42285714285713,-0.17333333333333334,-1.1024999999999998,-0.43249999999999994,249.99199999999999,143.61433333333332,187.40833333333333,-0.090000000000000011,-0.53983333333333328,-1.2875000000000001,98.81483333333334,234.511,244.85766666666666,0.46799999999999997,-0.80333333333333334,-0.63566666666666671,-105.29733333333333,237.73416666666665,249.99199999999999,0.64200000000000002,-1.391,-1.0536666666666668,-227.45899999999997,203.00916666666669,216.423,0.64583333333333337,-2.0,0.83333333333333337,-250.0,249.99199999999999,67.319333333333333
0.88849999999999985,-0.80925000000000002,0.52500000000000002,-62.085124999999998,84.998250000000013,-94.849625000000003,0.53899999999999992,-1.5890000000000002,1.4894285714285715,-12.437999999999994,163.27228571428572,-232.45014285714288,-0.45442857142857146,-2.0,1.8054285714285714,194.41971428571426,109.12428571428572,-246.81957142857144,-1.0994285714285714,-2.0,1.6965714285714288,249.99199999999999,51.035285714285713,-100.39514285714287,-0.57385714285714295,-1.9337142857142857,1.3068571428571427,249.99199999999999,47.348000000000006,41.187857142857141,-0.22214285714285717,-1.163142857142857,0.46685714285714291,249.99199999999999,129.41742857142859,117.29085714285715,-0.85742857142857132,-1.3115714285714286,-0.098428571428571421,233.18671428571429,187.21542857142853,230.14471428571429,0.69000000000000006,-1.2740000000000002,-0.99171428571428566,20.716000000000008,235.38185714285714,249.99199999999999,1.0407142857142859,-1.2168571428571429,-1.3017142857142858,-199.26357142857142,221.52500000000001,218.71057142857143,0.074714285714285761,-2.0,0.46885714285714286,-250.0,249.99199999999999,27.928000000000004
1.0438749999999999,-0.82187500000000002,0.29975000000000002,-89.395750000000007,99.79825000000001,-81.863375000000005,0.19662499999999999,-1.822875,1.4417499999999999,16.2315,193.68087499999999,-249.48500000000001,-0.58150000000000002,-2.0,1.6485000000000001,219.82349999999997,118.814375,-247.063625,-0.99212500000000003,-2.0,1.2356250000000002,249.99199999999999,63.971625000000003,-58.201000000000001,-0.63342857142857145,-2.0,1.3787142857142858,249.99199999999999,84.798285714285711,104.19671428571428,-0.41599999999999998,-1.6615714285714283,-0.054142857142857145,249.99199999999999,162.75771428571426,203.92057142857144,-0.21257142857142858,-1.2958571428571428,-1.2165714285714286,181.69714285714284,229.00142857142856,249.99199999999999,1.1752857142857143,-1.2904285714285713,-0.069428571428571423,-162.11585714285715,249.99199999999999,249.99199999999999,0.84942857142857142,-1.4945714285714284,-0.81528571428571428,-250.0,236.28657142857142,140.61957142857145,1.014,-1.9835714285714288,1.7685714285714285,-244.83928571428572,249.99199999999999,-57.116999999999997
0.54299999999999993,-1.0050000000000001,0.68871428571428572,-31.900571428571428,78.517285714285705,-162.96942857142858,0.73571428571428577,-1.7708571428571427,1.6047142857142858,47.750428571428571,110.0702857142857,-243.08457142857145,-0.80571428571428572,-2.0,1.8502857142857143,222.89914285714283,89.284571428571425,-240.00542857142858,-1.1005714285714285,-2.0,1.9915714285714283,249.99199999999999,66.071714285714279,-73.739142857142852,-0.2111428571428571,-1.8457142857142856,0.81328571428571439,249.99199999999999,65.363285714285709,68.480571428571437,-0.55985714285714283,-0.89042857142857146,-0.25757142857142862,249.99199999999999,179.75285714285718,130.76885714285714,-0.32314285714285712,-0.79785714285714282,-0.48257142857142854,108.83671428571428,242.62985714285716,249.46671428571426,0.73128571428571443,-0.9425714285714285,-0.61828571428571422,-107.14071428571428,220.25285714285718,249.99199999999999,0.95266666666666655,-1.3926666666666667,-1.0226666666666666,-227.20466666666667,210.48099999999999,224.98950000000002,0.93966666666666665,-2.0,0.92033333333333334,-250.0,249.99199999999999,4.6563333333333263
1.080125,-0.67737499999999995,0.28999999999999998,-93.368499999999997,108.87125,-59.66749999999999,0.43512500000000004,-1.6098749999999999,1.42425,-17.544625000000003,213.69462499999997,-236.35762499999998,-0.41262500000000002,-2.0,1.5033749999999999,197.18249999999998,137.49025,-250.0,-1.542875,-1.919,1.1291250000000002,249.99199999999999,74.82612499999999,-65.545000000000002,-0.59524999999999995,-1.980375,1.6837500000000001,249.99199999999999,61.342374999999997,137.88987500000002,-0.33524999999999999,-1.8278749999999999,0.037374999999999992,249.99199999999999,143.10174999999998,234.7115,0.32375000000000009,-1.0342500000000001,-1.3158749999999999,121.138625,191.9545,249.99199999999999,0.90187499999999998,-1.0529999999999999,-0.41550000000000004,-200.72737499999999,245.520375,248.817125,0.92157142857142849,-1.9608571428571426,0.52714285714285714,-250.0,247.04057142857141,157.54257142857142,0.89200000000000002,-1.7597142857142853,1.7129999999999999,-197.73328571428573,249.99199999999999,-141.27442857142859
0.76357142857142868,-0.8620000000000001,0.73828571428571432,-68.338857142857137,137.93385714285711,-85.170142857142864,0.63214285714285712,-1.6267142857142858,1.0655714285714288,18.139285714285712,189.75957142857143,-221.85085714285717,-0.10414285714285718,-2.0,1.6861428571428572,193.86171428571427,135.70071428571427,-250.0,-1.230142857142857,-2.0,1.4062857142857141,249.99199999999999,83.022000000000006,-136.69257142857143,-0.53799999999999992,-2.0,1.5874285714285716,249.99199999999999,56.328857142857146,44.764857142857146,0.12357142857142858,-1.7501428571428572,0.40185714285714286,249.99199999999999,98.11071428571428,100.51300000000001,-0.43371428571428566,-1.1105714285714285,-0.35285714285714287,249.99199999999999,172.29885714285714,193.94242857142859,0.11628571428571428,-0.6667142857142857,-0.9801428571428572,76.509714285714281,231.90199999999999,249.99199999999999,0.61242857142857143,-1.2867142857142857,-0.82728571428571429,-182.56171428571429,212.61571428571429,249.99199999999999,0.82471428571428562,-1.9834285714285715,0.064571428571428627,-250.0,239.12999999999997,190.78385714285713
0.7697142857142858,-0.99642857142857155,0.65557142857142858,-94.260142857142867,189.55014285714287,-144.23285714285714,0.84942857142857142,-1.7827142857142857,1.3404285714285713,30.909857142857138,185.34957142857141,-244.93842857142857,-0.71614285714285708,-2.0,1.6655714285714287,220.46857142857144,129.74885714285713,-250.0,-1.4072857142857143,-2.0,1.5609999999999999,249.99199999999999,76.468285714285713,-73.612857142857152,-0.4915714285714286,-2.0,1.5967142857142853,249.99199999999999,64.108571428571423,91.817571428571426,0.11057142857142857,-1.9084285714285714,0.23085714285714287,249.99199999999999,126.82671428571427,160.06357142857141,-0.083714285714285699,-1.0901428571428571,-1.1612857142857143,239.47228571428573,206.42099999999999,243.57785714285711,0.57699999999999996,-0.57883333333333342,-0.5611666666666667,-42.01616666666667,249.84833333333333,239.41650000000001,0.8264999999999999,-1.0341666666666667,-0.30316666666666664,-176.684,148.24933333333334,247.7885,0.63,-1.7273333333333334,-0.3776666666666666,-245.00266666666667,222.94583333333333,202.37199999999999
0.8671428571428571,-0.98528571428571421,0.53499999999999992,-105.27799999999999,210.24757142857143,-124.98914285714285,1.2165714285714286,-1.7590000000000001,1.6114285714285714,24.866285714285713,181.60357142857143,-234.79142857142855,-1.2336666666666665,-2.0,1.8251666666666664,227.85283333333334,115.551,-249.68333333333331,-1.3009999999999999,-2.0,1.4898333333333336,249.99199999999999,77.541499999999999,-124.91733333333333,-0.58883333333333332,-2.0,1.4041666666666668,249.99199999999999,43.993666666666662,46.153833333333331,-0.22049999999999995,-1.7889999999999999,0.52883333333333338,249.99199999999999,109.14366666666668,128.77133333333333,-0.053166666666666661,-0.99883333333333324,-0.436,247.26216666666667,169.78083333333333,229.10933333333332,-0.35300000000000004,-0.80549999999999999,-1.0254999999999999,68.866833333333332,203.35133333333332,249.58766666666665,0.78216666666666657,-1.1791666666666667,-0.1516666666666667,-119.02483333333335,179.55133333333333,249.99199999999999,1.0765,-1.5466666666666666,-0.92716666666666681,-225.64566666666667,159.43133333333336,249.99199999999999
1.2448571428571429,-1.0374285714285716,0.62885714285714289,-109.02728571428572,225.75700000000001,-116.77214285714285,1.1745714285714286,-1.8290000000000002,1.5697142857142858,25.278428571428574,188.55814285714285,-248.86100000000002,-1.2201428571428572,-2.0,1.6252857142857144,230.48057142857141,122.57285714285715,-243.33728571428568,-1.0822857142857143,-2.0,1.4931428571428571,249.99199999999999,73.792571428571435,-67.475428571428566,-0.24628571428571427,-2.0,1.4865714285714284,249.99199999999999,63.812285714285714,68.142571428571429,-0.014714285714285711,-1.7644285714285715,0.33099999999999996,249.99199999999999,130.40814285714285,150.34914285714285,0.0095714285714285554,-0.99600000000000022,-0.93357142857142861,243.72185714285715,152.07357142857146,244.9065714285714,0.20028571428571432,-0.7380000000000001,-1.0578571428571426,-27.360142857142858,234.86528571428568,249.99199999999999,0.86342857142857121,-1.3827142857142856,-1.0942857142857143,-230.82414285714285,172.12142857142859,245.56371428571427,1.3831666666666667,-2.0,0.31783333333333336,-250.0,242.44666666666663,148.59766666666667
1.4287142857142858,-0.88600000000000001,0.69571428571428573,-75.401142857142858,100.81914285714286,-131.71171428571429,0.80857142857142861,-1.8692857142857144,1.5760000000000001,25.482142857142858,176.91257142857143,-250.0,-1.4499999999999997,-2.0,2.0,225.41471428571427,106.22085714285716,-232.93957142857147,-1.242142857142857,-2.0,1.6374285714285717,249.99199999999999,31.364428571428569,12.605857142857143,-0.11999999999999998,-2.0,0.86371428571428577,249.99199999999999,76.753714285714281,129.40857142857143,-0.42766666666666664,-2.0,-0.42250000000000004,249.99199999999999,134.11083333333332,212.64750000000001,0.10749999999999998,-1.2213333333333334,-1.9515,121.33016666666667,220.94566666666665,249.99199999999999,1.0534999999999999,-1.4344999999999999,-0.2525,-206.26200000000003,237.54466666666667,249.99199999999999,0.20899999999999999,-1.7763333333333333,-1.0856666666666668,-237.76366666666664,234.98516666666663,235.78999999999999,1.3685,-1.9823333333333331,1.8571666666666669,-250.0,249.99199999999999,28.558166666666679
1.1820000000000002,-0.96014285714285719,0.59871428571428564,-86.42785714285715,116.53999999999999,-152.41785714285714,0.87542857142857144,-1.8444285714285715,1.3019999999999998,-11.414571428571426,162.01771428571425,-250.0,0.082000000000000045,-2.0,1.8815714285714285,194.26485714285715,138.78957142857141,-250.0,-1.5037142857142858,-2.0,1.3314285714285714,249.99199999999999,83.777285714285739,-8.1951428571428586,0.62028571428571422,-2.0,1.7894285714285714,249.99199999999999,82.755999999999986,107.95714285714287,0.61928571428571444,-1.9138571428571427,0.035142857142857142,249.99199999999999,122.79614285714285,113.42399999999999,-0.38328571428571429,-0.95714285714285707,-1.1762857142857144,227.11142857142858,187.28742857142856,204.327,0.47157142857142853,-0.67685714285714282,-0.83557142857142863,23.256571428571426,216.60171428571428,249.99199999999999,0.47183333333333338,-1.1666666666666665,-0.78766666666666663,-184.45333333333338,146.00750000000002,249.99199999999999,1.3021666666666667,-1.992,-0.41899999999999998,-250.0,219.8115,218.05416666666667
0.91999999999999993,-0.84214285714285708,0.38914285714285718,-91.536428571428573,223.22157142857142,-87.396857142857144,1.0004285714285714,-1.7321428571428572,1.4667142857142856,18.336571428571428,203.59471428571428,-236.61157142857141,-0.70299999999999996,-2.0,1.2231428571428571,185.6187142857143,148.83514285714287,-248.00985714285713,-1.5724285714285717,-2.0,1.6467142857142858,248.84657142857142,93.067714285714288,-106.82228571428573,-0.54885714285714282,-1.951857142857143,1.1261428571428571,249.99199999999999,76.620999999999995,101.42414285714287,-0.16342857142857145,-1.5148571428571429,0.65614285714285714,249.99199999999999,151.35942857142859,209.39742857142855,-0.11285714285714286,-1.0875714285714286,-0.47700000000000004,211.13785714285717,183.50314285714288,249.99199999999999,0.31228571428571428,-0.83900000000000008,-0.070428571428571438,-26.826000000000001,243.52685714285715,249.99199999999999,1.3964999999999999,-0.74516666666666664,-0.34133333333333332,-136.82683333333333,130.399,249.99199999999999,1.7933333333333332,-1.2176666666666669,-0.54666666666666675,-247.77350000000001,190.64333333333332,111.74116666666669
0.159,-1.1272857142857142,1.1537142857142857,-40.300428571428576,153.69085714285714,-179.56557142857142,0.0040000000000000114,-1.776,1.8212857142857144,101.82514285714286,152.18357142857141,-225.22300000000001,-1.268142857142857,-2.0,1.5442857142857143,247.74471428571428,98.997857142857143,-175.63957142857143,-1.5308571428571429,-2.0,1.4515714285714287,249.99199999999999,49.333714285714279,34.191571428571429,-0.75757142857142867,-1.9197142857142857,0.54128571428571426,249.99199999999999,98.264142857142858,187.94585714285716,-0.83071428571428563,-1.2695714285714286,-0.43771428571428572,199.066,216.99071428571429,249.99199999999999,0.075333333333333308,-1.7856666666666667,0.091499999999999984,-33.826333333333331,207.99000000000001,249.99199999999999,1.577,-1.1641666666666666,-1.0621666666666667,-130.9255,180.327,233.44783333333331,0.89383333333333326,-1.6325000000000001,0.44466666666666671,-250.0,245.31016666666665,140.2295,1.6695,-1.8711666666666666,1.2006666666666668,-250.0,248.47633333333332,-105.81483333333334
0.69737499999999997,-0.82850000000000001,0.55275000000000007,-74.772999999999996,83.217375000000004,-92.555125000000004,0.71049999999999991,-1.71475,1.6988749999999999,36.779250000000005,159.89899999999997,-236.35775000000001,-0.89071428571428579,-2.0,1.778,235.19671428571428,109.97000000000001,-243.06271428571429,-1.0249999999999999,-2.0,1.8022857142857143,249.99199999999999,117.74214285714285,-71.725000000000009,-0.97528571428571431,-2.0,0.89785714285714291,249.99199999999999,139.57657142857141,112.37557142857143,-0.57199999999999995,-1.6560000000000004,-0.13300000000000001,249.99199999999999,185.34514285714286,242.06971428571427,-0.091571428571428554,-1.4919999999999998,-0.78714285714285714,119.29642857142858,179.25257142857143,249.99199999999999,0.87414285714285722,-1.4410000000000001,-1.1305714285714286,-176.97457142857141,224.25942857142857,249.99199999999999,0.6051428571428572,-1.9855714285714285,0.26900000000000002,-250.0,170.80114285714285,222.83814285714288,1.6787142857142856,-1.994142857142857,1.5325714285714285,-247.50185714285712,242.6492857142857,4.0359999999999969
1.1400000000000001,-1.1859999999999999,1.4997142857142856,-63.333714285714287,185.48785714285714,-177.488,0.38171428571428567,-1.8834285714285717,1.1724285714285714,108.92285714285715,147.24185714285719,-250.0,-1.411,-2.0,1.6962857142857146,233.90499999999997,120.39514285714286,-227.47699999999995,-1.4362857142857142,-2.0,1.6017142857142856,249.99199999999999,46.725714285714282,17.65671428571429,-0.56399999999999995,-2.0,0.74771428571428589,249.99199999999999,99.894999999999996,197.08457142857145,-0.27999999999999997,-1.6081666666666667,-0.40866666666666668,249.99199999999999,185.43616666666671,249.99199999999999,-0.048333333333333339,-1.4011666666666669,-0.96533333333333327,87.584333333333348,182.1721666666667,249.99199999999999,1.0868333333333333,-1.4246666666666667,-0.053500000000000013,-107.51350000000001,149.73066666666668,249.99199999999999,1.4971666666666668,-1.2911666666666668,-1.0130000000000001,-208.61316666666667,129.15649999999999,227.06316666666666,1.3143333333333331,-2.0,0.46800000000000003,-250.0,231.2593333333333,89.658166666666673
1.1376249999999999,-1.0658750000000001,0.69987500000000002,-78.982500000000002,215.831875,-155.71325000000002,0.6418571428571429,-1.9601428571428572,1.4334285714285713,63.32628571428571,187.70942857142856,-250.0,-1.2322857142857144,-2.0,1.3887142857142858,232.79985714285712,137.96128571428571,-237.96414285714286,-1.3045714285714285,-2.0,1.5095714285714286,249.99199999999999,80.544714285714278,-34.636571428571422,-0.42028571428571426,-1.8575714285714287,1.0682857142857143,249.99199999999999,95.013285714285715,109.71285714285715,-0.13642857142857143,-1.3070000000000002,0.26657142857142857,249.99199999999999,162.88985714285715,204.42628571428571,-0.23699999999999996,-0.91728571428571437,-0.62971428571428578,165.01614285714285,187.82685714285714,249.99199999999999,0.5485714285714286,-1.0567142857142857,-0.5575714285714285,-77.27157142857142,200.41757142857142,249.99199999999999,1.3274285714285712,-1.0651428571428574,-0.38800000000000001,-218.3162857142857,147.35942857142859,209.4965714285714,0.95614285714285718,-1.9828571428571427,0.36600000000000005,-250.0,249.99199999999999,74.148999999999987
0.91112500000000007,-0.94737500000000008,0.66874999999999996,-107.509625,177.30425,-99.168000000000006,0.50337499999999991,-1.7522499999999999,1.2931249999999999,15.979499999999998,209.94087500000001,-238.58175,-0.71449999999999991,-2.0,1.5121250000000002,208.175375,153.51974999999999,-241.29862499999999,-1.031625,-1.95875,1.0009999999999999,249.99199999999999,90.327499999999986,-51.056750000000008,-0.57725000000000015,-1.6737499999999998,1.1752500000000001,249.99199999999999,92.401624999999996,88.957625000000007,-0.73542857142857143,-1.609,0.44799999999999995,249.99199999999999,175.57528571428571,212.18328571428569,-0.26042857142857151,-1.6157142857142854,-0.47442857142857137,153.57214285714286,192.7991428571429,249.99199999999999,0.8571428571428571,-1.2171428571428571,-0.54414285714285715,-31.728571428571431,130.80942857142855,249.99199999999999,1.5488571428571429,-1.4065714285714286,-0.75214285714285722,-199.88142857142859,71.979857142857142,249.99199999999999,1.413142857142857,-1.9952857142857143,0.086999999999999994,-250.0,143.75942857142857,139.01957142857142
0.95842857142857152,-0.88757142857142857,0.3457142857142857,-114.01457142857144,240.03814285714287,-108.23628571428571,0.58957142857142841,-1.9327142857142856,1.8337142857142854,43.639142857142865,232.21557142857142,-248.18857142857141,-0.70985714285714274,-2.0,1.7279999999999998,242.60585714285713,150.55085714285715,-242.8882857142857,-1.4167142857142856,-2.0,1.7274285714285715,249.99199999999999,87.062285714285721,-14.390000000000006,-0.47328571428571425,-2.0,0.92485714285714304,249.99199999999999,109.83371428571429,171.16671428571431,-0.31214285714285717,-1.9397142857142857,-0.66585714285714281,249.89285714285714,201.23842857142856,248.06514285714283,0.48214285714285715,-1.5578571428571431,-1.369,26.995000000000015,247.26514285714282,249.99199999999999,1.542142857142857,-1.3211428571428574,-0.36771428571428572,-226.10585714285713,196.34557142857142,242.40085714285715,1.2826666666666666,-1.8888333333333334,-0.3163333333333333,-250.0,220.23766666666666,149.86799999999999,1.1546666666666667,-2.0,1.6413333333333331,-247.41366666666667,249.99199999999999,-124.37050000000001
