-0.127,0.10199999999999999,1.0425714285714285,0.77799999999999991,-6.7377142857142855,-18.111285714285714,-0.26942857142857146,0.089571428571428566,1.0387142857142855,3.2161428571428572,2.2255714285714285,-18.947285714285716,-1.2804285714285712,-0.034999999999999996,0.99028571428571421,-1.3339999999999999,20.818428571428569,25.326285714285714,-1.9804285714285716,-0.90071428571428569,0.88357142857142856,-17.402571428571427,24.453285714285716,221.03428571428572,-0.96828571428571431,-1.9751428571428573,0.95271428571428562,-94.195714285714274,7.4484285714285727,249.99199999999999,1.6244285714285716,-1.5252857142857146,0.9007142857142858,-89.488571428571419,-22.088285714285714,249.99199999999999,1.4631428571428571,-0.4607142857142858,1.2015714285714285,-68.872571428571433,26.65157142857143,137.87528571428572,1.7224285714285716,-0.28928571428571426,1.5009999999999999,-20.343142857142858,-10.426142857142858,-62.703571428571422,1.7685714285714285,-1.0065714285714287,1.4798571428571425,48.654857142857146,-2.1002857142857141,-235.54657142857144,0.1584285714285715,-2.0,0.79328571428571426,66.264428571428581,79.964714285714294,-250.0
-0.085285714285714284,0.16885714285714284,0.7787142857142858,0.623428571428571,-13.058142857142855,-33.865571428571428,-0.54971428571428571,0.026714285714285718,1.1024285714285715,-22.614571428571427,0.89271428571428579,-18.219857142857141,-1.9122857142857141,-0.58800000000000008,1.0580000000000001,-18.753000000000004,19.088714285714286,154.79485714285715,-1.073285714285714,-1.8741428571428571,1.0660000000000001,-20.184999999999999,-29.893999999999998,249.99199999999999,0.58128571428571429,-1.855,0.89742857142857146,-40.024857142857137,22.714857142857145,249.99199999999999,1.8168571428571425,-0.77171428571428557,0.97742857142857154,-83.985428571428571,32.795428571428566,202.06657142857145,1.9100000000000001,-0.28700000000000003,1.451857142857143,-33.556285714285707,-4.7052857142857141,-12.210285714285712,1.8634999999999999,-0.80233333333333323,1.6513333333333333,27.280000000000001,-9.2050000000000001,-226.59683333333331,1.3481666666666665,-1.9225000000000001,0.67033333333333334,69.30149999999999,62.165500000000002,-250.0,-0.874,-1.8676666666666666,0.59350000000000003,80.75200000000001,10.247666666666667,-250.0
-0.62811111111111129,0.067888888888888888,0.95877777777777773,-15.339333333333334,-12.378333333333336,20.696888888888889,-1.509222222222222,-0.36677777777777781,1.1493333333333335,-29.019666666666669,33.090444444444444,157.05955555555553,-1.1557500000000001,-1.855,1.3765000000000001,-6.1204999999999989,36.748874999999998,249.99199999999999,0.54749999999999999,-1.9332499999999997,0.58037499999999997,-65.411625000000001,16.659749999999999,249.99199999999999,1.5859999999999999,-0.75012500000000004,1.2553750000000001,-75.671125000000004,70.928624999999997,205.97437500000001,1.89975,-0.30924999999999997,1.550125,-28.930875,8.7366249999999983,-10.391999999999996,1.790375,-0.94212499999999999,1.4099999999999999,35.516624999999998,-13.011999999999999,-233.16287499999999,0.47312499999999991,-2.0,0.63712500000000005,54.817125000000004,70.890499999999989,-250.0,-2.0,-1.1572500000000001,0.40762500000000002,5.5666249999999957,-1.6670000000000011,-193.55962499999998,-0.48125000000000001,-0.29087499999999999,1.6555,14.226124999999998,-25.788374999999998,14.881875000000001
-0.75387500000000007,0.076500000000000012,1.153875,-5.6055000000000001,25.044374999999999,45.618124999999999,-1.2552500000000002,-0.48624999999999996,1.1199999999999999,11.659500000000001,43.338749999999997,195.36574999999999,-0.63149999999999995,-1.1403749999999999,0.951125,-33.744749999999996,74.971000000000004,249.99199999999999,0.59024999999999994,-1.0660000000000001,0.89612500000000006,-92.847875000000002,57.978874999999995,249.99199999999999,1.4541250000000001,-0.44087500000000002,1.44475,-83.561000000000007,40.262999999999998,148.44024999999999,1.6634285714285713,-0.22842857142857143,1.5665714285714285,-13.355999999999998,-3.8854285714285717,-65.166000000000011,1.2111428571428571,-0.73942857142857144,1.3301428571428573,38.277571428571427,-4.9068571428571426,-235.685,1.2344285714285714,-1.8572857142857144,0.65414285714285725,43.043857142857142,7.2022857142857148,-250.0,-1.859,-1.4484285714285716,0.96485714285714297,10.567857142857141,8.8151428571428561,-240.48285714285711,-1.159285714285714,-0.43057142857142855,1.7515714285714286,21.32328571428571,-18.690857142857144,-27.949857142857145
-1.1821250000000001,-0.079750000000000001,1.0026250000000001,-10.303375000000001,40.897500000000001,20.749874999999999,-1.3454999999999999,-0.87475000000000003,1.1846249999999998,-11.136125,14.236375000000002,230.12799999999999,-0.46612500000000007,-1.6897499999999999,0.86012500000000003,-37.011250000000004,28.236374999999999,249.99199999999999,1.0904285714285715,-1.4651428571428571,0.74099999999999999,-113.423,7.9247142857142832,249.99199999999999,1.8301428571428573,-0.41157142857142853,1.5432857142857144,-63.551857142857145,49.498571428571438,118.29385714285715,1.7172857142857143,-0.37357142857142861,1.4095714285714285,3.4539999999999997,12.315,-105.88185714285714,1.3767142857142858,-1.1562857142857141,1.1574285714285715,48.069571428571422,19.843,-248.90900000000002,0.69800000000000006,-1.9988571428571429,0.48028571428571432,37.833000000000006,33.584571428571429,-250.0,-1.7671428571428573,-1.6424285714285713,0.68000000000000005,-27.981285714285715,17.369,-240.04257142857142,-1.2161428571428572,-0.67514285714285727,1.7678571428571428,-1.3438571428571453,-18.784571428571432,-35.889714285714284
-0.95862499999999984,-0.05762500000000001,1.0429999999999999,-28.218499999999999,42.863750000000003,58.731124999999999,-1.2609999999999999,-0.545875,1.2390000000000001,-11.4145,44.955249999999999,205.68437499999999,-0.64649999999999985,-1.116125,0.99012499999999992,-32.060749999999999,45.785749999999993,249.99199999999999,-0.069249999999999992,-1.29,0.55100000000000005,-84.851375000000004,26.262375000000002,249.99199999999999,1.5737142857142856,-0.66442857142857137,1.224,-114.88885714285713,8.5469999999999988,206.11442857142856,1.5685714285714287,-0.27642857142857141,1.618857142857143,-42.353999999999999,-0.55685714285714027,14.398857142857143,1.640857142857143,-0.61442857142857144,1.7517142857142858,38.48714285714285,-18.25057142857143,-206.96685714285715,1.4781428571428574,-1.7404285714285714,0.83900000000000008,62.15342857142857,-51.664000000000001,-250.0,-1.5112857142857141,-1.545857142857143,0.76928571428571424,-38.768142857142855,-8.4610000000000003,-250.0,-1.6698571428571429,-0.5485714285714286,1.8072857142857142,0.45985714285714202,10.420571428571426,-124.81457142857143
-0.031857142857142855,0.14199999999999999,0.95057142857142851,-11.761285714285714,-9.9617142857142849,-21.319857142857142,-0.21457142857142858,0.040285714285714293,0.99557142857142844,-15.901857142857141,10.370571428571427,-37.986714285714292,-1.8315714285714286,-0.26985714285714285,0.77042857142857135,-46.960000000000001,51.376285714285714,83.373000000000005,-1.2575714285714283,-1.3754285714285714,1.4595714285714287,-19.199714285714283,-17.144285714285711,249.99199999999999,-0.016571428571428581,-1.8030000000000002,0.65371428571428569,4.0795714285714277,-9.431000000000008,249.99199999999999,1.0882857142857143,-1.2545714285714287,0.63600000000000001,-114.0617142857143,-0.7029999999999994,249.99199999999999,1.6075714285714287,-0.49328571428571427,1.4145714285714284,-78.132571428571424,28.350857142857141,123.28557142857143,1.7697142857142858,-0.42185714285714287,1.4874285714285715,-15.325285714285714,-22.45542857142857,-90.097714285714275,1.454142857142857,-1.171,1.1185714285714285,42.599285714285713,31.364571428571431,-247.39842857142858,0.79749999999999999,-1.9850000000000001,0.87449999999999994,47.819833333333342,76.390666666666661,-250.0
-0.59557142857142864,0.02757142857142858,0.90471428571428569,-14.474000000000002,13.585571428571427,-27.17042857142857,-1.1027142857142858,-0.2025714285714286,1.127142857142857,-10.210285714285716,2.5864285714285713,61.217142857142861,-1.8102857142857143,-0.90742857142857147,0.87071428571428566,-27.627285714285712,11.033142857142858,226.69314285714285,-0.94414285714285728,-1.9845714285714284,0.56571428571428561,-60.736714285714278,-77.143000000000001,249.99199999999999,0.57714285714285718,-1.9844285714285714,1.1092857142857142,-93.738000000000014,53.412285714285716,249.99199999999999,1.9192857142857143,-1.0572857142857142,1.3010000000000002,-104.32085714285715,53.076714285714289,218.2462857142857,1.7545714285714287,-0.44457142857142856,1.8252857142857144,-33.912571428571432,-4.8687142857142849,-10.357571428571431,1.845142857142857,-1.0211428571428571,1.583285714285714,67.894000000000005,-25.886571428571433,-225.1695714285714,1.0633333333333335,-1.9949999999999999,1.1433333333333333,111.24033333333335,3.0901666666666685,-250.0,-0.81733333333333336,-1.9786666666666666,0.41516666666666668,128.93433333333334,50.837166666666661,-250.0
-1.5913333333333333,-0.28299999999999997,0.95083333333333331,-26.358166666666666,28.804666666666673,135.73716666666664,-1.6641666666666666,-1.1588333333333334,1.4323333333333332,-9.8088333333333324,34.345166666666664,249.00666666666666,-0.75716666666666654,-1.9144999999999996,0.66383333333333339,-0.83683333333333343,-37.945,249.99199999999999,0.74916666666666665,-1.8229999999999997,0.38199999999999995,-74.537999999999997,-8.452,249.99199999999999,1.9790000000000001,-0.85883333333333345,1.1053333333333333,-105.93933333333332,4.9096666666666673,224.18200000000002,1.6602000000000001,-0.4304,1.6674,-36.482399999999998,9.7594000000000012,77.262799999999999,1.7001999999999999,-0.375,1.4302000000000001,22.550999999999998,25.479199999999999,-76.626800000000003,1.6234000000000002,-0.53859999999999997,1.2464000000000002,37.972999999999999,-6.6194000000000006,-214.5616,1.8222,-1.21,1.0028000000000001,45.822000000000003,-22.048999999999999,-250.0,0.65340000000000009,-2.0,1.161,45.738200000000006,35.830799999999996,-250.0
-0.29985714285714288,0.062857142857142861,0.95014285714285729,6.1504285714285718,-12.929714285714285,-90.869428571428571,-1.0222857142857145,-0.070571428571428577,1.1572857142857143,1.7014285714285715,-3.9631428571428571,-15.462571428571426,-1.7255714285714288,-0.54342857142857148,0.98685714285714299,-15.005857142857142,9.8660000000000014,183.78657142857145,-1.2221428571428572,-1.5402857142857143,1.109,14.507714285714286,-17.011428571428574,249.99199999999999,0.074000000000000038,-2.0,0.55614285714285716,-35.519285714285715,3.1988571428571428,249.99199999999999,1.9152857142857143,-1.1245714285714286,1.1452857142857142,-86.991428571428557,49.510571428571431,230.79757142857144,1.5874285714285716,-0.4637142857142858,1.5790000000000002,-28.164285714285715,37.22157142857143,58.502285714285712,1.5852857142857142,-0.4662857142857143,1.5080000000000002,35.872428571428564,-0.78042857142857103,-147.05214285714285,1.1811428571428573,-1.2590000000000001,1.0635714285714286,56.667857142857137,-5.0497142857142858,-250.0,0.38042857142857145,-1.9767142857142856,0.94814285714285707,57.634714285714281,1.1641428571428551,-250.0
-0.67271428571428571,0.016142857142857146,1.0724285714285713,-0.748857142857143,1.2349999999999999,28.485999999999997,-0.76171428571428579,-0.10971428571428572,1.1795714285714285,14.722428571428569,3.008142857142857,96.54357142857144,-1.512,-0.83842857142857141,0.93871428571428583,-6.3028571428571425,22.515428571428568,228.0315714285714,-0.99142857142857121,-1.9531428571428573,0.70928571428571419,4.0197142857142865,-48.594999999999992,249.99199999999999,1.6107142857142858,-1.6064285714285713,0.82557142857142851,-49.025285714285715,31.544428571428568,249.99199999999999,1.6282857142857143,-0.53414285714285714,1.385142857142857,-47.754428571428569,70.448714285714289,138.47557142857144,1.4044285714285714,-0.26071428571428573,1.6287142857142858,-6.8109999999999991,-7.2511428571428578,-28.868571428571432,1.5331666666666666,-0.47750000000000004,1.3451666666666666,48.93366666666666,-14.652166666666668,-199.178,1.7495000000000001,-1.5356666666666665,0.63716666666666666,37.253166666666665,-3.0388333333333293,-250.0,-0.37116666666666664,-2.0,0.72150000000000014,-10.350666666666667,0.14766666666666772,-250.0
-1.1147142857142855,-0.14457142857142857,0.93400000000000005,-26.193857142857144,9.6335714285714271,99.129000000000005,-0.86314285714285721,-0.64628571428571424,1.2731428571428574,-7.6501428571428596,3.865857142857144,208.10599999999999,-1.3114285714285714,-1.540142857142857,0.83000000000000007,0.21585714285714225,-17.969571428571427,249.99199999999999,-0.050000000000000058,-2.0,1.0127142857142857,-20.382571428571424,-20.68542857142857,249.99199999999999,1.7984285714285715,-1.2235714285714288,0.79557142857142871,-54.340000000000011,50.685285714285719,249.99199999999999,1.4714285714285715,-0.40899999999999997,1.4370000000000001,-54.277857142857144,24.697285714285716,90.895571428571429,1.4767142857142859,-0.316,1.583,0.89471428571428624,-22.195142857142859,-86.652285714285725,1.7769999999999999,-0.94957142857142862,1.3764285714285713,47.100857142857144,-23.572714285714287,-237.95328571428573,1.0961666666666667,-1.9351666666666667,0.26999999999999996,36.692166666666672,42.336833333333338,-250.0,-1.679,-1.7661666666666667,1.1021666666666667,-8.4113333333333333,56.202333333333321,-250.0
-1.119142857142857,0.04585714285714286,0.83757142857142852,-8.1132857142857144,18.274714285714285,21.183428571428571,-0.88771428571428579,-0.24457142857142861,1.1168571428571428,-15.783142857142858,-2.1447142857142851,142.20000000000002,-1.3174285714285714,-0.78085714285714292,0.93442857142857161,-5.1880000000000006,14.438142857142855,237.83414285714284,-0.98457142857142854,-1.8642857142857143,1.0911428571428572,-35.249857142857145,7.9760000000000009,249.99199999999999,1.1565714285714286,-1.7657142857142858,0.9255714285714286,-38.782285714285713,17.889857142857142,249.99199999999999,1.7371428571428573,-0.67099999999999993,1.1225714285714286,-61.588857142857144,54.729142857142854,190.89485714285712,1.587,-0.35328571428571426,1.6147142857142858,-28.469571428571435,-7.987857142857143,5.734142857142861,1.6218571428571429,-0.39000000000000001,1.584714285714286,29.143142857142859,-36.447857142857139,-176.17114285714283,1.7624285714285715,-1.4810000000000001,0.76257142857142868,51.761999999999993,-9.7188571428571411,-250.0,-0.99742857142857144,-1.9730000000000001,0.85271428571428565,-19.05057142857143,61.144999999999996,-250.0
-1.0787142857142855,-0.15071428571428572,0.99185714285714288,-26.740857142857145,10.135000000000002,79.739000000000004,-1.0995714285714284,-0.54371428571428571,1.0629999999999999,-3.2118571428571436,-16.247142857142855,187.5,-1.2034285714285715,-1.1967142857142858,0.71857142857142864,-7.532285714285714,-34.037999999999997,249.99199999999999,-0.33549999999999996,-1.984,0.99733333333333329,-48.39083333333334,21.251499999999997,249.99199999999999,0.62683333333333335,-1.8328333333333331,1.0453333333333334,-63.938333333333333,7.0468333333333346,249.99199999999999,2.0,-0.75600000000000012,1.1495,-65.9345,12.397666666666666,213.66733333333332,2.0,-0.33383333333333326,1.6953333333333334,-14.185499999999999,-18.068833333333334,-16.149000000000001,1.7310000000000001,-0.60099999999999998,1.6186666666666667,21.088833333333334,-31.322500000000002,-218.38766666666666,1.7054999999999998,-1.6801666666666666,1.0006666666666666,50.830999999999996,-2.1145000000000009,-250.0,-0.1821666666666667,-2.0,0.83766666666666667,45.740833333333335,-15.810666666666668,-250.0
-0.23000000000000001,0.111375,0.90275000000000005,5.0752499999999996,-11.999000000000001,-36.896000000000001,-0.98912499999999992,-0.042249999999999996,0.75587499999999996,-10.184125000000002,-2.8276249999999994,0.68675000000000175,-1.7499999999999998,-0.9232499999999999,1.37175,-46.648000000000003,46.086374999999997,216.60774999999998,-0.84162500000000007,-1.949125,0.85000000000000009,0.47099999999999986,-70.664375000000007,249.99199999999999,1.133,-1.7850000000000001,0.82325000000000004,-32.59075,38.739249999999998,249.99199999999999,1.8442499999999999,-0.61275000000000002,1.2164999999999999,-54.401375000000002,43.378875000000008,158.69899999999998,1.8452857142857144,-0.31114285714285711,1.6121428571428571,-3.4245714285714297,-6.8107142857142851,-71.010142857142867,1.417,-0.70728571428571418,1.2994285714285714,37.098428571428563,-7.224857142857144,-235.85185714285714,1.1435714285714287,-1.8070000000000002,0.43157142857142849,29.431857142857144,61.845142857142847,-250.0,-1.2381428571428572,-1.8277142857142858,0.5427142857142857,4.7237142857142862,52.659142857142854,-250.0
-1.1392857142857142,-0.044999999999999998,0.87114285714285711,9.2445714285714278,30.729142857142858,-0.08171428571428814,-1.5311428571428571,-0.53314285714285714,0.7430000000000001,-43.350142857142863,36.535142857142851,185.32342857142856,-1.3080000000000001,-1.4432857142857143,1.3087142857142857,-48.261428571428574,1.6274285714285688,249.99199999999999,-0.67928571428571416,-1.9851428571428573,0.75442857142857134,-53.668428571428578,2.0151428571428562,249.99199999999999,1.8664285714285715,-1.2588571428571431,0.71585714285714286,-74.668857142857149,29.434428571428572,245.89185714285713,1.5446666666666669,-0.5615,1.4123333333333334,-72.114333333333335,11.2445,121.24883333333337,1.8345,-0.3218333333333333,1.7958333333333334,-24.37466666666667,-24.978666666666669,-51.348666666666666,1.4308333333333332,-0.44616666666666666,1.6116666666666666,38.879333333333335,-39.110666666666667,-208.03200000000001,1.55,-1.3426666666666669,0.95166666666666677,48.402166666666659,-30.64866666666666,-250.0,0.4868333333333334,-2.0,1.0321666666666667,29.831166666666672,37.389000000000003,-250.0
-0.42757142857142855,0.0045714285714285692,1.0169999999999997,-26.81642857142857,-7.6652857142857158,-17.046285714285716,-0.88785714285714279,-0.15957142857142856,1.138857142857143,1.5082857142857138,-11.65,13.124714285714287,-1.6948571428571431,-0.75328571428571423,0.84985714285714287,-20.74757142857143,-22.130857142857145,197.75828571428571,-0.75771428571428567,-1.7699999999999998,1.1595714285714287,3.3427142857142846,-84.368000000000009,249.99199999999999,-0.246,-1.968142857142857,0.32114285714285717,-43.003714285714281,-11.130142857142857,249.99199999999999,1.5377142857142856,-1.347,0.91885714285714293,-36.322285714285712,8.9602857142857122,249.99199999999999,2.0,-0.54014285714285726,1.5142857142857142,-27.452857142857145,9.0342857142857138,98.900857142857149,1.8993333333333331,-0.60000000000000009,1.3905000000000001,11.902000000000001,-1.2804999999999993,-187.81033333333335,1.7969999999999999,-1.548,0.97516666666666685,40.042833333333334,21.669999999999998,-250.0,-0.18283333333333332,-2.0,1.083,76.460666666666668,71.150500000000008,-250.0
-0.5774285714285714,-0.089142857142857149,0.98799999999999988,-16.872999999999998,6.7760000000000007,-35.274000000000001,-0.95628571428571429,-0.23885714285714285,0.88185714285714289,-10.743285714285715,19.720857142857142,24.429285714285715,-1.3255714285714286,-0.50828571428571423,0.75742857142857145,-33.602999999999994,0.42928571428571416,157.31485714285714,-1.4665714285714286,-1.5621428571428573,0.8650000000000001,-72.604714285714294,-41.187714285714286,249.99199999999999,-0.29685714285714287,-2.0,0.74957142857142856,-56.76285714285715,-107.79471428571426,249.99199999999999,2.0,-1.2007142857142856,1.0807142857142857,-36.997142857142862,12.943857142857139,239.59214285714285,1.7694999999999999,-0.34949999999999998,1.2731666666666668,-36.674500000000002,20.794,36.295500000000011,1.8093333333333332,-0.38150000000000001,1.5976666666666668,-14.804833333333335,-53.999500000000005,-149.60333333333332,1.7905,-1.2183333333333333,1.5370000000000001,40.805666666666667,-11.313000000000002,-250.0,1.0261666666666667,-2.0,0.60433333333333328,77.467499999999987,84.37466666666667,-250.0
-0.61114285714285721,0.0062857142857142877,0.96671428571428564,-11.675142857142857,13.791857142857143,-11.014714285714286,-0.25414285714285711,-0.081428571428571433,1.2562857142857144,-8.581999999999999,-1.2598571428571428,37.900857142857149,-1.5530000000000002,-0.3055714285714286,0.74228571428571433,4.5428571428571436,3.9957142857142856,119.09471428571429,-1.272,-1.4102857142857144,1.2275714285714285,-28.051285714285715,-12.633142857142856,249.99199999999999,-0.65514285714285714,-2.0,0.73471428571428565,-26.670285714285715,-82.372285714285709,249.99199999999999,1.9277142857142857,-1.2998571428571428,0.49871428571428572,-13.316428571428572,-1.7122857142857129,246.3822857142857,1.820857142857143,-0.40285714285714275,1.1292857142857142,-45.217285714285708,21.581428571428571,50.369285714285716,1.8148333333333335,-0.39516666666666667,1.7031666666666665,-13.407333333333334,-41.064,-142.02116666666669,1.6375,-1.0054999999999998,1.1559999999999999,29.565333333333331,20.202499999999997,-250.0,1.1781666666666666,-1.8603333333333332,0.95933333333333337,54.097499999999997,70.447500000000005,-250.0
-0.45585714285714291,0.036142857142857143,0.97257142857142853,6.0621428571428568,-5.7090000000000005,-15.136714285714287,-0.58299999999999996,-0.03728571428571429,0.9602857142857143,-11.615142857142857,7.1824285714285718,37.410142857142866,-1.5887142857142857,-0.43128571428571422,0.86885714285714288,-15.023571428571428,18.120857142857144,143.18942857142855,-1.6122857142857143,-1.7247142857142859,1.1140000000000001,-51.32528571428572,10.67242857142857,249.99199999999999,0.077571428571428611,-2.0,1.1142857142857143,-56.937000000000012,-4.9494285714285722,249.99199999999999,1.7387142857142857,-1.2029999999999998,0.9492857142857144,-36.384714285714288,67.1147142857143,242.83571428571426,1.9949999999999999,-0.36142857142857149,1.3557142857142856,-49.987857142857145,11.110714285714291,55.326142857142848,1.7781428571428572,-0.50757142857142867,1.6438571428571429,-19.970571428571429,-56.116285714285716,-186.03299999999999,1.2774285714285714,-1.429285714285714,1.3644285714285711,34.143857142857144,-13.898571428571429,-250.0,-0.32800000000000001,-2.0,0.97583333333333344,62.874833333333335,65.217333333333329,-250.0
-0.60500000000000009,-0.058142857142857142,1.0972857142857142,-1.2340000000000002,-20.850142857142856,-13.953142857142854,-0.88871428571428568,-0.16500000000000001,0.995,2.5742857142857138,0.028428571428572167,71.017857142857139,-1.4357142857142855,-0.73257142857142854,0.92485714285714271,-14.87742857142857,15.123428571428571,200.70628571428571,-1.1505714285714286,-1.7449999999999999,1.0328571428571429,-23.405857142857144,-39.63128571428571,249.99199999999999,0.19528571428571428,-2.0,0.93185714285714283,-26.207142857142859,6.320285714285709,249.99199999999999,2.0,-0.96114285714285719,0.77271428571428569,-10.506571428571428,33.795000000000002,221.91057142857144,1.9483333333333335,-0.33916666666666662,1.2809999999999999,-38.884500000000003,-7.1258333333333352,20.646333333333335,1.6071666666666669,-0.3813333333333333,1.6543333333333334,-6.7771666666666661,-21.2135,-167.71699999999998,1.4844999999999999,-0.92833333333333334,1.2981666666666667,38.439500000000002,-8.2995000000000001,-250.0,0.93199999999999994,-1.9829999999999999,0.73483333333333334,41.801499999999997,55.503999999999998,-250.0
-1.614857142857143,-0.40442857142857147,0.99642857142857133,-31.131142857142855,22.865285714285715,-47.164857142857151,-1.4208571428571428,-0.66914285714285715,1.1868571428571428,0.65942857142857092,-22.118714285714287,157.50457142857141,-1.2752857142857141,-1.329142857142857,0.85499999999999987,7.9301428571428563,-28.963285714285714,249.99199999999999,-0.12585714285714283,-1.9388571428571428,0.44771428571428568,13.910571428571428,-85.256428571428586,249.99199999999999,0.36885714285714283,-1.7925714285714285,0.65342857142857136,-50.12299999999999,-21.706714285714288,249.99199999999999,1.893,-0.70999999999999985,0.94742857142857151,-54.55885714285715,57.83528571428571,205.52057142857143,1.833,-0.28999999999999998,1.4735714285714285,-32.847999999999999,-11.820285714285713,-15.210857142857142,1.4433333333333334,-0.45516666666666666,1.6558333333333335,4.7748333333333335,-19.633166666666664,-201.45416666666665,1.4915,-1.244,1.1285000000000001,46.663833333333336,11.353833333333334,-250.0,0.80049999999999988,-2.0,0.40733333333333333,37.197166666666668,53.667499999999997,-250.0
-1.0145714285714287,-0.099571428571428575,0.99842857142857144,0.32357142857142845,8.9710000000000019,3.5389999999999993,-1.22,-0.40014285714285708,0.9701428571428572,-5.1608571428571439,-13.053857142857142,148.04500000000002,-1.1051666666666666,-1.0044999999999999,0.97783333333333333,-12.949833333333336,-8.429333333333334,249.58516666666665,-0.32750000000000007,-1.4915,1.3818333333333335,63.792000000000002,-111.35366666666668,249.99199999999999,-0.28449999999999992,-1.7093333333333336,0.11383333333333336,7.7641666666666636,6.1341666666666699,249.99199999999999,1.9158333333333333,-0.88549999999999995,0.8198333333333333,-27.341166666666666,78.041166666666655,239.19133333333335,1.3631666666666666,-0.37233333333333335,1.3363333333333334,-59.090833333333329,32.558500000000002,115.29133333333334,1.7424999999999997,-0.20583333333333331,1.8148333333333333,-7.3241666666666658,-5.2540000000000004,-37.059666666666665,1.7588333333333335,-0.39799999999999996,1.5403333333333336,39.459166666666668,-39.076500000000003,-204.67249999999999,1.7391666666666667,-1.7911666666666666,0.91666666666666663,61.68216666666666,10.520999999999994,-250.0
