0.57812499999999989,-0.13700000000000001,0.036874999999999963,3.2881250000000044,-97.609625000000008,-168.43700000000001,-1.0822499999999999,-0.9415,-0.71924999999999994,-199.601125,16.144749999999998,-145.54787499999998,-1.97,-2.0,1.278,-250.0,68.677875,161.42162499999998,-0.17812499999999998,-2.0,1.5475000000000001,29.507624999999997,-241.87475000000001,249.99199999999999,1.2077500000000001,-2.0,1.79975,244.94249999999997,-250.0,151.62837500000001,1.2537142857142858,-2.0,0.46271428571428569,249.99199999999999,-239.97171428571428,-221.51942857142856,0.093571428571428611,-1.6244285714285716,-0.76157142857142868,181.18814285714282,-222.38257142857145,-250.0,-1.1412857142857145,-1.0782857142857143,-1.8441428571428573,-139.61471428571429,-185.92399999999998,-227.54785714285714,-0.17571428571428571,-1.9622857142857144,-1.2641428571428572,-250.0,-27.281571428571432,-197.65799999999996,-1.8222857142857143,-2.0,1.0629999999999999,-250.0,62.653571428571425,-71.539857142857144
-0.41342857142857142,-0.4101428571428572,0.5862857142857143,-58.830285714285715,-5.7708571428571434,-38.473000000000006,-1.5071428571428573,-0.96628571428571419,1.042,-77.36871428571429,-152.96814285714285,119.68342857142856,0.19485714285714284,-1.7675714285714286,1.7442857142857142,75.01228571428571,-237.345,248.94242857142856,0.89642857142857146,-1.6584285714285716,1.304142857142857,248.02157142857143,-244.21257142857144,207.85628571428569,1.9464285714285714,-1.522,1.1181428571428571,249.99199999999999,-202.58214285714286,-161.32914285714287,0.90628571428571425,-1.8867142857142858,-0.12128571428571429,229.6695714285714,-245.1117142857143,-250.0,-0.28049999999999997,-1.4403333333333332,-1.2678333333333334,23.658666666666665,-197.84433333333334,-250.0,-0.8926666666666665,-1.6171666666666666,-1.6275000000000002,-250.0,-123.17399999999999,-218.49183333333335,-0.072166666666666671,-2.0,-0.63600000000000001,-250.0,11.077833333333333,-225.55033333333336,-2.0,-2.0,0.67966666666666675,-250.0,19.907833333333333,-112.51216666666666
-0.84042857142857141,-0.65857142857142847,0.21042857142857141,-83.382714285714286,-187.79528571428571,104.61657142857143,0.057428571428571433,-1.1592857142857143,1.9935714285714285,-44.26014285714286,-137.28871428571429,202.39257142857142,0.051428571428571435,-1.3502857142857143,1.6489999999999998,130.62171428571429,-174.81128571428573,213.03671428571425,1.4703333333333333,-1.3325,1.5879999999999999,231.78216666666665,-240.83833333333334,147.17616666666666,1.8563333333333334,-1.7941666666666667,1.3905000000000001,249.99199999999999,-128.03883333333334,-203.21283333333335,1.3203333333333334,-2.0,0.7543333333333333,249.99199999999999,-225.624,-250.0,0.24733333333333332,-1.6576666666666666,-0.43416666666666665,122.68816666666667,-232.48166666666665,-250.0,-1.0845,-1.0650000000000002,-1.6701666666666668,-125.94983333333334,-192.09049999999999,-248.48933333333332,0.2225,-1.8745000000000001,-0.99299999999999988,-250.0,-62.762999999999998,-224.102,-1.2886666666666666,-2.0,-0.080166666666666678,-250.0,26.306000000000001,-228.15966666666668
-0.52428571428571424,-1.038,1.3875714285714287,-134.33957142857142,-93.726142857142847,180.26528571428571,-0.23214285714285715,-1.1227142857142858,1.9095714285714287,43.245571428571438,-215.85728571428572,194.66057142857144,1.0658571428571428,-1.1568571428571428,1.6427142857142856,217.12585714285714,-250.0,137.316,1.8717142857142854,-1.3952857142857142,1.4301428571428569,249.99199999999999,-226.78614285714289,-166.65642857142856,1.0202857142857142,-1.597,0.41928571428571432,240.12071428571429,-218.51342857142859,-250.0,-0.5744285714285714,-0.85885714285714287,-0.81142857142857139,108.25114285714287,-207.34614285714289,-250.0,-0.43616666666666665,-0.46349999999999997,-1.454,-187.49116666666669,-175.40233333333333,-172.994,0.46683333333333338,-1.6615000000000002,-0.91600000000000004,-250.0,-44.451333333333338,-187.58516666666665,-0.73899999999999999,-2.0,0.83866666666666667,-250.0,14.399333333333331,-225.35833333333335,-1.8554999999999999,-2.0,0.503,-250.0,14.715833333333331,-104.75916666666667
-0.85875000000000001,-0.54625000000000001,0.83137499999999998,-58.844625000000008,-60.997000000000007,71.995625000000004,-0.52150000000000007,-1.0002500000000001,1.8794999999999999,16.6465,-127.83425000000001,194.53062499999999,0.55187499999999989,-1.02725,1.6988750000000001,196.63712499999997,-218.847375,182.18412499999999,1.7797499999999999,-0.87949999999999995,1.0622499999999999,249.99199999999999,-195.23524999999998,-87.464124999999996,0.79628571428571437,-1.0930000000000002,0.49628571428571433,234.61885714285714,-189.7004285714286,-250.0,0.17500000000000002,-0.56871428571428573,-0.041999999999999989,90.536000000000016,-187.05414285714286,-250.0,-0.88528571428571445,-0.12214285714285715,-1.0778571428571428,-124.75371428571428,-190.39585714285712,-185.79642857142858,0.11357142857142856,-0.7975714285714286,-0.59657142857142864,-250.0,-93.784999999999982,-147.15157142857143,-0.24242857142857144,-1.9375714285714285,0.096857142857142864,-250.0,-10.497,-172.09099999999998,-1.8997142857142857,-2.0,1.0691428571428572,-250.0,-14.981857142857141,81.110142857142847
-1.2425714285714284,-1.0682857142857143,0.68499999999999994,-45.476714285714294,-244.21914285714288,184.78799999999998,0.58499999999999996,-1.2311428571428571,1.5594285714285714,12.84,-159.41628571428572,205.11714285714285,1.1414285714285715,-0.99357142857142833,0.87528571428571422,184.57914285714287,-227.756,144.97271428571429,2.0,-1.1435714285714287,1.0507142857142857,234.22542857142858,-192.96599999999998,-129.45228571428569,1.5514285714285714,-1.6498571428571427,0.65942857142857136,198.61714285714285,-192.52457142857142,-250.0,0.4325714285714285,-1.1769999999999998,-0.10642857142857144,72.420142857142864,-164.94214285714287,-250.0,-1.040142857142857,-0.32000000000000001,-1.0917142857142856,-119.45428571428572,-147.36942857142859,-200.63585714285713,0.49000000000000005,-0.97733333333333328,-0.86616666666666653,-250.0,-58.709499999999998,-133.57516666666666,-0.52983333333333327,-1.8941666666666668,-0.54816666666666658,-250.0,-14.741333333333332,-152.85250000000002,-1.6770000000000003,-2.0,0.6825,-250.0,4.3054999999999994,-73.375833333333347
-1.1628571428571426,-0.83257142857142863,0.95028571428571418,-95.017571428571415,-148.89657142857143,123.60142857142857,0.094428571428571417,-1.1969999999999998,1.9888571428571429,42.903285714285708,-200.82528571428571,212.68142857142854,0.39757142857142858,-1.3212857142857142,1.1327142857142856,209.31885714285713,-192.75142857142856,205.29614285714288,1.9708571428571429,-0.88142857142857145,0.96842857142857142,230.52099999999999,-229.27414285714283,-11.096571428571435,1.6472857142857145,-1.5855714285714286,0.89642857142857146,244.6385714285714,-161.8532857142857,-245.45728571428572,0.54914285714285715,-1.2817142857142854,-0.03542857142857142,124.50957142857145,-234.44585714285716,-250.0,-1.1718333333333335,-0.57283333333333331,-1.3498333333333334,-84.581833333333336,-154.50916666666669,-242.78899999999999,0.16200000000000003,-1.0063333333333333,-0.72166666666666668,-250.0,-71.465833333333322,-147.65299999999999,-1.0431666666666668,-1.8136666666666665,-0.40450000000000003,-250.0,4.7465000000000002,-179.10766666666666,-1.7545000000000002,-2.0,0.16666666666666671,-250.0,22.220500000000001,-28.799666666666671
-1.2947142857142857,-0.54114285714285715,0.2792857142857143,-78.464000000000013,-88.497714285714281,60.076142857142862,-0.013000000000000027,-1.2908571428571427,1.7927142857142857,-54.263571428571417,-133.18199999999999,211.76028571428574,0.23599999999999999,-1.3562857142857145,1.4745714285714286,209.16000000000003,-237.45942857142859,185.64485714285715,1.9178571428571427,-1.0397142857142856,1.0325714285714287,249.99199999999999,-240.24857142857144,12.745285714285712,1.6067142857142855,-1.4972857142857146,0.94185714285714284,246.02700000000002,-212.83414285714284,-235.92599999999999,1.0534285714285716,-1.1844285714285714,0.75585714285714289,168.76228571428572,-205.77585714285715,-250.0,-1.0645714285714285,-0.58900000000000008,-1.4767142857142856,-1.3982857142857199,-179.79657142857144,-239.33185714285716,0.20657142857142857,-1.1439999999999999,-1.2465714285714287,-245.58142857142857,-99.976857142857156,-163.27771428571427,-0.77428571428571424,-1.9975714285714286,-0.28128571428571431,-250.0,-21.120428571428572,-176.5397142857143,-1.9858333333333331,-2.0,0.38450000000000001,-250.0,-5.8898333333333328,47.974833333333329
-0.97785714285714298,-0.94214285714285706,1.2611428571428571,-27.363285714285716,-141.79671428571427,154.31971428571427,0.27957142857142853,-1.3785714285714286,1.9304285714285714,89.004714285714286,-171.65471428571431,229.30028571428571,1.4527142857142858,-1.1359999999999999,0.9891428571428571,235.26328571428573,-250.0,115.67814285714284,1.9902857142857144,-1.4090000000000003,0.82071428571428562,249.92014285714285,-204.43071428571429,-202.12671428571429,1.2295714285714285,-1.464142857142857,0.063142857142857139,168.65000000000001,-161.99485714285714,-250.0,-0.33533333333333332,-0.77166666666666661,-0.77283333333333326,3.8235000000000006,-131.46583333333334,-250.0,-0.71033333333333326,-0.55149999999999999,-0.95499999999999996,-207.64683333333332,-119.29316666666666,-208.38399999999999,-0.20716666666666664,-1.4080000000000001,-0.53200000000000003,-250.0,-47.109000000000002,-180.85983333333331,-1.1439999999999999,-1.9856666666666667,0.065666666666666665,-250.0,-10.739666666666666,-107.10166666666669,-1.9998333333333334,-2.0,0.318,-250.0,21.539000000000001,77.398833333333343
0.44142857142857139,-1.3047142857142855,1.0637142857142856,-97.352285714285713,-196.10157142857142,235.85728571428575,0.83514285714285719,-1.3832857142857142,1.9064285714285716,159.27757142857143,-218.35557142857144,119.11671428571428,1.0704285714285715,-1.4732857142857143,1.1348571428571428,249.99199999999999,-236.56899999999996,31.376285714285707,1.9224285714285716,-1.5858571428571431,0.80314285714285716,249.99199999999999,-204.27914285714289,-167.92842857142858,1.1857142857142855,-1.6645714285714288,0.02985714285714286,184.03285714285718,-162.7272857142857,-250.0,-0.1052857142857143,-1.1722857142857142,-0.72971428571428565,23.95185714285714,-172.51914285714287,-250.0,-1.0136666666666665,-0.79766666666666663,-1.370166666666667,-220.6191666666667,-157.73633333333333,-182.9605,-0.089333333333333334,-1.7706666666666668,-0.57983333333333331,-250.0,-56.050666666666672,-143.55449999999999,-1.6136666666666668,-2.0,0.23716666666666666,-250.0,-7.1588333333333338,-75.26766666666667,-1.8935000000000002,-2.0,1.5536666666666665,-250.0,-10.181333333333333,182.62083333333331
-1.0972857142857142,-1.2154285714285715,1.0154285714285716,-63.840428571428568,-192.37185714285715,205.71785714285713,0.37328571428571428,-1.4268571428571428,1.5677142857142861,52.658000000000001,-241.21314285714286,231.006,0.43757142857142856,-1.4788571428571429,0.96928571428571431,225.16199999999998,-250.0,166.84157142857143,1.8414285714285714,-1.1177142857142857,0.46242857142857152,229.02771428571427,-250.0,-33.574857142857141,1.7391428571428569,-1.9028571428571428,0.94657142857142873,205.41157142857145,-134.41142857142859,-250.0,0.59499999999999997,-1.6597142857142857,-0.29585714285714282,93.515714285714282,-190.78942857142857,-250.0,-1.1489999999999998,-0.872,-0.95014285714285729,-120.77214285714285,-184.12557142857145,-239.57828571428573,0.42166666666666669,-0.99883333333333324,-0.55449999999999999,-250.0,-104.80500000000001,-129.70983333333334,-0.99216666666666653,-1.8168333333333333,-0.41433333333333339,-250.0,-41.856333333333332,-171.7835,-1.718,-2.0,0.29916666666666664,-250.0,-32.927166666666672,17.257999999999999
0.14514285714285716,-1.046,1.1224285714285713,-45.68485714285714,-218.36200000000002,152.42871428571428,0.29900000000000004,-1.1652857142857143,1.782142857142857,95.672571428571445,-238.28557142857144,114.11942857142857,0.67542857142857138,-1.3064285714285713,1.0737142857142856,210.60499999999999,-237.87242857142857,99.990714285714276,1.846857142857143,-1.2037142857142857,0.44800000000000001,216.47085714285714,-183.28199999999998,-116.02128571428572,1.7770000000000004,-1.9335714285714285,0.89642857142857146,215.19142857142856,-145.22214285714284,-250.0,0.52985714285714292,-1.7217142857142858,-0.1142857142857143,109.79785714285713,-210.68800000000002,-250.0,-1.2024285714285714,-0.75685714285714289,-1.016,-108.10542857142856,-180.25114285714284,-235.55857142857144,0.09628571428571428,-0.7639999999999999,-0.48157142857142859,-250.0,-113.42614285714286,-116.47900000000001,-1.0369999999999999,-1.7211666666666667,-0.42766666666666664,-250.0,-48.239333333333327,-93.255499999999998,-1.6083333333333334,-2.0,-0.20516666666666669,-250.0,5.7906666666666666,52.560000000000002
0.53900000000000003,-0.96771428571428575,0.99257142857142866,-16.237571428571432,-91.121142857142857,140.0887142857143,1.1747142857142856,-1.1558571428571427,1.4882857142857144,103.03728571428573,-117.51985714285713,99.698714285714303,1.5717142857142858,-1.3374285714285714,0.90714285714285725,216.12771428571429,-114.74914285714287,5.4932857142857126,2.0,-1.7817142857142858,1.1701428571428572,242.71914285714283,-131.67685714285716,-223.74842857142858,1.2236666666666667,-2.0,-0.079666666666666663,233.3218333333333,-92.100833333333341,-250.0,0.26416666666666666,-1.7566666666666666,-0.38433333333333336,58.481999999999992,-181.53516666666667,-250.0,-1.5658333333333332,-0.81633333333333324,-1.2596666666666665,-132.33833333333334,-147.95566666666664,-237.69116666666665,0.1128333333333333,-1.2138333333333333,-0.97816666666666663,-250.0,-107.84516666666666,-106.15683333333334,-0.85983333333333345,-1.9836666666666669,-0.69599999999999984,-250.0,-24.885833333333334,-114.64683333333335,-1.9603333333333335,-2.0,0.9425,-250.0,0.85583333333333422,101.56383333333333
-0.40862500000000002,-1.6375,0.74562499999999998,-61.447124999999993,-223.30375000000001,244.90137499999997,0.98285714285714298,-1.4441428571428574,1.1522857142857144,151.41285714285715,-250.0,214.90799999999996,1.8297142857142856,-1.0372857142857144,0.43485714285714294,200.19542857142861,-250.0,61.753571428571426,1.9419999999999999,-1.3231428571428572,0.82585714285714285,139.22357142857143,-129.27471428571428,-216.6247142857143,1.5914285714285712,-1.871285714285714,0.76614285714285713,149.56885714285713,-158.26085714285713,-250.0,0.55285714285714282,-1.3985714285714284,-0.24042857142857146,29.107000000000003,-130.13657142857144,-250.0,-1.1977142857142855,-0.78642857142857125,-1.1577142857142859,-143.87842857142857,-137.24828571428571,-230.53528571428569,0.088142857142857162,-1.0442857142857143,-0.3527142857142857,-250.0,-101.8917142857143,-140.04528571428571,-0.98628571428571432,-1.880857142857143,-0.037142857142857144,-250.0,-38.87828571428571,-91.415428571428578,-1.9885714285714287,-2.0,0.49299999999999999,-250.0,-15.814571428571426,133.49885714285713
0.085375000000000006,-0.92675000000000007,1.1536250000000001,-49.871500000000005,-94.36137500000001,162.02362500000001,0.66125,-1.1919999999999999,1.739625,77.166499999999999,-171.16624999999999,161.96062499999999,1.1739999999999999,-1.3145000000000002,1.0357499999999999,229.04474999999996,-235.22862499999999,75.297374999999988,2.0,-1.5334285714285714,0.53071428571428569,219.47914285714282,-160.14314285714286,-192.60628571428575,1.0612857142857142,-1.8242857142857143,0.14242857142857143,160.67614285714285,-115.68142857142857,-250.0,0.72300000000000009,-1.3301428571428571,0.014428571428571466,29.778571428571436,-197.08471428571428,-250.0,-1.2875714285714286,-0.60728571428571432,-0.37771428571428572,-127.26471428571429,-131.34871428571427,-237.55642857142857,-0.30714285714285711,-0.62514285714285722,-0.92485714285714293,-236.32371428571429,-93.019857142857134,-91.47871428571429,-0.66242857142857137,-1.852714285714286,-0.5545714285714286,-250.0,-14.590714285714284,-32.961142857142853,-1.6387142857142858,-2.0,0.75914285714285712,-250.0,28.923142857142857,61.804571428571421
-0.91942857142857126,-0.86871428571428566,0.83185714285714296,-46.833571428571425,-199.0182857142857,120.12485714285715,0.52985714285714292,-1.4401428571428572,1.9122857142857144,90.916142857142859,-187.2307142857143,203.92142857142855,1.1694285714285715,-1.2967142857142857,0.84757142857142853,244.69742857142856,-214.76628571428571,144.72528571428572,1.9954285714285713,-1.2958571428571428,1.0,243.0517142857143,-208.33357142857145,-172.62799999999999,1.272142857142857,-1.4885714285714282,0.13414285714285715,201.393,-148.63914285714287,-250.0,0.68857142857142861,-1.1255714285714284,-0.22,32.099999999999994,-160.60085714285714,-250.0,-0.73428571428571432,-0.67528571428571438,-0.84485714285714286,-148.30228571428572,-108.57185714285713,-242.28785714285712,-0.151,-1.0355000000000001,-0.44049999999999995,-250.0,-51.775500000000001,-168.70500000000001,-1.2786666666666668,-1.7966666666666669,-0.42616666666666658,-250.0,-27.530666666666665,-119.92649999999999,-1.8768333333333331,-2.0,-0.033500000000000002,-250.0,11.793833333333334,86.849333333333334
0.39257142857142852,-1.0350000000000001,1.5517142857142858,1.5388571428571427,-154.81457142857144,155.56557142857145,0.505,-1.1620000000000001,1.4987142857142857,160.4854285714286,-215.89014285714282,113.05885714285714,1.496,-1.0595714285714286,0.82028571428571428,230.27799999999999,-224.5732857142857,43.448428571428565,1.9571428571428571,-1.2929999999999999,0.78642857142857159,200.14742857142855,-131.18642857142856,-217.87028571428573,1.112714285714286,-1.4287142857142856,0.4602857142857143,168.47557142857141,-135.93842857142857,-250.0,0.36014285714285715,-0.96785714285714286,-0.37128571428571433,50.41057142857143,-157.26571428571427,-250.0,-0.93028571428571438,-0.40657142857142853,-0.94442857142857151,-137.48714285714286,-141.31057142857142,-219.03557142857144,0.096833333333333327,-0.9331666666666667,-0.6961666666666666,-250.0,-64.239500000000007,-137.37233333333333,-0.72483333333333333,-1.9420000000000002,-0.57366666666666666,-250.0,19.101333333333333,-152.86883333333336,-1.9366666666666668,-2.0,0.3755,-250.0,21.340666666666664,-2.4489999999999932
-0.56699999999999995,-0.82385714285714295,1.0052857142857143,-42.341999999999999,-94.163999999999987,99.049000000000007,0.019714285714285709,-1.2115714285714287,1.6067142857142858,16.300857142857144,-100.35814285714284,188.32400000000001,0.37242857142857139,-1.26,1.325142857142857,182.33157142857144,-238.74228571428571,155.751,1.4054285714285715,-0.98442857142857132,0.96528571428571408,246.06842857142854,-250.0,35.381714285714295,1.532142857142857,-1.4649999999999999,0.56928571428571428,229.29042857142855,-135.584,-246.46214285714288,0.76942857142857157,-0.78885714285714281,0.046285714285714277,95.73571428571428,-162.0527142857143,-250.0,-0.084857142857142853,-0.60442857142857143,-0.35728571428571432,-5.7220000000000004,-145.72800000000001,-250.0,-0.46914285714285719,-0.51100000000000001,-0.81100000000000005,-223.83342857142856,-110.99557142857144,-172.92785714285716,-0.75257142857142856,-1.461857142857143,-0.52614285714285713,-250.0,-29.055,-128.51171428571428,-1.7675000000000001,-2.0,0.17366666666666666,-250.0,0.46283333333333349,28.451499999999999
-0.73328571428571443,-0.89414285714285724,0.80585714285714283,-62.773571428571422,-88.330857142857141,98.252428571428581,-0.43771428571428572,-1.4331428571428571,1.7909999999999999,-13.650142857142857,-115.42414285714285,210.93971428571427,0.095857142857142863,-1.4602857142857142,1.1851428571428571,198.98785714285714,-248.45228571428569,190.88528571428569,1.7504285714285714,-1.0740000000000001,0.88485714285714301,245.53871428571429,-250.0,31.778428571428577,1.5067142857142861,-1.675,0.57099999999999995,233.49642857142857,-180.57685714285714,-245.93899999999999,0.81857142857142851,-1.2922857142857143,0.16485714285714284,96.68842857142856,-197.20342857142856,-250.0,-0.375,-0.71599999999999997,-0.45628571428571429,-42.971999999999994,-137.48600000000002,-250.0,-0.71083333333333332,-0.60033333333333339,-0.96183333333333332,-231.37283333333335,-115.75200000000001,-180.69333333333336,-0.65033333333333332,-1.7563333333333333,-0.8041666666666667,-250.0,-29.748333333333331,-139.18699999999998,-1.7951666666666668,-2.0,0.065333333333333313,-250.0,-17.397666666666669,-11.656500000000001
-0.68728571428571428,-0.79185714285714293,0.35028571428571426,6.8424285714285729,-228.82400000000001,98.364714285714271,0.64557142857142857,-1.2738571428571428,1.8320000000000001,46.567857142857143,-177.01600000000002,137.22671428571428,0.56399999999999995,-1.3172857142857144,1.0332857142857141,239.88214285714284,-233.32214285714284,92.149000000000015,1.8348571428571427,-1.0718571428571428,0.47014285714285714,236.89685714285716,-222.85357142857146,-61.183285714285716,1.6355714285714285,-1.3801428571428571,0.70814285714285707,190.27814285714285,-81.257428571428562,-248.28557142857144,1.0172857142857143,-1.2054285714285715,0.066714285714285698,120.24257142857142,-138.99657142857143,-250.0,-0.52171428571428569,-0.74728571428571422,-0.88857142857142857,-25.047285714285717,-124.49314285714284,-250.0,-0.51557142857142857,-0.52885714285714291,-0.68114285714285727,-233.55971428571431,-93.383857142857138,-156.82128571428572,-0.67585714285714282,-1.3955714285714287,-0.3015714285714286,-250.0,-16.237571428571432,-128.28614285714283,-1.6061666666666667,-2.0,-0.32700000000000001,-250.0,27.434166666666666,-6.7418333333333349
-0.24812500000000001,-1.1464999999999999,0.83525000000000005,-61.863750000000003,-180.46387499999997,154.42837500000002,0.39150000000000001,-1.3032499999999998,1.8434999999999999,71.396999999999991,-204.42475000000002,147.8235,0.63212499999999994,-1.3066249999999999,0.98387500000000006,217.07249999999996,-249.55362500000001,81.936000000000007,1.7774999999999999,-1.0747500000000001,0.54812499999999997,216.675625,-187.82812500000003,-116.16512499999999,1.4554285714285715,-1.7169999999999999,0.5078571428571429,201.76257142857142,-132.66414285714288,-250.0,0.55614285714285716,-1.2168571428571426,-0.050142857142857149,80.846571428571437,-153.25385714285716,-250.0,-0.1907142857142857,-0.61971428571428555,-0.48714285714285716,-62.087857142857146,-130.68042857142856,-250.0,-0.75657142857142856,-0.5208571428571428,-0.70657142857142852,-232.06871428571429,-102.78099999999999,-165.30385714285714,-0.68000000000000005,-1.5410000000000001,-0.64414285714285702,-250.0,-25.458285714285712,-88.412571428571397,-1.2907142857142857,-2.0,-0.20571428571428571,-250.0,33.149714285714289,-10.651714285714286
