0.37028571428571422,-0.1977142857142857,1.1458571428571427,-35.824285714285715,-45.877714285714283,100.76800000000001,0.88500000000000001,-0.090857142857142859,1.2901428571428573,0.49371428571428566,-17.294857142857143,-7.3198571428571428,1.5728571428571427,-0.35142857142857142,1.3765714285714288,40.114428571428569,41.073428571428572,-161.11200000000002,1.7060000000000002,-1.5338333333333332,0.90633333333333332,70.067166666666665,41.252000000000002,-250.0,0.15566666666666662,-2.0,0.71833333333333338,67.750499999999988,71.082999999999998,-250.0,-1.8805000000000003,-1.1283333333333332,0.3706666666666667,41.777333333333324,34.463166666666673,-231.12100000000001,-0.99750000000000016,-0.53300000000000003,0.82133333333333336,-14.058333333333332,13.934833333333335,-108.68333333333334,-1.1619999999999999,-0.47366666666666662,1.1575,-26.514833333333328,1.795333333333333,6.7873333333333319,-1.8680000000000001,-0.95516666666666661,0.63850000000000007,2.093,-0.44616666666666632,167.86316666666667,-1.4189999999999998,-2.0,0.23950000000000002,-137.19433333333333,-21.903999999999996,249.99199999999999
0.040500000000000001,0.0090000000000000011,1.105,-5.4522500000000003,-24.742999999999999,49.470874999999992,0.28924999999999995,0.029374999999999998,1.117375,3.4886249999999999,-8.8404999999999987,3.2062500000000003,0.71450000000000002,0.012500000000000001,1.2262499999999998,19.268124999999998,-1.977625,-56.121875000000003,1.6086250000000002,-0.83887499999999993,1.20025,51.500374999999998,18.62125,-224.63987499999999,0.48885714285714293,-1.8961428571428571,1.0565714285714285,81.645428571428582,42.179428571428573,-250.0,-1.8198571428571431,-0.7012857142857144,0.60742857142857154,68.692857142857136,-2.1854285714285724,-200.0698571428571,-0.90071428571428569,-0.26842857142857141,0.93942857142857139,24.863,-12.033714285714286,-70.718857142857146,-1.0937142857142856,-0.50157142857142856,0.71314285714285697,-2.7000000000000002,-6.7924285714285721,38.056428571428569,-1.7517142857142858,-0.98085714285714265,0.55171428571428571,-39.792571428571428,-15.394142857142855,198.11014285714285,-0.13428571428571434,-2.0,0.74628571428571433,-151.08614285714287,18.413142857142855,249.99199999999999
0.026142857142857141,-0.056285714285714286,1.1402857142857143,-2.8994285714285715,-43.224857142857147,85.102428571428575,1.1815714285714285,0.081571428571428586,1.1634285714285715,13.887857142857142,-40.887142857142848,-20.15042857142857,1.5765714285714285,-0.49471428571428566,1.1458571428571429,36.454428571428572,24.626714285714286,-214.96485714285714,1.2998571428571428,-1.8702857142857143,0.82300000000000006,39.447142857142858,35.555285714285716,-250.0,-1.7895714285714288,-1.2322857142857142,0.73999999999999999,22.938142857142857,61.916857142857154,-245.17385714285714,-1.2071428571428571,-0.33442857142857146,1.1989999999999998,23.323142857142859,-26.641857142857141,-68.497857142857143,-0.96671428571428575,-0.46328571428571436,0.65642857142857147,10.41314285714286,-16.955714285714283,33.116999999999997,-1.6572857142857143,-0.77642857142857147,0.73371428571428576,-25.298142857142857,-26.034857142857145,197.52614285714284,-1.7647142857142859,-1.7874285714285716,0.30542857142857144,-94.38000000000001,-27.489857142857144,249.99199999999999,1.4091666666666667,-1.734,1.3469999999999998,-57.290500000000002,-211.91149999999996,249.99199999999999
0.16485714285714284,0.0094285714285714285,1.256,-9.8952857142857145,-29.004857142857141,35.883285714285712,0.60200000000000009,0.058857142857142851,1.1555714285714287,19.873571428571431,-21.934571428571427,-34.01828571428571,1.0515714285714286,-0.17757142857142857,1.1421428571428571,23.443000000000001,-0.012999999999999901,-164.23485714285715,1.4902857142857144,-1.1908571428571428,1.1241428571428571,43.714142857142861,6.258285714285714,-250.0,-0.37485714285714283,-1.8482857142857141,0.97042857142857142,53.134142857142862,25.444999999999997,-250.0,-1.4689999999999999,-0.46157142857142858,0.80428571428571416,22.489142857142859,-28.489285714285717,-129.21571428571431,-0.96014285714285719,-0.28100000000000003,0.88314285714285712,-5.7767142857142852,-8.488428571428571,-6.2722857142857151,-1.7138333333333333,-0.52666666666666673,0.71133333333333348,-16.639833333333332,1.1504999999999999,141.04983333333334,-1.2043333333333333,-1.3121666666666667,1.1013333333333333,-76.669166666666669,43.349000000000011,249.99199999999999,-0.27699999999999997,-1.9796666666666667,1.4571666666666665,-30.893666666666665,-111.72750000000001,249.99199999999999
0.41500000000000004,-0.03842857142857143,1.3162857142857143,-10.924142857142856,-24.834571428571426,76.55885714285715,1.4721428571428574,0.033571428571428572,1.1574285714285715,25.443999999999999,19.433142857142858,-70.260142857142867,1.7145714285714289,-0.64657142857142857,1.2184285714285714,42.690714285714286,22.977428571428568,-233.21542857142859,1.1718571428571429,-1.922857142857143,0.94114285714285706,50.775714285714287,-2.4142857142857133,-250.0,-1.4317142857142857,-1.5655714285714286,0.82428571428571418,16.700571428571426,3.1172857142857144,-250.0,-1.1152857142857142,-0.50257142857142856,1.1658571428571427,-3.6884285714285712,-13.555999999999999,-68.176285714285726,-1.3147142857142857,-0.44542857142857145,0.86399999999999999,19.606428571428577,2.2222857142857144,28.319285714285716,-1.4237142857142859,-0.90157142857142858,0.80085714285714282,-23.005857142857142,-9.6511428571428564,221.40485714285711,-1.5211666666666668,-1.8200000000000001,0.40700000000000003,-82.265333333333331,-30.9575,249.99199999999999,1.1838333333333333,-2.0,1.3998333333333335,-69.947666666666677,-84.569333333333333,249.99199999999999
-0.093285714285714291,0.010571428571428574,1.1495714285714287,-27.867142857142859,-2.1165714285714281,36.749857142857145,0.60514285714285709,0.051428571428571428,1.153285714285714,3.1422857142857139,-20.484857142857145,-21.030000000000001,1.0325714285714287,-0.16957142857142857,1.2264285714285716,16.05442857142857,2.8435714285714289,-148.01242857142856,1.5575714285714286,-1.0825714285714285,1.4615714285714285,53.378428571428572,-6.1645714285714286,-248.21042857142857,-0.14442857142857149,-1.9247142857142856,0.97714285714285709,83.053571428571431,18.499142857142857,-250.0,-1.651,-0.4628571428571428,0.56899999999999995,25.06157142857143,-14.999571428571429,-161.32142857142858,-0.96385714285714297,-0.37428571428571439,0.91899999999999993,-0.1427142857142856,-12.860999999999999,-14.923000000000002,-1.4747142857142859,-0.53885714285714292,0.72828571428571443,-17.410285714285713,-12.071714285714288,122.18585714285713,-1.0609999999999999,-1.284,0.80385714285714283,-47.859285714285711,-13.786285714285713,249.99199999999999,0.17983333333333329,-1.9770000000000001,0.63850000000000018,-72.605166666666676,-71.422499999999999,249.99199999999999
0.37912500000000005,-0.015500000000000007,1.0867499999999999,-22.994,-6.956999999999999,71.789625000000001,1.0382857142857143,-0.019571428571428573,1.2748571428571427,-1.9335714285714281,16.779,-64.622142857142848,1.2128571428571426,-0.48099999999999998,1.4245714285714286,41.54871428571429,2.9974285714285722,-209.18057142857145,1.5131428571428569,-1.6662857142857141,1.0359999999999998,48.565571428571424,-28.115428571428573,-250.0,-1.1808571428571428,-1.6405714285714286,1.0534285714285714,55.680285714285716,39.342571428571425,-250.0,-1.5229999999999999,-0.32271428571428579,0.62714285714285722,35.470285714285716,-16.758428571428571,-87.295571428571421,-0.60228571428571431,-0.23842857142857143,0.69814285714285718,-21.438714285714287,-9.9302857142857111,23.674142857142858,-1.8478571428571429,-0.67500000000000004,0.84428571428571431,-37.682714285714283,-27.907142857142855,174.97142857142856,-1.1667142857142856,-1.8352857142857144,0.87214285714285711,-76.860571428571433,-6.3780000000000001,249.99199999999999,1.0511428571428572,-1.6075714285714287,1.1559999999999999,-22.568857142857144,-130.21414285714283,249.99199999999999
0.13899999999999998,0.022142857142857141,1.1354285714285715,-44.751714285714279,-27.349142857142855,81.622428571428571,1.2868571428571429,0.13700000000000001,1.2195714285714285,-9.2805714285714309,-30.988428571428575,-22.827142857142857,0.99585714285714289,-0.24514285714285713,1.2171428571428571,9.0615714285714297,42.922714285714285,-194.15171428571426,0.83871428571428563,-0.72242857142857153,1.4281428571428572,45.98357142857143,-33.044142857142859,-250.0,0.71971428571428564,-1.5504285714285717,1.1465714285714286,60.266714285714286,-26.120714285714286,-250.0,-1.7358571428571428,-0.95985714285714274,0.77457142857142858,50.484999999999999,-9.4024285714285725,-210.97671428571428,-1.1517142857142857,-0.24314285714285713,0.624,-14.455428571428572,-19.016999999999999,3.5202857142857158,-0.81049999999999989,-0.29166666666666669,1.0263333333333333,-35.07866666666667,-11.214,128.91266666666664,-1.7268333333333332,-0.81083333333333341,0.88316666666666654,-45.945500000000003,14.980333333333334,225.70399999999998,-0.57116666666666671,-1.9653333333333334,1.2609999999999999,-87.577833333333331,17.775333333333336,249.99199999999999
0.67200000000000004,0.047857142857142855,1.0685714285714287,-12.888285714285715,-3.0441428571428575,37.583428571428563,1.0215714285714286,-0.027714285714285716,1.3231428571428572,5.8920000000000003,-5.17157142857143,-66.178428571428569,1.6997142857142857,-0.53728571428571426,1.2555714285714288,30.606857142857141,17.115142857142853,-216.64214285714283,1.2111428571428569,-1.9587142857142859,1.0504285714285713,58.141571428571424,7.1421428571428569,-250.0,-1.3122857142857143,-1.5178571428571428,0.87542857142857144,75.671714285714287,9.5432857142857141,-248.15471428571431,-0.93600000000000005,-0.23700000000000002,0.8978571428571428,29.555285714285713,-37.946428571428569,-63.12114285714285,-0.80728571428571427,-0.33442857142857141,0.76114285714285723,-15.12257142857143,-7.5692857142857148,14.149428571428572,-1.3218571428571428,-0.61371428571428577,1.0258571428571428,-28.090285714285717,-11.400428571428572,168.24885714285713,-1.3988571428571428,-1.4248571428571428,0.7618571428571429,-54.089285714285715,32.791285714285713,249.60942857142854,1.4045714285714286,-1.796,1.7322857142857142,-88.025857142857149,12.292000000000002,249.99199999999999
0.2887142857142857,-0.12157142857142858,1.3901428571428573,-66.782142857142858,-14.447857142857144,72.765857142857143,1.1115714285714284,-0.04928571428571428,1.488,-8.4708571428571453,-30.604714285714287,-15.900571428571428,1.4448571428571426,-0.28600000000000003,1.2154285714285713,30.856571428571431,22.765000000000004,-174.59985714285716,1.9282857142857144,-1.4870000000000001,1.0569999999999999,39.48985714285714,7.8462857142857141,-250.0,-0.65528571428571425,-1.8640000000000001,0.89571428571428569,31.974857142857143,11.632714285714286,-250.0,-1.3518571428571431,-0.42042857142857143,0.59071428571428564,-12.393428571428572,-45.740285714285719,-94.996857142857166,-0.32728571428571429,-0.33885714285714286,0.98128571428571421,-38.57742857142857,-22.069571428571429,-12.501428571428573,-1.1165714285714285,-0.49871428571428572,1.2517142857142858,-31.235714285714291,23.136714285714284,96.102999999999994,-1.4664285714285714,-1.2075714285714287,0.94042857142857128,-28.530571428571427,42.348428571428563,246.24171428571427,0.22933333333333331,-1.952,1.3636666666666668,-69.521666666666661,-1.9189999999999994,249.99199999999999
0.25271428571428572,-0.061857142857142854,1.1712857142857143,-13.94,-14.736857142857145,116.95299999999999,1.361,0.10200000000000001,1.0891428571428572,5.4070000000000009,1.2218571428571425,9.8658571428571484,1.4104285714285714,-0.14885714285714285,1.2151428571428571,11.212,35.79371428571428,-154.27728571428571,2.0,-1.5247142857142857,0.96971428571428575,15.790571428571431,-8.7750000000000004,-250.0,-0.20071428571428568,-2.0,1.1301428571428571,-6.6384285714285713,-22.291999999999998,-250.0,-1.7552857142857141,-0.92142857142857137,1.2552857142857143,3.6619999999999999,-26.948142857142859,-180.84271428571429,-0.65142857142857136,-0.46771428571428569,0.85514285714285709,6.2788571428571425,-12.545000000000002,-25.298142857142857,-1.3484999999999998,-0.54533333333333334,1.1178333333333335,-13.214333333333334,2.7159999999999997,83.788666666666657,-1.3971666666666664,-0.88366666666666671,0.9820000000000001,-2.4643333333333337,24.323666666666668,231.82533333333333,-0.9365,-1.9241666666666666,1.1073333333333333,-68.971999999999994,82.445666666666668,249.99199999999999
0.83925000000000005,-0.12350000000000001,0.96475,17.274874999999998,-11.418374999999999,154.15187499999999,1.290125,0.034499999999999996,0.99524999999999997,3.1546250000000002,18.094125000000002,-5.2155000000000014,1.51075,-0.23674999999999999,1.18675,3.4989999999999997,10.600999999999999,-159.06524999999999,2.0,-1.5894285714285714,1.1742857142857144,17.733000000000001,-1.0388571428571416,-250.0,-0.34071428571428569,-2.0,1.1721428571428572,14.937285714285716,-39.502857142857138,-250.0,-1.3784285714285716,-0.9205714285714286,1.1661428571428571,-1.8125714285714289,-28.656142857142861,-124.71885714285715,-0.53014285714285714,-0.57671428571428573,0.95542857142857129,8.1862857142857148,-3.1707142857142854,-37.895142857142858,-1.2284285714285714,-0.5397142857142857,1.1259999999999999,-3.6151428571428577,19.898714285714288,91.102571428571423,-1.9041428571428571,-1.3065714285714287,0.53200000000000003,-40.52957142857143,60.605571428571423,240.52628571428571,0.30914285714285711,-2.0,1.2998571428571428,-121.33014285714285,-64.545857142857145,249.99199999999999
0.18375,0.0074999999999999989,0.98425000000000007,-4.4356249999999999,-3.5256250000000002,7.5969999999999978,0.498,-0.028624999999999998,1.1576249999999999,2.8458749999999999,13.843500000000001,-29.332124999999998,1.148625,-0.12975,1.0882500000000002,14.888874999999999,30.09225,-135.51425,1.9858750000000001,-1.4375,0.951125,16.153124999999999,13.571,-250.0,-1.110125,-1.727125,0.65625,-30.009374999999995,3.4303750000000002,-250.0,-0.89437500000000014,-0.49074999999999996,1.4263749999999997,-32.874249999999996,-35.301000000000002,-59.087874999999997,-0.59887500000000005,-0.47137499999999999,1.19875,27.670874999999999,-6.0776249999999994,14.987,-0.77242857142857146,-0.37985714285714284,1.0497142857142856,39.959428571428568,4.7878571428571428,123.8672857142857,-1.2369999999999999,-1.0352857142857144,0.83999999999999986,2.9514285714285733,33.480000000000004,227.90728571428571,0.91157142857142859,-1.4734285714285715,1.465714285714286,14.370428571428571,-13.312142857142859,245.60514285714285
-0.824888888888889,-0.082000000000000003,0.8342222222222222,-29.341777777777779,-31.405888888888892,67.726888888888894,-0.33133333333333342,-0.52722222222222226,0.93344444444444441,-29.565555555555552,-97.914777777777772,213.85277777777776,1.2935555555555556,-0.23955555555555552,1.0276666666666667,-0.22966666666666688,-37.709555555555568,138.17666666666665,1.7473333333333334,-0.2897777777777778,0.95466666666666677,-1.7114444444444448,63.19755555555556,-125.629,1.5366666666666666,-1.4154444444444445,0.91544444444444428,-5.1574444444444438,60.113777777777777,-250.0,0.56799999999999995,-2.0,1.2791249999999998,11.153375,10.167249999999999,-250.0,-1.6052500000000001,-0.89575000000000005,0.91587499999999999,36.062250000000006,-16.089500000000001,-155.65962499999998,-0.35399999999999998,-0.38624999999999993,0.89037499999999992,-15.392250000000001,-10.097624999999999,-9.1208749999999981,-1.22075,-0.52049999999999996,1.215875,10.110999999999999,7.9268749999999999,111.83074999999999,-1.1058749999999999,-1.514375,0.96274999999999999,-24.574250000000003,61.556750000000001,249.99199999999999
0.36300000000000004,0.03925,1.010375,2.4557500000000001,-30.939874999999997,22.602999999999998,0.68049999999999999,-0.0042500000000000003,1.0885,0.63024999999999987,11.824624999999999,-55.496249999999996,1.6368749999999999,-0.450125,1.03725,6.4956249999999995,-5.1734999999999998,-193.225875,0.92414285714285715,-1.9541428571428572,0.64257142857142857,-41.836285714285715,2.6190000000000002,-250.0,-1.9871428571428571,-0.92628571428571427,1.3341428571428573,-31.243285714285715,-5.4462857142857137,-206.94842857142859,-0.36399999999999999,-0.34057142857142864,1.0267142857142857,-7.0877142857142861,-41.71985714285713,-36.253857142857143,-0.51885714285714291,-0.49171428571428571,1.3982857142857141,-22.254857142857144,10.107857142857142,6.2692857142857141,-0.49585714285714289,-0.33314285714285713,1.227857142857143,40.402000000000001,-6.3781428571428558,83.017571428571415,-0.89000000000000001,-0.48242857142857137,1.0959999999999999,37.133428571428567,66.010714285714286,204.53,-0.75628571428571434,-1.6384285714285713,1.0801428571428571,-15.027714285714287,87.775000000000006,249.99199999999999
0.55449999999999999,0.057000000000000002,0.98050000000000004,-5.8058749999999995,-40.869875,44.434500000000007,1.009125,0.019874999999999997,1.0166249999999999,-4.0806250000000004,22.5945,-65.209249999999997,1.6141249999999998,-0.68037499999999995,1.0856250000000001,-6.5605000000000002,31.068624999999997,-227.03937500000001,1.0413749999999999,-1.86775,0.67025000000000001,-28.867750000000001,-30.104624999999999,-250.0,-1.6481428571428569,-1.2531428571428571,1.4907142857142859,-45.045000000000002,-23.691285714285716,-213.07257142857142,-0.48585714285714288,-0.80485714285714294,1.1118571428571429,-20.972000000000001,-8.6145714285714252,-79.095000000000013,-0.51928571428571435,-0.48785714285714288,1.2405714285714287,5.772142857142855,1.7885714285714287,21.886571428571433,-0.33057142857142857,-0.28214285714285708,1.005857142857143,25.123571428571431,-6.1589999999999998,77.171428571428564,-1.6554285714285715,-1.0347142857142857,1.2430000000000001,33.47457142857143,50.338571428571427,218.17657142857141,-0.47014285714285708,-1.9927142857142857,1.3900000000000001,37.824428571428577,12.20371428571428,249.99199999999999
0.43099999999999994,-0.039625000000000007,1.1944999999999999,-10.756375000000002,-27.416375000000002,-10.04125,0.90171428571428558,-0.11657142857142856,0.89542857142857135,-7.4091428571428564,33.773142857142851,-103.9962857142857,1.8857142857142859,-0.8908571428571429,0.86071428571428577,-6.8707142857142856,18.414000000000005,-231.87357142857144,0.69985714285714273,-2.0,0.73128571428571443,-45.142000000000003,21.168428571428571,-250.0,-1.8744285714285716,-0.95671428571428574,1.1435714285714287,-37.502714285714283,-13.63142857142857,-185.47614285714286,-0.16285714285714287,-0.52242857142857146,1.4361428571428569,-24.220000000000002,-17.594428571428569,-22.210428571428569,-0.30442857142857138,-0.4787142857142857,1.1501428571428569,27.598857142857145,-3.2557142857142858,13.298285714285713,-0.27728571428571425,-0.27999999999999997,1.0218571428571428,22.566714285714284,2.0915714285714286,64.482428571428571,-0.30757142857142855,-0.35228571428571431,1.384857142857143,45.101714285714287,6.080571428571429,118.41485714285713,-0.90642857142857136,-0.50828571428571423,1.3742857142857141,109.30200000000001,60.843428571428568,195.17414285714287
0.52962500000000001,0.072999999999999995,0.85950000000000004,-1.4772499999999997,-14.523500000000002,37.681624999999997,0.73349999999999993,0.028625000000000001,1.0317499999999999,-7.7105000000000006,10.701125000000001,-39.934125000000002,1.1172500000000001,-0.1045,0.90600000000000003,-22.592500000000001,14.367125000000001,-138.16187500000001,1.8296250000000001,-1.3278750000000001,0.9557500000000001,-37.735000000000007,18.569125,-250.0,-0.73287500000000005,-1.8167500000000001,1.06325,-45.465625000000003,-0.3023750000000005,-250.0,-1.0312857142857144,-0.39300000000000007,1.1645714285714284,-16.924142857142858,-29.213000000000001,-71.027428571428572,-0.33057142857142857,-0.39100000000000001,0.98771428571428566,-14.941714285714284,-10.032857142857141,-8.356285714285713,-0.77700000000000002,-0.44957142857142862,1.3557142857142856,14.474285714285713,-1.3091428571428574,78.938142857142864,-1.2358571428571428,-0.72171428571428564,0.93071428571428549,24.510999999999999,12.026142857142856,225.17042857142857,-0.43957142857142856,-1.9312857142857143,1.3958571428571427,-14.067571428571426,31.453999999999997,249.99199999999999
0.089499999999999996,0.01525,1.1036249999999999,-16.954249999999998,-10.733625,17.640000000000001,0.38712499999999994,0.0052499999999999995,1.14175,0.66200000000000014,-21.269750000000002,-1.1912500000000001,1.2146250000000001,-0.099874999999999992,0.98562499999999997,-0.4454999999999999,3.7927499999999994,-113.91262499999999,1.907125,-1.4968750000000002,1.0723750000000001,7.495000000000001,-22.507750000000001,-247.85237499999999,-1.1808749999999999,-1.6487499999999999,1.07175,-28.757124999999998,-9.625375,-250.0,-0.57087500000000013,-0.33837499999999998,1.25725,-16.670249999999999,-40.504374999999996,-23.649999999999999,-0.63357142857142856,-0.42428571428571427,1.1674285714285715,9.156428571428572,3.5465714285714287,-0.54057142857143248,-1.0977142857142856,-0.44457142857142851,0.94842857142857151,29.888714285714283,11.86242857142857,106.307,-0.99142857142857144,-0.86557142857142844,1.0698571428571426,1.6284285714285713,42.861714285714292,249.786,0.55828571428571427,-1.8332857142857144,1.2462857142857142,-10.839142857142857,31.658857142857141,249.99199999999999
-0.92287499999999989,-0.31100000000000005,1.0118749999999999,4.3297499999999998,-88.668749999999989,155.85137500000002,1.32925,0.038249999999999999,0.83824999999999994,16.604375000000001,-59.888874999999999,121.66800000000002,1.7690000000000001,-0.108125,0.64187499999999997,-32.399124999999998,29.852,-140.510625,1.7978750000000001,-1.7226249999999999,0.42774999999999996,-99.381249999999994,8.4430000000000014,-250.0,-1.64775,-1.5128750000000002,1.4692499999999999,-109.501875,13.611875,-228.90087500000001,0.065285714285714266,-0.42499999999999999,1.5995714285714286,-12.613428571428573,-35.380857142857145,-38.824714285714286,-0.38328571428571434,-0.51300000000000001,1.2034285714285713,30.795571428571428,1.7144285714285716,-26.98085714285714,-1.2757142857142856,-0.52357142857142858,1.083,53.834000000000003,15.849571428571428,98.500857142857157,-1.8865714285714286,-1.5612857142857144,0.69899999999999995,0.41957142857142821,99.67914285714285,245.16914285714284,1.6105714285714288,-1.592857142857143,1.6375714285714287,-35.102857142857154,52.405142857142849,249.99199999999999
0.3795,0.059499999999999997,0.96687500000000004,-0.19837500000000041,-5.0934999999999988,27.984624999999998,0.39862500000000001,0.057874999999999996,1.0158750000000001,-2.3505000000000003,-7.6493750000000009,-30.417625000000001,1.1672500000000001,-0.034125000000000003,1.0282500000000001,2.4098750000000004,-24.558124999999997,-118.58962500000001,1.89175,-1.486,0.62374999999999992,-43.334874999999997,-1.6155000000000008,-247.26862499999999,-0.879,-1.7397499999999999,1.383375,-62.864249999999998,-4.8464999999999989,-245.83725000000001,-0.78614285714285703,-0.61785714285714288,1.3444285714285713,9.0048571428571442,-49.69914285714286,-7.7428571428571411,-0.28542857142857142,-0.37171428571428577,1.0787142857142857,2.6115714285714291,-0.39014285714285751,22.471857142857143,-0.69685714285714284,-0.4101428571428572,1.1178571428571427,30.504571428571431,2.5992857142857142,121.57885714285713,-1.4138571428571429,-1.0304285714285715,0.99857142857142844,30.386857142857142,27.489714285714282,231.8712857142857,0.30828571428571433,-1.9378571428571427,1.4854285714285713,-3.5075714285714281,51.278285714285722,249.99199999999999
0.36612499999999998,0.012375000000000001,1.0218750000000001,3.4436249999999999,-53.223749999999995,71.073750000000004,0.65212500000000007,0.07362500000000001,0.90462500000000001,-6.9246249999999998,5.7524999999999995,-9.4920000000000009,1.072125,-0.014875000000000003,0.9930000000000001,-18.984874999999999,9.4100000000000001,-88.796750000000003,1.9682857142857144,-1.0607142857142857,0.79800000000000004,-36.089142857142853,25.873285714285718,-238.23871428571428,0.41385714285714309,-2.0,0.73185714285714276,-80.798571428571435,21.049571428571429,-250.0,-1.8835714285714285,-1.0201428571428572,1.6081428571428571,-12.286571428571426,-9.3328571428571454,-168.00914285714288,-0.097571428571428573,-0.41614285714285709,0.81471428571428572,-0.2647142857142849,-24.866285714285716,-1.9934285714285724,-0.51428571428571435,-0.41785714285714282,1.2987142857142857,2.6722857142857137,3.5061428571428572,44.94914285714286,-1.4809999999999999,-0.57685714285714285,1.1368571428571428,32.611428571428576,27.618285714285715,180.16699999999997,-0.66114285714285714,-1.893,1.3290000000000002,-9.2612857142857159,72.405142857142863,249.99199999999999
