-0.04128571428571428,0.33728571428571424,0.92800000000000005,21.13214285714286,-10.172142857142857,6.9535714285714283,0.32028571428571428,0.43014285714285716,0.3304285714285714,-13.110428571428571,2.3759999999999999,-5.3819999999999997,-0.12928571428571428,0.14228571428571427,-0.02057142857142855,-141.11328571428572,60.462000000000003,-24.969857142857144,0.104,-0.45071428571428568,0.81000000000000016,-195.31242857142857,29.901714285714288,-12.682285714285715,-0.44114285714285717,-0.87257142857142855,1.415142857142857,-172.8232857142857,18.779,-28.492428571428569,-0.29085714285714287,-0.67800000000000005,1.6848571428571428,-83.417571428571449,-8.902571428571429,2.9788571428571422,-0.23514285714285715,-0.61914285714285711,1.9188571428571428,22.626571428571427,-13.90742857142857,-7.3407142857142853,-0.20866666666666667,-0.88650000000000018,1.9615,128.66583333333332,-38.487833333333327,-2.5534999999999997,-0.107,-1.1875,1.6921666666666664,249.99199999999999,-17.438166666666664,-0.0024999999999997988,0.1055,-0.6931666666666666,-0.11350000000000003,249.99199999999999,-42.956333333333333,13.295333333333332
0.2306,0.58140000000000003,-0.0023999999999999911,-29.686,26.838800000000003,-1.2436,0.099999999999999992,0.38780000000000003,0.17560000000000003,-128.54300000000001,62.510599999999997,-22.566399999999998,0.0258,0.019599999999999999,0.25019999999999998,-193.4248,70.646599999999992,-26.289400000000001,-0.1628,-0.47380000000000005,0.60759999999999992,-246.08159999999998,80.725200000000001,-60.391399999999997,-0.70240000000000014,-0.75700000000000001,1.4765999999999999,-222.7234,51.391799999999989,-18.345800000000001,-0.20480000000000001,-0.77460000000000007,1.8564000000000001,-114.16480000000001,-29.6312,-26.157999999999998,-0.5242,-0.60299999999999998,1.6978000000000002,-44.573800000000006,-9.843399999999999,-9.4850000000000012,-0.24979999999999997,-0.53220000000000001,1.5364,3.3263999999999996,2.4749999999999996,-4.5654000000000003,-0.46019999999999994,-0.60980000000000001,1.72,42.172000000000004,-5.6135999999999999,3.5235999999999996,-0.42374999999999996,-0.80500000000000005,2.0,152.00024999999999,-56.464999999999996,15.111750000000001
0.20249999999999999,0.6303333333333333,-0.011666666666666665,-31.89233333333333,11.595666666666666,2.3435000000000006,0.16466666666666666,0.308,-0.00066666666666667651,-163.03,55.446500000000007,-28.934333333333331,-0.13916666666666666,-0.25750000000000001,0.38316666666666666,-235.03616666666667,76.169333333333327,-41.99366666666667,-0.50016666666666665,-0.91349999999999998,0.77183333333333337,-250.0,98.328833333333321,-35.95600000000001,-0.4406666666666666,-0.94133333333333324,1.9570000000000001,-133.70916666666668,-14.836500000000001,-14.103,-0.50783333333333336,-0.59516666666666673,1.5386666666666668,-17.945666666666668,-12.968666666666664,-16.910666666666668,-0.24250000000000002,-0.498,1.4215,32.252000000000002,-15.079499999999998,-4.5216666666666665,-0.34116666666666667,-0.64600000000000002,1.8418333333333334,95.705499999999986,-39.44533333333333,-6.2115000000000009,-0.54049999999999998,-0.85383333333333322,1.9633333333333332,226.93349999999998,-9.3104999999999993,21.984166666666667,-0.014333333333333318,-0.52416666666666667,0.34666666666666673,249.99199999999999,-55.822833333333335,57.990999999999993
-0.0079999999999999984,0.34059999999999996,0.76900000000000002,42.311199999999999,-34.936599999999999,-5.2123999999999997,0.16019999999999998,0.41139999999999999,0.3236,-10.681000000000001,-6.7063999999999995,1.2831999999999997,0.13240000000000002,0.27859999999999996,-0.042999999999999997,-102.1088,51.760599999999997,-11.8544,0.15260000000000001,-0.32119999999999999,0.0504,-225.679,57.747,-19.160399999999999,0.049599999999999998,-1.1095999999999999,-0.17359999999999998,-250.0,130.52680000000001,-64.604399999999998,-1.0358000000000001,-1.4572000000000001,1.6743999999999999,-236.68519999999998,86.390800000000013,-51.641800000000003,-0.28220000000000001,-1.1752,1.8348,-116.91120000000001,-25.705000000000002,-36.496000000000002,-0.53180000000000005,-0.86280000000000001,1.528,-14.5982,-15.240199999999998,-3.7307999999999999,-0.046200000000000005,-0.84079999999999999,1.2250000000000001,14.488200000000001,0.14019999999999938,-6.4240000000000013,-0.41419999999999996,-1.123,1.9629999999999999,113.77260000000001,-58.173999999999999,-7.6613999999999987
0.24742857142857141,0.58171428571428574,0.12885714285714286,-11.91057142857143,-9.9007142857142849,1.6814285714285719,0.30085714285714282,0.31628571428571428,0.083857142857142852,-138.92914285714286,33.871285714285719,-34.094571428571427,-0.26771428571428568,-0.33185714285714291,0.28542857142857142,-230.87857142857141,62.746428571428567,-55.788285714285713,0.049333333333333319,-1.0428333333333333,0.96516666666666662,-250.0,70.660833333333329,-41.946500000000007,-0.73616666666666664,-1.2016666666666664,1.6451666666666667,-230.24866666666671,43.234666666666669,-45.735666666666667,-0.36200000000000004,-0.94016666666666671,1.9341666666666668,-42.409166666666657,-30.494666666666671,6.1416666666666666,-0.13350000000000001,-0.8876666666666666,1.9101666666666668,89.539833333333334,-58.979000000000006,-2.1236666666666668,-0.33183333333333326,-1.1181666666666665,1.7866666666666668,240.46299999999999,21.895,6.6426666666666669,-0.44399999999999995,-1.2948333333333333,1.1700000000000002,249.99199999999999,-53.095666666666666,48.450333333333333,0.34633333333333333,-0.089500000000000038,-1.5248333333333333,168.37800000000001,-66.891999999999996,53.120999999999988
0.21342857142857147,0.54371428571428571,0.29785714285714288,8.8731428571428577,-4.8642857142857139,4.6201428571428576,0.3143333333333333,0.39949999999999997,-0.18133333333333326,-111.777,25.740333333333336,-27.775000000000002,0.081166666666666665,-0.20416666666666669,0.048333333333333339,-218.27816666666669,67.193499999999986,-59.539499999999997,-0.33400000000000007,-1.2149999999999999,0.40833333333333338,-250.0,113.00783333333334,-69.468000000000004,-0.79166666666666663,-1.5876666666666666,1.5023333333333333,-247.99733333333333,40.826333333333331,-58.720666666666666,-0.52766666666666662,-1.1020000000000001,1.9311666666666667,-51.214833333333324,-45.925166666666662,-14.240499999999997,-0.28016666666666667,-0.8035000000000001,1.4763333333333335,40.7485,-14.562000000000003,4.7225000000000001,-0.437,-1.0175000000000001,1.9208333333333334,158.1635,-1.8016666666666652,18.916,-0.48383333333333339,-1.1613333333333331,1.5631666666666666,244.87666666666667,27.940166666666659,61.604833333333325,0.11216666666666668,-0.54966666666666664,-0.43733333333333335,237.94033333333334,-78.000500000000002,62.966666666666661
0.107,0.36433333333333334,0.44916666666666666,-13.608166666666667,-4.3118333333333334,2.5763333333333329,0.26650000000000001,0.17016666666666666,0.0098333333333333328,-112.306,18.492333333333331,-32.727499999999999,-0.2161666666666667,-0.44616666666666666,0.34133333333333332,-223.86299999999997,59.805499999999995,-51.359833333333341,-0.33133333333333331,-1.0119999999999998,0.46466666666666662,-250.0,43.879166666666663,-36.750833333333333,-0.51149999999999995,-1.3403333333333336,1.7830000000000001,-216.38750000000002,46.507666666666665,-19.224833333333336,-0.43660000000000004,-0.89439999999999986,1.6362000000000001,-29.8584,-57.620000000000005,-13.084199999999999,-0.1598,-0.90039999999999998,1.8143999999999998,24.484199999999998,-26.661799999999999,0.29420000000000002,-0.30199999999999999,-0.91479999999999995,1.5224,139.9966,22.528200000000002,2.0737999999999994,-0.46800000000000008,-1.2549999999999999,2.0,217.73220000000001,50.0214,28.164599999999997,-0.69439999999999991,-1.3399999999999999,0.85319999999999985,249.99200000000002,-40.994399999999999,73.771800000000013
-0.030166666666666665,0.26366666666666666,1.0473333333333332,17.650666666666666,-13.150666666666666,5.5781666666666672,0.10200000000000002,0.31583333333333335,0.42566666666666664,-5.3838333333333326,-3.4359999999999999,6.6338333333333326,0.16450000000000001,0.14666666666666667,0.037333333333333329,-101.51433333333334,23.319166666666671,-23.267166666666668,-0.042833333333333334,-0.4961666666666667,0.15233333333333332,-227.42200000000003,48.036166666666666,-39.953833333333328,-0.22799999999999998,-1.1585000000000001,0.77116666666666667,-250.0,43.193833333333338,-34.767333333333333,-0.54066666666666663,-1.2178333333333333,2.0,-177.86666666666667,20.555833333333332,-9.4706666666666681,-0.23266666666666666,-0.77383333333333326,1.4808333333333337,1.6911666666666665,-24.115166666666664,-5.2285000000000013,-0.066666666666666666,-0.85750000000000004,1.7691666666666668,68.414000000000001,-15.009666666666666,-3.8426666666666667,-0.34116666666666667,-0.87683333333333335,1.5031666666666668,157.76566666666665,39.473166666666664,16.047333333333334,-0.33000000000000002,-1.0561666666666667,1.4235,245.57716666666667,10.737166666666667,37.57866666666667
-0.014333333333333335,0.29616666666666663,1.1348333333333334,24.021166666666669,-7.9296666666666669,9.0421666666666649,0.0030000000000000005,0.33983333333333338,0.76166666666666671,28.658333333333335,-20.143000000000001,5.9611666666666663,0.23266666666666666,0.35183333333333339,0.029500000000000002,-52.148166666666668,7.375,-7.1219999999999999,0.048399999999999999,-0.0172,-0.001199999999999999,-158.18180000000001,20.022600000000004,-23.666400000000003,-0.060600000000000001,-0.64379999999999993,0.27080000000000004,-242.6482,30.290399999999998,-29.043600000000005,-0.126,-1.2626000000000002,0.28840000000000005,-250.0,114.23800000000001,-37.886000000000003,-0.92179999999999995,-1.5275999999999998,1.9777999999999998,-214.7826,42.413200000000003,-19.003200000000003,-0.34260000000000002,-0.95519999999999994,1.6948000000000001,-5.2625999999999991,-68.308800000000005,-7.5347999999999997,0.084599999999999995,-0.80059999999999998,1.4944000000000002,27.790800000000001,-5.9218000000000002,12.050000000000001,-0.1196,-0.99959999999999982,2.0,135.66399999999999,-58.792000000000009,-21.021999999999998
0.017571428571428568,0.43157142857142855,0.76157142857142868,35.206428571428567,-19.621857142857145,13.852714285714285,0.26828571428571429,0.43457142857142855,-0.079285714285714279,-51.783999999999999,0.44128571428571511,-4.9099999999999993,0.034999999999999996,-0.13085714285714284,0.22957142857142854,-199.59471428571428,33.558428571428571,-8.778142857142857,-0.13383333333333333,-0.74250000000000005,0.71266666666666667,-250.0,62.667999999999999,-19.514833333333332,-0.39900000000000002,-1.1695,1.1131666666666666,-250.0,41.670499999999997,-2.7503333333333324,-0.21833333333333335,-1.0700000000000001,2.0,-137.57566666666665,-21.170333333333335,23.086500000000001,0.028999999999999988,-0.7991666666666668,1.659,10.088666666666667,-29.478833333333331,-9.5048333333333321,0.023166666666666658,-0.92616666666666669,1.9829999999999999,114.60616666666665,11.117166666666664,-20.086833333333335,-0.27816666666666667,-1.1855,1.825,235.90433333333331,-3.305000000000001,-17.247666666666667,-0.057666666666666672,-0.66150000000000009,-0.28050000000000003,246.11766666666668,-19.771833333333333,20.665333333333333
-0.086333333333333331,0.25416666666666671,0.87849999999999995,56.077499999999993,-20.951666666666664,12.643333333333333,0.15816666666666665,0.34400000000000003,0.25366666666666665,8.2461666666666691,-16.288666666666668,14.681499999999998,0.29616666666666663,0.17849999999999999,-0.090000000000000011,-107.70283333333333,19.367166666666666,-16.010499999999997,-0.029499999999999998,-0.49733333333333335,0.12333333333333334,-229.4375,45.396333333333331,-28.882333333333332,-0.46316666666666667,-1.2061666666666666,0.54300000000000004,-250.0,70.043833333333325,-28.268166666666662,-0.5282,-1.3938000000000001,1.8615999999999999,-220.0728,37.120200000000004,17.785399999999999,-0.043399999999999994,-0.94119999999999993,1.7082000000000002,-38.290399999999998,-43.803399999999996,-17.2654,-0.004199999999999998,-0.78859999999999997,1.1667999999999998,-0.090000000000000219,1.1980000000000011,-11.163399999999999,-0.1678,-0.78700000000000014,1.1779999999999999,23.5106,5.6517999999999997,-7.852199999999999,-0.32520000000000004,-0.83540000000000014,1.3969999999999998,68.705799999999996,17.810200000000002,1.4677999999999998
0.055333333333333325,0.36016666666666658,0.81500000000000006,-9.5203333333333333,-21.649500000000003,10.897333333333334,0.31659999999999999,0.2772,0.52080000000000004,-54.7684,-12.273999999999999,-8.154399999999999,0.24820000000000003,0.10060000000000002,-0.37279999999999996,-133.76920000000001,23.152200000000001,-34.897000000000006,0.0026000000000000025,-0.53680000000000005,0.1116,-242.43779999999998,47.785799999999995,-46.633999999999993,-0.51619999999999999,-1.0835999999999999,0.64280000000000004,-250.0,79.820000000000007,-22.836199999999998,-0.52660000000000007,-1.2768000000000002,1.6687999999999998,-234.38420000000002,33.828800000000001,19.056599999999996,-0.22599999999999998,-1.1492,2.0,-109.572,-13.711399999999998,2.5528000000000004,-0.082600000000000021,-0.73420000000000007,1.1910000000000001,-4.8797999999999995,-15.403600000000003,3.8999999999999999,-0.12599999999999997,-0.84759999999999991,1.3384,26.145999999999997,-8.7615999999999996,-3.4834000000000005,-0.12859999999999999,-0.82879999999999998,1.4152,70.413200000000003,-14.868200000000002,-1.0362
0.0038333333333333366,0.39816666666666661,0.47450000000000009,30.881166666666669,-26.008666666666667,19.055666666666664,0.44050000000000006,0.30716666666666664,-0.072666666666666671,-73.798000000000002,-13.129,-6.3883333333333328,0.05000000000000001,-0.224,0.13766666666666669,-210.78749999999999,53.466833333333341,-36.758333333333333,-0.31050000000000005,-0.88416666666666666,0.58566666666666667,-250.0,62.381666666666661,-32.442833333333333,-0.57540000000000002,-1.2113999999999998,1.2362,-250.0,66.530000000000001,4.9348000000000001,0.035399999999999994,-1.0719999999999998,1.9937999999999998,-135.35920000000002,-26.179399999999998,2.8610000000000007,-0.31620000000000004,-0.8538,1.2674000000000001,-26.6188,-17.193600000000004,-23.5884,-0.17980000000000002,-0.87480000000000013,1.3766,0.46079999999999971,5.8835999999999995,-6.3537999999999997,-0.095799999999999996,-0.78000000000000003,0.86460000000000004,28.529399999999999,2.5848,5.7266000000000004,-0.1406,-0.95379999999999998,1.9490000000000003,100.2944,-11.0886,1.5227999999999999
0.046375,0.21425,0.54837500000000006,-32.280875000000002,-1.5258750000000001,3.6992499999999997,0.020750000000000001,-0.1535,0.22625000000000003,-152.24937499999999,26.046749999999999,-12.242375000000001,-0.15014285714285713,-0.79542857142857137,0.60628571428571421,-238.08814285714288,32.437857142857141,-5.8681428571428578,-0.26457142857142857,-1.1031428571428572,1.425,-216.00885714285715,25.598857142857138,14.084999999999999,-0.12100000000000001,-1.0097142857142858,1.6148571428571425,-72.420285714285725,-20.03142857142857,-4.1918571428571427,-0.13214285714285715,-0.85085714285714276,1.0671428571428572,-9.7558571428571437,6.791142857142856,-1.9867142857142857,-0.10885714285714286,-0.82514285714285729,0.94871428571428573,17.493142857142857,-3.2742857142857149,-4.5591428571428576,0.0015714285714285728,-1.0898571428571429,1.8812857142857144,136.57371428571426,-60.855428571428561,-27.910428571428572,-0.26371428571428568,-1.1384285714285716,1.2822857142857143,249.47757142857139,34.983999999999995,-4.8751428571428574,-0.043571428571428573,-0.49871428571428578,-0.082571428571428532,228.17542857142857,-73.479857142857171,12.269000000000002
0.26537499999999997,0.37225000000000003,0.22599999999999992,44.561374999999998,-40.614125000000008,7.594125,0.23825000000000002,0.074749999999999997,-0.24050000000000005,-154.8595,31.566875,-24.311125000000001,-0.38950000000000001,-0.8125,0.63762499999999989,-250.0,34.614624999999997,-9.4176249999999992,-0.51250000000000007,-1.5105000000000004,0.95937499999999998,-243.52449999999999,94.705500000000001,49.513750000000002,0.10425000000000001,-1.0122500000000001,1.569,-44.429749999999991,-57.060124999999999,-29.326499999999999,-0.18085714285714286,-0.88771428571428579,1.1667142857142856,21.139999999999997,-2.8379999999999996,-16.801000000000002,-0.052857142857142859,-0.87271428571428566,1.2054285714285713,67.17785714285715,-5.952,-13.537857142857145,-0.18457142857142861,-0.88757142857142868,1.2672857142857141,131.87742857142857,81.132142857142853,6.1439999999999992,-0.376,-0.99628571428571422,1.3881428571428571,231.6565714285714,-25.208571428571425,16.917571428571428,-0.10100000000000001,-0.3958571428571428,0.056000000000000001,191.3125714285714,-58.38128571428571,34.95542857142857
0.23742857142857141,0.30971428571428572,0.1677142857142857,-54.877285714285719,-5.363428571428571,1.826571428571429,-0.0017142857142857088,-0.11728571428571428,0.31628571428571428,-171.80757142857144,17.803857142857144,-14.498285714285716,-0.13599999999999998,-0.71242857142857141,0.81500000000000006,-238.84571428571425,93.56685714285716,-21.374285714285719,-0.4494285714285714,-1.129,0.67814285714285716,-247.67957142857145,102.9247142857143,-18.623428571428573,-0.34700000000000003,-1.1707142857142858,1.9608571428571426,-123.206,-46.227714285714285,-2.6418571428571433,-0.11857142857142858,-0.84885714285714287,1.1920000000000002,7.1628571428571428,-19.982428571428567,-6.0630000000000006,-0.125,-0.95216666666666672,1.6108333333333331,66.454666666666654,-18.091666666666669,-10.330166666666665,-0.36733333333333329,-1.2325000000000002,1.774,219.99716666666666,-21.620333333333335,-6.1784999999999997,-0.36933333333333335,-1.2788333333333333,1.2671666666666666,249.99199999999999,-14.090166666666667,29.373166666666663,-0.049166666666666664,-0.45433333333333326,-0.72783333333333333,231.09166666666667,-36.81433333333333,39.108166666666669
0.033333333333333333,0.27883333333333332,0.54816666666666669,-1.978500000000001,-15.843833333333334,7.7796666666666674,0.38066666666666665,0.17183333333333331,0.12966666666666668,-92.242000000000004,7.5568333333333326,-12.728333333333333,-0.13450000000000001,-0.33233333333333337,0.28233333333333333,-196.97066666666669,63.241499999999995,-41.783833333333327,-0.27799999999999997,-0.93083333333333318,0.76633333333333331,-250.0,48.651499999999999,-24.565166666666666,-0.47883333333333339,-1.1791666666666669,1.1115000000000002,-245.60666666666665,37.31133333333333,-0.2581666666666666,0.015333333333333329,-1.0475000000000001,1.8460000000000001,-103.12133333333333,-24.040333333333336,-1.4826666666666657,-0.23833333333333337,-0.87,1.079,-18.096999999999998,-9.3118333333333343,-15.421666666666665,-0.18216666666666667,-0.84883333333333333,1.0366666666666664,15.173499999999999,-5.5744999999999996,-4.6538333333333339,-0.24550000000000002,-0.99366666666666659,1.5800000000000001,79.732166666666672,12.931666666666667,1.4496666666666667,-0.35539999999999999,-1.3042,1.7744,237.10759999999999,-37.286399999999993,9.1888000000000005
0.14599999999999999,0.32162500000000005,0.59399999999999997,18.805499999999999,-32.481124999999999,6.7376250000000004,0.21475,0.187,0.16425000000000001,-93.521874999999994,-0.98725000000000041,-14.928875000000001,-0.10012499999999999,-0.49299999999999999,0.41737500000000005,-222.53512499999999,61.448,-24.36525,-0.32357142857142857,-1.1459999999999997,0.59314285714285708,-250.0,57.258714285714291,-4.5525714285714285,-0.37699999999999995,-1.3902857142857143,1.8424285714285715,-182.7054285714286,-11.328571428571426,28.795714285714286,0.16142857142857145,-0.90028571428571436,1.3705714285714286,2.1351428571428568,-20.183999999999997,-7.4559999999999986,-0.094285714285714278,-0.98785714285714277,1.6210000000000002,95.007857142857148,-9.0757142857142856,-25.479999999999997,-0.19714285714285712,-1.0329999999999999,1.3692857142857142,197.99700000000001,17.370857142857144,-4.3740000000000006,-0.28757142857142853,-0.90300000000000014,0.74899999999999989,247.52128571428571,-16.544999999999998,15.357000000000001,0.12242857142857143,-0.12614285714285714,-0.2752857142857143,123.27685714285714,-25.70785714285714,25.310857142857142
0.10585714285714286,0.35014285714285714,0.54657142857142849,42.927285714285723,-20.914428571428573,15.206714285714288,0.26614285714285713,0.34685714285714286,0.058285714285714288,-48.03557142857143,-9.4714285714285715,-16.019571428571428,0.10300000000000001,-0.19814285714285715,0.32014285714285712,-190.67285714285717,20.016285714285715,-41.358857142857133,-0.41357142857142853,-0.8422857142857143,0.45199999999999996,-247.01371428571429,57.962857142857139,-22.642857142857142,-0.59657142857142864,-1.5134285714285716,1.2555714285714286,-247.54442857142857,53.901714285714299,26.733285714285717,0.14899999999999999,-1.0022857142857142,1.6161428571428573,-48.116428571428578,-55.014571428571422,8.1785714285714306,-0.054285714285714291,-0.84257142857142853,1.1715714285714287,22.577714285714286,3.9685714285714289,-13.755714285714285,-0.17599999999999996,-0.90549999999999997,1.534,85.754333333333349,-14.164000000000001,-21.569666666666667,-0.39183333333333331,-1.0085,1.1904999999999999,199.73116666666667,44.054666666666662,0.77933333333333243,-0.13300000000000001,-0.83116666666666672,1.0966666666666667,218.68916666666669,13.824666666666667,42.936833333333333
0.25174999999999997,0.35675000000000001,0.29362500000000002,21.787624999999995,-23.997249999999998,7.7963749999999994,0.13437500000000002,0.16274999999999998,0.18412500000000001,-109.982375,-5.591375000000002,-23.399249999999999,-0.071142857142857147,-0.46528571428571425,0.47628571428571426,-219.48671428571427,22.554571428571428,-26.701714285714285,-0.22800000000000001,-1.0802857142857143,0.81685714285714295,-250.0,35.440428571428569,-11.24357142857143,-0.36428571428571432,-1.2151428571428571,1.7342857142857144,-197.39428571428576,64.279857142857139,5.2718571428571419,-0.076428571428571401,-0.88628571428571423,1.4061428571428571,-41.888571428571431,-28.875285714285717,17.177142857142858,0.062000000000000013,-0.86328571428571421,1.2665714285714285,19.473428571428574,-6.6094285714285723,-4.0302857142857151,-0.31457142857142856,-1.0088571428571429,1.6985714285714286,121.64528571428571,-8.5558571428571444,-8.2908571428571438,-0.25457142857142856,-1.0254285714285716,1.1748571428571428,227.03999999999999,54.472857142857144,38.562142857142859,0.022714285714285715,-0.57999999999999996,0.12057142857142851,225.60871428571426,-70.894571428571425,26.732428571428574
