0.38500000000000006,-0.39874999999999999,0.86124999999999996,-3.8730000000000002,50.436875000000001,-37.810375000000001,0.27625,-0.79299999999999993,1.1836250000000001,14.743624999999998,121.014375,-167.08750000000001,-0.52875000000000005,-1.07525,1.4661249999999999,119.39999999999999,96.299874999999986,-180.06899999999999,-1.3363750000000001,-1.0126249999999999,1.260375,209.45262499999998,69.797499999999999,-58.266000000000005,-1.3471428571428572,-0.81614285714285717,0.98099999999999998,242.2462857142857,93.103571428571414,105.00457142857142,-0.6428571428571429,-0.64400000000000013,0.11314285714285717,187.22414285714285,48.181857142857147,246.71142857142854,-0.22128571428571422,-0.48614285714285715,-0.61042857142857143,50.209000000000003,-33.997857142857143,249.99199999999999,1.1632857142857145,-0.39428571428571429,-0.38942857142857135,-130.38200000000001,8.8772857142857138,225.70885714285714,1.133142857142857,-0.28928571428571426,0.49571428571428566,-241.11500000000001,109.75314285714286,70.132571428571438,0.65371428571428569,-0.56399999999999995,1.2648571428571427,-243.18471428571425,82.434571428571417,-48.437142857142867
0.35755555555555557,-0.22822222222222224,0.75755555555555554,-26.49422222222222,29.485888888888887,-9.2044444444444444,0.63824999999999998,-0.54637500000000006,1.2242500000000001,-49.823749999999997,128.58012500000001,-120.801,-0.35812500000000003,-0.9681249999999999,1.6309999999999998,71.53125,110.40025,-191.28225,-1.1132500000000001,-0.93087500000000012,1.4522500000000003,202.56787500000002,82.418250000000015,-89.110374999999991,-1.2093749999999999,-0.64662500000000001,0.97612500000000002,243.58849999999998,97.265250000000009,103.114125,-0.6422500000000001,-0.45462499999999995,-0.107875,153.30212500000002,69.975874999999988,244.85749999999999,0.23300000000000004,-0.262125,-0.80312499999999998,-18.110249999999997,-53.145625000000003,249.99199999999999,1.327375,-0.24874999999999997,0.14399999999999999,-234.786,106.92975,135.91,1.1355000000000002,-0.58662500000000006,1.649375,-218.00800000000001,90.941375000000008,-72.354375000000005,0.11112499999999996,-0.78537499999999993,1.6968750000000001,-116.17099999999999,87.017999999999986,-211.56212500000001
0.47166666666666668,-0.35966666666666669,1.1992222222222222,-27.527777777777771,56.601555555555557,-49.948666666666668,0.16022222222222221,-0.64822222222222226,1.4613333333333332,47.379444444444445,76.61366666666666,-158.41011111111109,-0.7841111111111112,-0.73988888888888882,1.496666666666667,157.65722222222223,66.26477777777778,-122.31111111111113,-0.87866666666666671,-0.4191111111111111,1.0136666666666667,202.52477777777779,84.704888888888888,2.5796666666666663,-1.1163333333333334,-0.17800000000000002,0.251,137.50211111111108,79.13633333333334,186.05533333333335,-0.11644444444444442,-0.16811111111111113,-0.078666666666666676,20.954666666666665,-10.280999999999999,249.99199999999999,0.95900000000000007,-0.15166666666666664,-0.11033333333333334,-162.85977777777779,51.558555555555557,193.80166666666668,1.0241111111111112,-0.28700000000000003,1.1895555555555555,-221.39066666666668,97.887666666666675,11.143999999999998,0.573888888888889,-0.59111111111111114,1.6797777777777776,-132.37588888888888,65.626333333333321,-170.81888888888886,-0.51100000000000001,-0.59750000000000003,1.7328749999999999,-2.3366249999999997,30.177249999999997,-180.73275000000001
0.40849999999999997,-0.30670000000000003,1.1867999999999999,-12.561,50.919400000000003,-62.689200000000007,-0.19350000000000001,-0.60060000000000002,1.5417000000000001,63.543699999999987,69.623400000000004,-149.37209999999999,-0.7632000000000001,-0.56340000000000001,1.4147000000000001,173.26130000000001,59.884799999999998,-75.0779,-0.9577,-0.27529999999999999,0.88400000000000012,205.04400000000001,90.5685,59.056999999999995,-0.75749999999999995,-0.081599999999999992,0.10049999999999999,121.84830000000002,64.27000000000001,214.52849999999998,0.3644,-0.11749999999999998,-0.19959999999999997,-48.511499999999998,4.6074999999999999,249.99200000000002,1.1866666666666665,-0.20555555555555555,0.40422222222222221,-208.03911111111108,101.00133333333333,167.89011111111111,0.97166666666666657,-0.32777777777777772,1.324111111111111,-192.67944444444441,138.26599999999999,-55.642888888888891,-0.27311111111111108,-0.57444444444444442,1.427888888888889,-117.20355555555557,94.396000000000015,-166.30044444444439,-0.67300000000000004,-0.4936666666666667,1.5393333333333332,-11.431444444444443,8.436444444444442,-65.604333333333329
0.46566666666666667,-0.46977777777777774,1.2522222222222221,7.4412222222222226,63.590111111111113,-100.72088888888888,-0.249,-0.85522222222222222,1.6883333333333332,99.496777777777794,82.140666666666661,-181.76799999999997,-0.90611111111111109,-0.73988888888888882,1.3275555555555556,217.26144444444446,78.36044444444444,-99.180444444444433,-1.0313333333333334,-0.36133333333333334,0.62311111111111106,228.86677777777777,104.15144444444445,49.070555555555558,-0.70344444444444443,-0.10866666666666666,0.0082222222222222141,103.78422222222224,88.829111111111104,226.1681111111111,0.11662499999999999,0.014999999999999999,-0.22087500000000004,-52.983249999999998,19.483499999999999,245.90937500000001,0.56937500000000008,-0.085125000000000006,0.201875,-159.49825000000001,22.108000000000004,216.31812500000004,1.3585,-0.11649999999999999,0.99400000000000011,-201.06037499999999,82.782624999999996,58.457249999999995,0.76375000000000004,-0.33787499999999998,1.1888749999999999,-176.40787500000002,71.309124999999995,-114.02700000000002,-0.21887499999999999,-0.72624999999999995,1.5778749999999999,-141.866625,86.823624999999993,-187.870125
0.72811111111111104,-0.33455555555555549,1.0669999999999999,-10.441222222222221,68.309555555555548,-99.997555555555564,-0.25655555555555559,-0.7761111111111112,1.5592222222222223,58.093444444444444,100.67666666666668,-199.57722222222225,-1.314777777777778,-0.63755555555555554,1.4084444444444442,167.20744444444443,83.714888888888879,-47.353222222222229,-1.0625555555555555,-0.48144444444444445,0.82155555555555559,182.36966666666666,109.44699999999999,170.20322222222222,-0.48733333333333334,-0.32200000000000001,-0.29822222222222222,109.86499999999998,19.422888888888888,249.99199999999999,0.91462500000000002,-0.44524999999999998,-0.19699999999999998,-151.13724999999999,10.174875,249.99199999999999,1.1092499999999998,-0.16200000000000001,0.71412500000000001,-215.89550000000003,77.114999999999995,56.796999999999997,0.79237500000000005,-0.33699999999999997,1.2625000000000002,-190.23887500000001,55.960625,-64.555250000000001,-0.046499999999999993,-0.58937499999999998,1.7275,-116.47337500000002,66.031375000000011,-141.964125,-0.42387499999999995,-0.49175000000000002,1.5042499999999999,-19.088750000000001,27.869125,-81.537375000000011
0.59722222222222221,-0.22655555555555557,0.74377777777777787,-32.656222222222226,57.805444444444447,-32.084111111111113,0.26811111111111113,-0.75600000000000001,1.5055555555555558,-19.800000000000004,122.79933333333332,-167.88311111111111,-0.8328888888888889,-1.0296666666666667,1.6679999999999999,162.36544444444445,59.592444444444446,-165.53333333333333,-1.016111111111111,-0.60255555555555562,1.0898888888888889,222.53422222222221,89.691111111111098,0.43655555555556053,-0.78287499999999999,-0.30687500000000001,0.45375000000000004,197.11199999999999,84.66725000000001,177.5865,-0.30975000000000003,-0.042374999999999996,-0.0935,81.73475000000002,64.578875000000011,248.16012499999999,0.64887499999999998,-0.0015000000000000013,-0.19599999999999998,-70.855125000000001,-15.610750000000001,247.11399999999998,1.357375,-0.11975,0.24062499999999998,-213.526625,44.362875000000003,135.25774999999999,0.89712500000000006,-0.31437500000000002,1.3343750000000001,-209.962875,91.913250000000005,-77.833249999999992,-0.042249999999999989,-0.48999999999999999,1.6171249999999997,-132.52437499999999,75.517375000000001,-137.81287500000002
0.42829999999999996,-0.17810000000000001,0.79150000000000009,-21.620999999999999,12.976800000000001,-14.7554,0.55388888888888888,-0.46888888888888897,1.4046666666666665,-39.062555555555548,92.685999999999993,-118.21066666666667,-0.54988888888888887,-0.69777777777777772,1.772,112.20633333333335,55.55477777777778,-145.34566666666669,-0.81777777777777771,-0.4612222222222222,1.4080000000000001,193.83322222222222,67.36066666666666,-12.072111111111106,-0.72177777777777785,-0.23922222222222222,0.60233333333333328,200.76822222222222,75.985222222222234,126.10688888888889,-0.15877777777777777,-0.028999999999999995,-0.016222222222222221,88.22988888888888,26.692111111111117,220.52922222222222,0.51900000000000002,-0.068666666666666668,-0.58211111111111113,-108.06377777777777,15.962333333333333,226.78544444444444,1.2122222222222225,-0.35344444444444445,1.0498888888888889,-227.12188888888886,62.204111111111111,81.104555555555564,0.93455555555555547,-0.43522222222222218,1.3898888888888887,-168.25611111111112,64.651444444444451,-113.31944444444444,-0.25777777777777783,-0.5862222222222222,1.7982222222222224,-74.401111111111106,61.026777777777774,-166.07666666666668
0.29233333333333333,-0.12722222222222224,0.89700000000000002,-13.800888888888888,1.4133333333333336,-3.1568888888888886,0.52644444444444438,-0.2864444444444445,1.2296666666666667,-36.355555555555554,66.109333333333325,-85.214444444444439,-0.10111111111111112,-0.61388888888888893,1.6638888888888888,80.768888888888895,61.356555555555552,-170.60255555555557,-0.95433333333333337,-0.47633333333333333,1.3287777777777778,164.76877777777779,68.715333333333334,-90.394777777777776,-1.0151111111111111,-0.251,0.89055555555555543,180.96244444444446,68.027888888888882,109.90477777777778,-0.38600000000000001,-0.17922222222222225,0.18388888888888888,119.06611111111111,35.181666666666658,237.61155555555555,0.54955555555555557,-0.078888888888888883,-0.69422222222222219,-51.853555555555559,-12.299333333333339,231.91722222222222,1.0727777777777778,-0.31722222222222224,0.71255555555555561,-246.58633333333333,69.552111111111117,95.773444444444451,1.1306666666666667,-0.42777777777777776,1.7377777777777779,-166.83033333333333,76.655333333333331,-70.596333333333334,-0.024,-0.44262499999999999,1.6532500000000003,-53.677500000000009,34.559125000000002,-148.60825
0.43660000000000004,-0.10799999999999998,0.7339,-15.895900000000001,-2.0353999999999992,-1.7516999999999983,0.56030000000000002,-0.39779999999999999,1.3153999999999999,-48.770900000000005,90.799700000000001,-115.38020000000002,-0.38144444444444442,-0.66644444444444439,1.6854444444444447,95.324999999999989,81.703222222222223,-159.04822222222222,-0.77022222222222203,-0.46144444444444438,1.3220000000000001,182.34277777777777,65.719444444444434,-65.979111111111109,-0.8458888888888888,-0.11511111111111111,0.73544444444444446,191.77688888888889,95.413333333333327,62.407666666666664,-0.67888888888888888,0.0044444444444444436,0.13877777777777781,110.35988888888889,62.426999999999992,206.17999999999998,0.26155555555555554,-0.027666666666666666,-0.33499999999999996,-16.800777777777778,-23.143222222222224,245.30011111111111,1.1367777777777779,-0.077000000000000013,0.25955555555555559,-191.79277777777776,40.586666666666666,172.64866666666666,1.0405555555555557,-0.22855555555555554,1.3570000000000002,-199.44755555555554,71.51111111111112,-7.3480000000000008,0.31033333333333329,-0.34900000000000003,1.541222222222222,-120.43422222222222,65.206666666666663,-107.83211111111112
0.30629999999999996,-0.15389999999999998,0.90250000000000008,-26.262700000000002,14.990100000000002,-4.0116000000000005,0.39290000000000003,-0.3392,1.266,-35.231000000000009,65.014600000000002,-87.670000000000002,-0.1096,-0.59219999999999984,1.5224,73.419200000000004,48.144500000000001,-160.5378,-0.90760000000000007,-0.45909999999999995,1.3211999999999999,142.36769999999999,65.730299999999986,-99.723100000000017,-0.9187777777777778,-0.26611111111111113,0.92888888888888888,167.00233333333333,81.450444444444443,79.015111111111111,-0.71288888888888891,-0.16177777777777777,0.29222222222222222,119.43577777777779,62.203222222222216,210.95277777777778,0.25622222222222224,-0.18499999999999997,-0.18844444444444441,-29.393333333333331,9.7266666666666666,244.70499999999998,1.3046666666666669,-0.12988888888888889,0.12155555555555554,-201.59577777777778,20.282222222222224,155.17500000000001,0.87677777777777777,-0.37711111111111117,1.2014444444444445,-220.1681111111111,65.723666666666659,-44.191222222222223,0.017111111111111108,-0.56833333333333347,1.8955555555555554,-112.13255555555554,36.424444444444447,-108.71533333333335
0.51755555555555555,-0.092777777777777778,0.68699999999999994,-34.155888888888882,-4.7472222222222236,-6.743555555555556,0.71433333333333338,-0.36855555555555553,1.2973333333333334,-53.406666666666666,78.059666666666658,-105.30088888888889,-0.087222222222222229,-0.74855555555555553,1.8029999999999999,74.892666666666685,83.48244444444444,-186.54377777777779,-0.88100000000000001,-0.61111111111111116,1.3491111111111109,192.54311111111107,77.709666666666678,-110.80266666666667,-1.0204444444444443,-0.23999999999999996,0.82411111111111124,211.87922222222221,96.810111111111098,64.286222222222221,-0.39055555555555554,-0.020666666666666667,0.13288888888888889,138.05644444444445,66.518222222222221,218.46933333333334,0.21112500000000001,0.14949999999999999,-0.66837500000000005,-7.3786249999999995,0.23862499999999698,237.32549999999998,1.0111250000000001,-0.16387499999999999,0.16037499999999999,-217.35862500000002,69.167249999999996,175.77649999999997,1.2649999999999999,-0.21987500000000001,1.3985000000000001,-207.71324999999999,69.162500000000009,16.734124999999999,0.67425000000000002,-0.28374999999999995,1.3162500000000001,-142.83187500000003,53.259874999999994,-122.544375
0.44788888888888895,-0.13255555555555557,0.85377777777777775,-35.142666666666663,19.994222222222223,-22.678111111111111,0.53449999999999998,-0.36350000000000005,1.3358749999999999,-43.643875000000001,78.773624999999996,-110.98575,-0.27625,-0.70499999999999996,1.840625,85.989000000000004,57.601875000000007,-166.79299999999998,-0.96262499999999995,-0.49500000000000005,1.1850000000000001,162.50225,61.738874999999993,-105.565,-1.0578750000000001,-0.30737500000000001,1.1216250000000001,176.63774999999998,74.693749999999994,68.691249999999997,-0.59787500000000005,-0.28187499999999999,0.55125000000000002,170.79650000000001,66.123125000000002,207.33724999999998,0.065375000000000003,-0.080750000000000002,-0.271125,78.389250000000004,10.785125000000001,249.99199999999999,1.1392500000000001,-0.017625000000000002,-0.38887499999999997,-125.374875,-1.9530000000000018,227.166,1.3483749999999999,-0.026125000000000002,0.55874999999999997,-220.186125,101.681,19.706625000000003,0.48262499999999992,-0.41862500000000002,1.405,-209.27712500000001,96.566999999999993,-114.678375
0.3288888888888889,-0.15866666666666665,0.95977777777777773,-24.479444444444443,15.412222222222219,-11.793444444444445,0.52033333333333331,-0.32311111111111113,1.2654444444444444,-19.521888888888888,66.764888888888891,-98.329222222222214,-0.10166666666666667,-0.60277777777777775,1.5644444444444443,64.38366666666667,82.212666666666664,-168.97755555555557,-0.9608888888888889,-0.56544444444444453,1.5035555555555555,170.45099999999999,81.264888888888905,-110.42288888888888,-0.92466666666666653,-0.3203333333333333,0.95066666666666655,226.16155555555554,85.896111111111111,55.625888888888888,-0.65799999999999992,0.011333333333333331,-0.17755555555555558,151.8138888888889,68.521111111111111,184.3017777777778,-0.13500000000000001,-0.020625000000000001,-0.22237499999999999,-45.519874999999999,31.007624999999994,249.99199999999999,1.2453749999999999,0.073999999999999996,0.090124999999999983,-125.471125,-32.152125000000005,194.826875,1.2981249999999998,-0.16362499999999999,0.417875,-244.50299999999999,101.095125,31.241374999999998,0.57887500000000003,-0.64712500000000006,1.6876250000000002,-219.890625,87.501500000000007,-127.64550000000001
0.40388888888888885,-0.14633333333333332,0.88222222222222213,-14.315222222222221,21.539444444444442,-9.2884444444444441,0.60922222222222222,-0.35466666666666669,1.3216666666666665,-25.535555555555561,95.87177777777778,-110.37533333333333,-0.28977777777777775,-0.68222222222222229,1.7358888888888888,111.25600000000001,75.732777777777784,-188.001,-1.1970000000000001,-0.47499999999999992,1.1667777777777777,204.21766666666667,82.811999999999998,-62.623777777777782,-1.1188750000000003,-0.24337500000000004,0.59550000000000003,184.7765,86.284625000000005,125.77249999999999,-0.35175000000000001,-0.144625,-0.052750000000000005,71.660000000000011,51.197000000000003,244.96624999999997,0.59462499999999996,-0.076499999999999999,-0.17500000000000004,-68.668374999999997,-5.7401250000000008,249.03549999999998,1.2791250000000001,-0.046875,0.2465,-190.02362499999998,16.591999999999999,145.75200000000001,1.131875,-0.29349999999999998,0.99162499999999987,-222.62850000000003,66.03725,-44.831249999999997,0.22475000000000001,-0.69650000000000001,1.5705,-204.10550000000001,95.838625000000008,-131.42962499999999
0.56677777777777782,-0.15311111111111111,0.82588888888888878,-22.482222222222223,25.406888888888894,-18.823333333333334,0.59977777777777785,-0.44166666666666665,1.4084444444444444,-21.841222222222221,89.799555555555557,-130.9721111111111,-0.41025,-0.7121249999999999,1.6703749999999999,92.504500000000007,94.977374999999995,-177.10312500000001,-1.235625,-0.56675000000000009,1.4488749999999999,186.488,78.312750000000008,-55.531500000000008,-1.075375,-0.53049999999999997,0.879,212.36912500000003,64.521875000000009,166.83487500000004,-0.29550000000000004,-0.43474999999999997,0.12025,154.05562499999999,45.370000000000005,249.11174999999997,0.83899999999999997,-0.21850000000000003,-0.53249999999999997,22.78425,-32.026249999999997,245.82925,1.6096249999999999,-0.016,-0.11787499999999998,-188.90774999999999,50.106999999999992,126.18174999999997,0.70687500000000003,-0.36025000000000001,0.88037500000000013,-246.107,94.998374999999996,-18.770125,0.63649999999999995,-0.57837499999999997,1.6906249999999998,-188.21350000000004,73.257374999999996,-85.140000000000015
0.39399999999999996,-0.061999999999999993,0.74055555555555563,-21.59888888888889,-2.7711111111111109,8.1448888888888877,0.76811111111111119,-0.2466666666666667,1.1322222222222222,-65.699999999999989,60.818111111111115,-77.108555555555554,0.27466666666666667,-0.60877777777777775,1.6134444444444447,15.931111111111111,79.510333333333335,-187.06355555555555,-0.72933333333333339,-0.69966666666666655,1.722777777777778,146.34366666666665,87.656666666666666,-153.45600000000002,-0.98122222222222222,-0.36577777777777776,0.99433333333333329,215.899,71.189222222222227,39.487222222222222,-0.69077777777777782,-0.12733333333333333,0.22244444444444447,160.107,52.781888888888894,190.82388888888889,0.18455555555555556,-0.097000000000000003,-0.28500000000000003,30.89222222222222,8.63822222222222,249.99199999999999,1.1718888888888888,-0.12577777777777779,-0.19600000000000001,-179.18577777777779,36.80833333333333,181.37666666666667,1.298125,-0.47400000000000003,1.096625,-248.02025,97.591499999999996,-10.629749999999998,0.38112499999999999,-0.64762500000000001,1.861375,-156.41400000000002,99.709500000000006,-120.08562500000002
0.59911111111111115,-0.17611111111111113,0.76755555555555555,-32.556444444444445,9.9429999999999996,-20.379000000000001,0.6116666666666668,-0.42055555555555557,1.399111111111111,-33.537111111111109,68.844333333333324,-99.894333333333336,0.054999999999999979,-0.70977777777777773,1.7350000000000001,87.200666666666677,76.469444444444449,-171.40277777777777,-0.84911111111111104,-0.60988888888888892,1.4698888888888888,211.2138888888889,108.09255555555556,-87.289555555555538,-1.0495555555555556,-0.29755555555555557,0.60122222222222221,225.17044444444446,116.95355555555557,112.88355555555556,-0.30137499999999995,-0.236875,-0.13162499999999999,98.139624999999995,91.540249999999986,248.05137499999998,0.78049999999999997,-0.15512499999999999,-0.7473749999999999,-83.126999999999995,7.5626249999999988,242.03174999999999,1.6299999999999999,-0.29775000000000001,0.60912500000000003,-241.26137499999999,58.817750000000004,119.39999999999999,0.77524999999999999,-0.42499999999999993,1.0727500000000001,-224.836375,93.356249999999989,-73.933750000000003,0.10162499999999999,-0.64700000000000002,1.7886250000000001,-163.51512500000001,75.086500000000001,-100.6315
0.57288888888888889,-0.16555555555555557,0.61955555555555553,-36.025222222222226,2.5601111111111106,6.9627777777777791,0.84044444444444444,-0.40633333333333327,1.1614444444444443,-52.43933333333333,83.330777777777769,-100.33522222222223,-0.17888888888888888,-0.89511111111111119,1.8723333333333332,53.173555555555559,119.00166666666665,-207.73477777777777,-1.0724444444444443,-0.76577777777777778,1.4833333333333334,219.43844444444443,86.339333333333329,-62.11444444444443,-0.75222222222222224,-0.39811111111111108,0.70644444444444454,224.93144444444448,81.323444444444434,127.1801111111111,-0.21866666666666668,-0.14988888888888888,-0.16088888888888891,118.91077777777777,53.092888888888886,240.49277777777777,0.70750000000000002,-0.18825,-0.65837500000000004,-108.363125,29.801375,249.83474999999999,1.7186249999999998,-0.25237500000000002,0.80874999999999986,-226.0265,79.798624999999987,77.08637499999999,0.57199999999999995,-0.46412500000000001,1.00075,-225.76237500000002,87.417749999999998,-105.23037500000001,-0.21287500000000001,-0.57562500000000005,1.913,-132.46062499999999,51.849374999999995,-89.844750000000019
0.44510000000000005,-0.16490000000000002,0.61549999999999994,-41.334500000000006,17.9726,-6.6247000000000016,0.5615,-0.47969999999999996,1.2386999999999999,-53.086100000000002,139.42559999999997,-90.254299999999986,-0.27829999999999999,-0.95769999999999977,1.5019000000000002,69.051400000000001,85.350800000000007,-209.24989999999997,-1.1945555555555556,-0.76844444444444449,1.3426666666666667,169.25466666666665,81.433666666666653,-85.63077777777778,-1.0415555555555556,-0.53633333333333344,0.96488888888888902,196.81544444444444,89.688666666666677,141.10644444444446,-0.3046666666666667,-0.26022222222222219,0.25133333333333335,146.79633333333334,51.361888888888899,239.50866666666667,0.4064444444444445,-0.020888888888888887,-0.43644444444444441,-17.722333333333331,-17.351666666666667,249.99199999999999,1.4076666666666668,-0.075111111111111101,-0.055000000000000007,-204.40155555555555,12.525555555555552,111.94266666666667,0.70033333333333325,-0.60677777777777786,1.0898888888888889,-250.0,75.435111111111098,-63.263888888888886,-0.12933333333333333,-0.81199999999999994,1.8677777777777775,-131.02055555555555,37.789888888888896,-93.420333333333346
