-0.49371428571428572,0.027285714285714285,0.99985714285714278,5.3915714285714298,-3.8048571428571427,-2.4294285714285699,-1.2481428571428572,-0.19257142857142856,1.4792857142857141,17.541,5.1508571428571432,86.403999999999996,-1.1494285714285712,-0.77242857142857146,1.2965714285714285,53.109142857142864,27.447428571428571,235.93214285714285,-0.033000000000000008,-0.96116666666666661,0.61199999999999999,53.770666666666664,6.1875000000000027,249.99199999999999,1.7241666666666668,-0.24949999999999997,0.48333333333333323,-13.722833333333334,18.449166666666667,215.23266666666666,1.1926666666666665,0.1515,0.93550000000000011,-61.581999999999994,45.37833333333333,55.709833333333336,1.0533333333333335,0.02466666666666667,1.5439999999999998,-23.251833333333334,29.355333333333334,-57.309500000000007,1.0993333333333333,-0.22266666666666668,1.2040000000000002,28.427166666666668,19.725666666666665,-186.06583333333333,0.64000000000000001,-0.78600000000000003,0.98933333333333329,52.676999999999992,20.854833333333332,-250.0,-1.0708333333333333,-0.98450000000000004,0.55966666666666665,21.601166666666668,16.151666666666667,-250.0
-0.71875,-0.037749999999999999,0.9767499999999999,-6.3791250000000002,-5.8957499999999996,27.999874999999996,-1.3256250000000003,-0.38,1.0706250000000002,-3.7917500000000004,-13.313375000000001,157.23999999999998,-0.44628571428571429,-0.83642857142857152,1.417142857142857,7.738428571428571,-7.4921428571428565,249.99199999999999,0.25871428571428573,-0.51200000000000001,0.65157142857142858,31.101857142857146,-19.797428571428572,249.99199999999999,1.1402857142857143,-0.029428571428571436,0.80614285714285716,-36.99371428571429,-14.119714285714284,192.97228571428573,1.224142857142857,0.11171428571428572,1.1679999999999999,-28.767142857142861,15.474428571428572,7.7841428571428635,1.0267142857142855,-0.080428571428571419,1.2319999999999998,21.275000000000002,4.500285714285714,-119.01214285714286,0.86814285714285722,-0.55328571428571427,0.92914285714285716,40.222285714285711,17.245714285714289,-239.298,-0.47000000000000003,-0.92714285714285705,0.62314285714285711,-2.4818571428571436,40.880571428571429,-250.0,-1.8332857142857144,-0.50171428571428567,1.130857142857143,11.87557142857143,-22.680142857142858,-183.9447142857143
-0.91862500000000014,-0.064500000000000002,1.1420000000000001,-5.04575,2.8028749999999998,34.552624999999999,-1.266,-0.44675000000000009,1.2006250000000001,14.326125000000001,11.107374999999999,181.12562499999999,-0.42137500000000006,-0.88637499999999991,1.0898749999999999,31.823249999999998,-27.981874999999999,249.99199999999999,0.78500000000000003,-0.44412499999999994,0.71187500000000004,4.8388749999999972,-5.3213750000000015,244.48949999999999,1.2905,0.097250000000000003,0.86824999999999997,-34.495375000000003,-16.792375,107.00987500000001,1.032875,0.067000000000000004,1.2072499999999999,-9.7033749999999994,13.192124999999999,-51.288499999999992,1.0724285714285713,-0.27285714285714285,1.0820000000000001,15.980285714285714,28.301857142857141,-195.72342857142857,0.48157142857142865,-0.76057142857142868,0.73185714285714276,16.164428571428569,21.368857142857145,-250.0,-1.2508571428571429,-0.88785714285714268,0.66999999999999993,-36.086999999999996,45.49185714285715,-242.02828571428572,-1.4160000000000001,-0.32328571428571429,1.3812857142857144,5.4058571428571431,-8.7258571428571425,-83.116714285714266
-1.1563749999999999,-0.20649999999999999,1.1189999999999998,1.3931249999999999,-11.151375,73.234499999999997,-1.1540000000000001,-0.76328571428571423,1.3024285714285715,16.606000000000002,3.3472857142857144,232.77814285714285,0.19514285714285715,-0.8331428571428573,1.112857142857143,71.081857142857146,-48.943428571428576,249.99199999999999,1.1858571428571429,-0.11399999999999998,0.31028571428571433,17.583571428571428,-53.440714285714286,220.3595714285714,1.2942857142857143,0.20442857142857143,0.78671428571428581,-27.886571428571433,-2.627714285714287,41.295999999999999,0.97842857142857143,0.084142857142857144,1.0732857142857142,-21.841999999999995,1.670857142857143,-67.790571428571425,0.91885714285714293,-0.16928571428571429,1.1054285714285714,-10.982000000000001,35.338428571428565,-180.191,0.57057142857142862,-0.5377142857142857,0.65142857142857136,-7.605428571428571,55.621571428571428,-248.34657142857142,-1.0785714285714285,-0.92642857142857149,0.70157142857142851,-44.33757142857143,48.084714285714291,-247.91714285714286,-1.5235714285714284,-0.35057142857142859,1.4621428571428574,-15.696857142857144,-12.090571428571428,-70.490142857142857
-0.58266666666666667,-0.071555555555555553,1.1151111111111112,2.7001111111111111,-0.6825555555555558,20.904555555555557,-1.2021111111111109,-0.35733333333333328,1.1785555555555556,28.017555555555553,10.731111111111112,150.11433333333332,-0.27433333333333337,-0.73311111111111105,1.1954444444444443,35.324222222222225,-23.340888888888887,249.99199999999999,0.68325000000000002,-0.28349999999999997,0.54350000000000009,36.263375000000003,-54.242000000000004,247.25312499999998,1.33175,0.19237500000000002,0.72475000000000001,-13.816125,-12.536999999999999,87.196374999999989,0.73962500000000009,0.16287499999999999,1.0562500000000001,-15.973125000000003,4.1008750000000003,-30.036874999999998,0.88700000000000001,0.039874999999999987,1.0218750000000001,-8.8875000000000011,10.540125,-130.53212500000001,0.67237500000000006,-0.27725,0.83612500000000001,-19.652374999999999,20.902625,-228.03212500000001,-0.34762499999999996,-0.77112500000000006,0.75250000000000006,-42.029375000000002,43.458874999999999,-250.0,-1.4742499999999998,-0.35699999999999998,1.3432499999999998,-25.441249999999997,10.206249999999999,-128.624875
-0.26687500000000003,-0.0063749999999999996,1.065625,5.2567500000000003,-4.9284999999999997,4.9770000000000003,-1.05375,-0.14199999999999999,1.271625,19.763874999999999,10.588625,70.086500000000001,-0.96199999999999997,-0.57075000000000009,1.1934999999999998,35.882124999999995,10.766999999999999,227.47887499999999,0.23399999999999999,-0.52637499999999993,0.86849999999999994,53.923624999999994,-16.205749999999998,249.99199999999999,0.92975000000000008,-0.095500000000000015,0.71024999999999994,0.72950000000000004,-0.701125000000002,216.47737499999999,1.1204285714285713,0.25799999999999995,0.82514285714285707,-39.604285714285716,5.6347142857142858,47.339428571428577,0.67657142857142849,0.15842857142857142,1.2294285714285713,-15.427857142857141,-3.0714285714285721,-40.932714285714283,0.82371428571428573,0.037714285714285714,0.99957142857142856,-6.9840000000000009,13.215142857142856,-138.03,0.6875714285714285,-0.31,0.83242857142857141,-20.580857142857145,19.177,-230.20499999999998,-0.35700000000000004,-0.71485714285714297,0.86328571428571432,-42.76828571428571,47.562714285714286,-250.0
-0.7057500000000001,-0.018750000000000003,1.1088749999999998,-1.49925,-0.47687499999999972,23.871375,-1.35425,-0.41975000000000001,1.3128749999999998,18.280000000000001,29.946375,171.371375,-0.42062500000000008,-0.99749999999999994,1.2161250000000001,63.208500000000001,-30.500250000000001,249.99199999999999,0.89142857142857146,-0.39442857142857141,0.56742857142857139,47.276142857142858,21.939999999999998,246.87171428571426,1.3405714285714285,0.19771428571428573,0.52328571428571435,-32.219999999999999,-33.986714285714285,136.3797142857143,1.0941428571428573,0.20171428571428573,1.2387142857142857,-24.833714285714283,-2.6375714285714267,-10.470857142857142,0.96557142857142864,0.11414285714285714,1.0197142857142858,-0.77057142857142868,19.759285714285713,-123.60057142857144,0.55057142857142849,-0.18485714285714286,0.8264285714285714,-8.1590000000000007,33.280428571428573,-219.69071428571425,0.066714285714285768,-0.56200000000000006,0.79614285714285704,-25.655285714285714,56.436857142857143,-250.0,-0.68414285714285705,-0.63285714285714278,1.1899999999999999,2.9997142857142856,-14.316142857142859,-250.0
-0.32850000000000001,0.033875000000000002,1.048875,6.33725,-9.3697499999999998,7.2726249999999997,-0.87524999999999997,-0.062125000000000007,1.18875,10.098625,2.44225,60.403874999999999,-1.1183749999999999,-0.49237500000000001,1.1899999999999999,21.502500000000001,25.667999999999999,204.744,-0.32900000000000001,-0.82424999999999993,1.0800000000000001,42.252625000000002,-16.174249999999997,249.99199999999999,1.0819999999999999,-0.40962500000000002,0.41512499999999997,37.497500000000002,-75.126625000000004,240.62324999999998,1.5864999999999998,0.20100000000000001,0.70037499999999997,-24.467375000000004,-10.999625000000002,70.375624999999999,0.77775000000000005,0.143625,1.193875,-11.750375,35.263874999999999,-71.882249999999999,0.83928571428571419,0.032714285714285703,0.8224285714285714,3.201142857142858,23.85585714285714,-165.99514285714287,0.50071428571428567,-0.34985714285714281,0.68028571428571438,-28.320142857142855,54.785428571428575,-243.75485714285716,-0.13057142857142859,-0.71071428571428574,0.93099999999999994,-49.481857142857152,48.07614285714287,-250.0
-0.19822222222222219,0.036111111111111122,1.022,0.60011111111111126,-7.1742222222222223,0.4993333333333333,-0.99355555555555553,-0.098888888888888887,1.2739999999999998,13.895666666666667,9.3315555555555552,50.904111111111114,-0.92577777777777781,-0.65722222222222226,1.2252222222222222,32.55211111111111,5.0438888888888869,231.17044444444446,0.37533333333333335,-0.44500000000000001,0.73988888888888882,53.585444444444448,-23.676555555555556,249.99199999999999,0.96974999999999989,-0.019125000000000014,0.69174999999999998,4.7228749999999993,-47.216499999999996,198.57037499999998,1.3244999999999998,0.26550000000000001,0.82050000000000001,-24.467500000000001,-11.99525,28.32212500000001,0.95837499999999998,0.095874999999999988,1.0791250000000001,-9.4411249999999995,22.932124999999999,-106.41275,0.69925000000000004,-0.16087499999999999,0.76987500000000009,-11.556750000000001,41.387625,-214.39824999999999,0.045250000000000012,-0.64424999999999999,0.78262500000000002,-33.824874999999999,68.195249999999987,-250.0,-1.083,-0.53087499999999999,1.0791249999999999,-18.605249999999998,10.911875000000002,-235.25337500000001
-0.34899999999999998,0.014000000000000004,1.0122499999999999,2.5425,-6.1140000000000008,4.8579999999999997,-0.96900000000000008,-0.10912500000000001,1.2215,4.7302499999999998,3.7953749999999999,62.658374999999999,-1.03125,-0.53662500000000002,1.2478750000000001,30.416375000000002,-12.835500000000001,212.322125,0.0049999999999999767,-0.92137499999999994,1.2708749999999998,80.947000000000003,-37.550125000000001,249.99199999999999,0.91637500000000005,-0.24199999999999997,0.235625,77.042749999999998,-35.648375000000001,245.72062500000001,1.4292500000000001,0.31174999999999997,0.59899999999999998,-26.909875,2.5883750000000005,57.09825,0.84799999999999998,0.21337500000000001,1.0153750000000001,-20.358124999999998,16.491,-53.799624999999999,0.90187499999999998,-0.0015000000000000031,0.83450000000000013,-22.474375000000002,45.894750000000002,-169.95999999999998,0.65514285714285714,-0.42528571428571432,0.85428571428571431,-43.574714285714286,20.099142857142855,-247.95428571428573,-0.58128571428571429,-0.86842857142857144,0.83228571428571441,-65.220428571428585,26.020714285714288,-250.0
-0.81875000000000009,-0.086749999999999994,1.3287500000000003,3.6965000000000003,3.61625,38.253750000000004,-1.3421428571428571,-0.58485714285714285,1.5564285714285717,73.623857142857133,2.3094285714285729,193.46385714285717,-0.18099999999999997,-1.0387142857142855,1.0255714285714286,125.78257142857142,-46.677857142857142,249.99199999999999,0.97457142857142853,-0.43371428571428572,0.24199999999999999,55.293428571428578,-4.1711428571428586,249.99199999999999,1.5231428571428574,0.16871428571428573,0.30757142857142855,-9.1945714285714271,-11.798428571428571,164.81014285714286,1.4064285714285716,0.18242857142857141,1.0270000000000001,-29.473285714285712,11.280428571428571,-11.979142857142859,1.0847142857142855,0.036428571428571421,0.92300000000000004,-19.93,34.191714285714291,-143.79457142857146,0.79157142857142859,-0.33671428571428574,0.66371428571428581,-36.599428571428568,56.068285714285715,-236.75214285714284,0.10971428571428569,-0.84871428571428564,0.870142857142857,-66.462857142857146,61.364285714285714,-250.0,-1.3418571428571429,-0.52257142857142858,1.1805714285714284,-45.224000000000004,12.900285714285713,-215.47371428571429
-0.17811111111111111,0.01755555555555556,1.0761111111111112,5.3151111111111113,-10.713222222222223,5.8162222222222217,-0.08962500000000001,0.030499999999999999,1.0702500000000001,9.1379999999999999,-7.1123750000000001,3.7423750000000005,-0.65337500000000004,-0.0056249999999999946,1.1232499999999999,5.2947499999999996,4.9513749999999996,32.800625000000004,-1.135375,-0.36024999999999996,1.4183749999999999,24.978625000000001,57.248125000000002,172.554,-0.51150000000000007,-0.88575000000000004,1.1755,83.461874999999992,-17.8565,249.99199999999999,0.86474999999999991,-0.55374999999999996,0.40824999999999995,58.056625000000004,-25.935000000000002,245.39337499999999,1.7332499999999997,0.197625,0.55912500000000009,-45.628625000000007,-3.7124999999999977,33.823,0.98449999999999993,0.022874999999999996,1.0357499999999999,-28.033249999999995,37.490749999999998,-137.507375,0.72712500000000002,-0.40625,0.75024999999999997,-26.821999999999999,55.738250000000001,-245.00562500000001,-0.205125,-0.97700000000000009,0.85949999999999993,-57.759375000000006,23.606249999999999,-250.0
-0.34725,0.021625000000000005,1.0177499999999999,4.475625,-11.327500000000002,1.0301250000000004,-0.80675000000000008,-0.106,1.2297500000000001,9.2333749999999988,4.8064999999999998,70.761625000000009,-0.99637500000000001,-0.50075000000000003,1.3143750000000001,21.556875000000002,54.278499999999994,212.37549999999999,-0.063750000000000001,-0.5941249999999999,0.88712499999999994,47.913499999999999,-27.913000000000004,249.99199999999999,0.53037499999999993,-0.28924999999999995,0.86225000000000007,26.202000000000002,-0.83824999999999972,241.96325000000002,1.51125,0.16775000000000001,0.65737500000000004,-19.504625000000001,-31.852750000000004,109.84424999999999,1.1668571428571428,0.11671428571428573,1.0734285714285712,-21.900571428571428,-1.7865714285714287,-61.575714285714284,0.79728571428571438,-0.11142857142857142,1.0885714285714285,-7.1967142857142852,18.144000000000002,-179.97542857142858,0.49042857142857138,-0.44700000000000006,0.71499999999999986,-12.640714285714287,19.532428571428571,-248.27685714285715,-0.55457142857142849,-0.63057142857142856,0.96699999999999986,-57.984571428571428,51.905999999999999,-250.0
-0.37537499999999996,0.068625000000000005,1.038875,2.3395000000000001,-13.599499999999999,9.4748750000000008,-0.76224999999999987,-0.022749999999999999,1.1624999999999999,5.1423749999999995,2.5577500000000004,64.038375000000002,-0.83999999999999997,-0.3745,1.318125,17.081250000000001,11.834124999999998,196.42937500000002,-0.10012500000000001,-0.51224999999999998,1.0686249999999999,59.258499999999998,-30.971625,249.99199999999999,0.34512500000000002,-0.34275,0.77487499999999998,36.255749999999999,-21.604500000000002,249.95099999999999,1.4136249999999999,0.108125,0.57462499999999994,1.8414999999999999,-46.756,150.3955,1.43225,0.176125,0.87212499999999993,-15.004125,12.7965,-48.844374999999999,0.96824999999999994,-0.168375,0.92175000000000007,-19.587374999999998,46.261874999999996,-201.065,0.33125000000000004,-0.59637499999999999,0.74625000000000008,-37.867375000000003,43.917625000000008,-250.0,-0.89557142857142857,-0.68142857142857138,1.0654285714285714,-41.254285714285722,36.102285714285713,-245.60871428571429
-0.26544444444444448,0.060777777777777785,1.0693333333333335,0.53155555555555567,-1.6978888888888892,5.2372222222222229,-0.83133333333333337,-0.057555555555555554,1.2034444444444443,13.175111111111111,17.696777777777775,55.098666666666666,-0.87212500000000004,-0.43524999999999997,1.2272500000000002,19.891749999999998,32.767375000000001,209.51075,0.076624999999999999,-0.42225000000000001,0.95762500000000006,54.030250000000002,-19.954875000000001,248.83525,0.37462499999999999,-0.15137500000000001,0.74412500000000004,4.1902500000000007,-16.49025,220.17474999999996,1.211125,0.1265,0.81374999999999997,-14.825874999999998,-55.142499999999998,145.81012500000003,1.4435,0.189,0.9415,-19.590375000000002,15.102374999999999,-56.849500000000006,0.874,-0.16649999999999998,1.017625,-4.532,46.083500000000001,-207.90187499999999,0.16550000000000001,-0.69499999999999995,0.65325,-14.726624999999999,75.31049999999999,-250.0,-1.2458750000000001,-0.50537500000000002,1.089375,-19.648625000000003,22.327375,-226.13249999999999
-0.47833333333333328,0.010222222222222223,1.1293333333333331,1.6003333333333334,-7.815888888888888,23.03222222222222,-0.81199999999999994,-0.088555555555555554,1.1701111111111111,6.6848888888888887,11.593222222222222,97.614777777777761,-0.56977777777777794,-0.29444444444444445,1.0203333333333335,21.961666666666662,6.3246666666666664,207.17622222222221,-0.13437499999999999,-0.38700000000000001,1.1003749999999999,28.759,-20.172000000000001,245.43637499999997,0.36637500000000001,-0.22849999999999995,0.65924999999999989,35.745625000000004,-57.027749999999997,247.05487499999998,1.8099999999999998,0.246,0.50324999999999998,-18.897375,-28.720749999999995,85.289999999999992,0.9663750000000001,0.053250000000000006,1.2353749999999999,-19.511250000000004,37.717000000000006,-104.60275,0.74012500000000003,-0.13450000000000001,0.95350000000000001,1.4039999999999999,39.928375000000003,-204.709,0.26787500000000003,-0.57962499999999995,0.66750000000000009,-18.569749999999999,67.995125000000002,-250.0,-1.196,-0.62112500000000004,1.0085,-27.358000000000004,32.181624999999997,-240.06937500000001
-0.52424999999999999,0.014875000000000003,1.0505,-3.7497500000000001,-0.8782500000000002,6.265625,-1.0077500000000001,-0.11874999999999999,1.1732499999999999,1.9455,2.2058749999999994,93.295999999999992,-0.90237499999999993,-0.47250000000000003,1.2155,15.030000000000001,20.75,221.59562499999998,-0.13362500000000002,-0.6672499999999999,0.87637500000000002,50.915624999999999,-72.955124999999995,249.99199999999999,1.0237499999999999,-0.19375000000000003,0.60675000000000001,28.279375000000002,-38.987250000000003,221.34575000000001,1.3158749999999999,0.202125,0.71950000000000003,-22.991125,-14.666625,70.829374999999999,1.160625,0.099375000000000005,1.1837499999999999,-16.848499999999998,11.05875,-78.897499999999994,0.86524999999999996,-0.168875,0.92212500000000008,3.6564999999999999,44.599499999999999,-212.79712499999999,0.078875000000000001,-0.59037499999999998,0.6037499999999999,-23.530874999999998,45.342500000000001,-250.0,-1.1183749999999999,-0.47312499999999996,1.1756249999999999,-29.442874999999994,7.2889999999999997,-222.59712500000001
-0.51812499999999995,0.0042499999999999986,1.1468750000000001,-7.1421250000000001,-1.564875,22.610499999999998,-0.90524999999999989,-0.065125000000000002,1.106125,5.1193749999999989,4.4183749999999993,95.892124999999993,-0.74687499999999996,-0.43900000000000006,1.2985,11.4575,14.105875000000001,223.95399999999998,-0.048750000000000002,-0.47674999999999995,1.0367500000000001,67.105374999999995,-38.650624999999998,249.99199999999999,0.51675000000000004,-0.36975000000000002,0.58837499999999998,51.860500000000002,-83.601874999999993,249.99199999999999,1.936375,0.17325000000000002,0.43125000000000002,-13.854125,-20.960750000000004,83.436999999999998,1.136625,-0.0235,1.000375,-42.569249999999997,50.243625000000002,-128.5,0.71824999999999994,-0.31562499999999999,0.94662500000000005,-0.63150000000000051,65.149249999999995,-234.495125,-0.28412499999999996,-0.59487500000000004,0.67212499999999997,-22.211874999999999,58.158875000000002,-250.0,-1.2253750000000001,-0.38225000000000003,1.1636249999999999,-17.069875,17.538,-207.42974999999998
-0.5787500000000001,0.033499999999999995,1.1038749999999999,-1.8692500000000001,-5.1431250000000004,19.298500000000001,-1.0423749999999998,-0.143625,1.1022500000000002,6.7556250000000002,2.2528749999999995,112.885625,-0.76374999999999993,-0.52949999999999997,1.1817499999999999,9.011375000000001,-1.5363749999999992,235.25587499999997,0.044999999999999991,-0.55099999999999993,0.99450000000000005,58.637625,-63.973500000000001,249.99199999999999,0.97975000000000001,-0.17200000000000001,0.47375000000000006,25.582374999999995,-72.626124999999988,232.10312500000001,1.5713749999999997,0.11750000000000001,0.7566250000000001,-14.654249999999999,-7.7296250000000013,51.472750000000012,0.91699999999999982,0.07375000000000001,1.0643750000000001,-11.499375000000001,18.717875000000003,-81.185500000000005,0.73087499999999994,-0.082750000000000004,0.83537500000000009,-16.231750000000002,47.768500000000003,-179.28012500000003,0.38537500000000002,-0.36225000000000002,0.85237499999999999,-22.706,53.704125000000005,-245.801875,-0.76542857142857146,-0.50257142857142856,0.97385714285714287,-18.562428571428573,33.705714285714286,-246.12971428571427
-0.56162500000000004,0.067375000000000004,1.0860000000000001,-3.9950000000000001,1.0262500000000003,7.7818750000000003,-1.0157500000000002,-0.105375,1.12775,-0.79449999999999998,-1.8301249999999998,99.588499999999996,-0.83725000000000005,-0.516625,1.319625,14.757249999999999,19.190625000000001,223.94649999999999,0.016125,-0.73750000000000004,0.99949999999999994,60.400874999999999,-46.810124999999999,249.99199999999999,0.97825000000000006,-0.31712500000000005,0.45374999999999999,32.975124999999998,-63.592000000000006,240.16925000000001,1.8777142857142857,0.14228571428571427,0.69371428571428573,-21.499714285714283,-15.543285714285718,62.975285714285711,1.149142857142857,-0.0024285714285714266,0.99571428571428577,-25.395000000000003,39.889571428571422,-114.40942857142855,0.74742857142857133,-0.23000000000000001,1.0241428571428572,-8.8937142857142852,51.367714285714285,-210.14614285714288,0.33828571428571425,-0.47771428571428576,0.60128571428571431,-14.940571428571429,54.559000000000005,-250.0,-0.62542857142857144,-0.628,1.0031428571428571,-53.495285714285714,23.701285714285717,-250.0
