-0.35424999999999995,-0.44825000000000004,0.96449999999999991,-31.626750000000001,-40.276499999999999,71.218500000000006,0.34262500000000007,-0.871,1.6387500000000002,32.780374999999999,-112.41725,148.58262500000001,1.3884999999999998,-0.73512500000000003,1.2553749999999999,102.12225000000001,-133.78062499999999,97.13187499999998,1.085375,-0.85899999999999999,1.05775,197.26175000000001,-78.962374999999994,-48.282624999999996,1.1814285714285717,-0.88371428571428567,0.063571428571428598,218.43257142857141,-38.871857142857138,-212.62799999999999,1.0722857142857143,-0.74871428571428567,-0.35628571428571432,86.584714285714284,-18.862285714285719,-250.0,-0.69471428571428573,-0.41171428571428575,-0.32314285714285712,-77.48742857142858,-14.052285714285714,-247.64257142857144,-0.80057142857142849,-0.28828571428571431,-0.061571428571428562,-197.85757142857142,-46.807571428571428,-177.41300000000001,-1.4575714285714285,-0.63557142857142868,1.2142857142857142,-250.0,-40.235142857142861,11.247857142857146,-0.25957142857142856,-1.0161428571428572,2.0,-168.31642857142856,-61.190857142857148,204.76528571428571
-0.483375,-0.36412500000000003,0.90137500000000004,-68.953500000000005,-33.954750000000004,64.748750000000001,0.041999999999999982,-0.76875000000000004,1.55925,-10.851749999999999,-76.702249999999992,164.47624999999999,0.62850000000000006,-0.89487499999999998,1.4645000000000001,75.255374999999987,-110.59875,146.655,1.4801250000000001,-0.76750000000000007,1.1098749999999999,142.436125,-141.54162500000001,50.164375,1.471125,-0.85050000000000003,0.54837499999999995,185.07487500000002,-120.43375,-169.07525000000001,0.83200000000000007,-0.75112500000000004,-0.39337499999999997,65.792249999999996,0.77637499999999982,-250.0,-0.025999999999999995,-0.417375,-0.22412500000000002,-98.223624999999998,19.36525,-250.0,-1.3821249999999998,-0.33037500000000003,0.34874999999999995,-203.6695,-39.497250000000001,-163.24424999999999,-1.3237142857142856,-0.75557142857142856,1.3747142857142858,-244.85342857142857,-45.607428571428571,127.85799999999999,0.36428571428571427,-1.2357142857142858,2.0,-108.96528571428574,-93.424142857142868,230.37585714285711
0.10633333333333332,-0.11766666666666666,0.77066666666666661,-11.546666666666665,-35.876777777777782,-3.5755555555555554,-0.37625000000000003,-0.42849999999999999,1.1035000000000001,-24.75375,-50.134875000000001,117.61950000000002,0.75212500000000004,-0.74437500000000012,1.5495000000000001,45.938499999999998,-90.914750000000012,172.77062499999997,1.0848750000000003,-0.51412500000000005,1.1415000000000002,121.58962500000001,-93.00500000000001,70.503250000000008,1.1547500000000002,-0.51124999999999998,0.87512499999999993,178.35787499999998,-76.361750000000001,-7.9356249999999999,1.5296249999999998,-0.51662499999999989,0.28887499999999999,177.95099999999999,-57.291124999999994,-183.19974999999999,0.79049999999999998,-0.45862499999999995,-0.2195,21.159250000000004,-15.955,-250.0,-0.36937500000000001,-0.19512499999999999,-0.10525000000000001,-102.70037500000001,-44.002625000000002,-246.04325,-1.1795,-0.39112500000000006,0.23799999999999999,-236.698125,-29.779375000000005,-137.23762500000001,-0.83562500000000006,-0.889625,1.7404999999999999,-237.78999999999999,-60.786375000000007,171.730875
0.30722222222222217,-0.13277777777777777,0.9277777777777777,-4.3563333333333336,-13.663444444444444,-5.6323333333333325,-0.47966666666666669,-0.27133333333333337,1.1128888888888888,-24.727888888888891,-42.187888888888885,69.345444444444453,0.8683333333333334,-0.65377777777777768,1.7794444444444446,76.13111111111111,-107.77533333333332,148.36611111111111,1.3333333333333333,-0.5494444444444444,1.1716666666666666,191.93677777777779,-95.837666666666664,0.68577777777777582,1.5272222222222223,-0.5297777777777779,0.18588888888888888,171.44688888888888,-67.330333333333343,-191.6921111111111,0.38388888888888889,-0.4844444444444444,-0.16344444444444442,34.102444444444451,-25.361888888888892,-250.0,-1.020375,-0.21762500000000001,-0.22575000000000001,-113.08674999999999,-49.301124999999999,-224.97075000000001,-1.2152499999999999,-0.46749999999999992,0.35325000000000001,-248.5275,-54.025750000000009,-16.561624999999999,-1.2173749999999999,-1.1828750000000001,1.9197500000000001,-221.27825000000001,-84.81112499999999,204.1215,1.1604999999999999,-1.0452500000000002,1.673875,25.238,-143.93424999999999,210.51674999999997
0.038500000000000006,-0.1246,0.79609999999999981,-18.447899999999997,-24.095900000000004,-2.3711999999999978,-0.30250000000000005,-0.42699999999999994,1.2288000000000001,-30.771000000000004,-49.962699999999998,123.08200000000002,0.66969999999999996,-0.65129999999999999,1.448,64.551600000000008,-103.5651,146.40729999999999,1.1557999999999999,-0.53999999999999992,1.0981000000000001,139.88119999999998,-96.969000000000008,22.476199999999999,1.3975,-0.5222,0.62480000000000002,161.35340000000002,-68.846800000000002,-151.41899999999998,0.71230000000000004,-0.46720000000000006,0.029100000000000004,40.5182,-33.251900000000006,-250.0,-0.82079999999999997,-0.06020000000000001,-0.067299999999999999,-95.949600000000004,-51.225300000000004,-222.52890000000002,-1.4322222222222223,-0.48899999999999999,0.5477777777777777,-243.24288888888884,-50.970999999999997,32.370666666666665,0.0073333333333332907,-1.2593333333333332,1.9246666666666665,-161.17522222222226,-97.133999999999986,241.60655555555553,1.3138888888888889,-0.26211111111111113,0.93844444444444441,46.001000000000005,-43.06966666666667,103.47066666666666
-0.27011111111111114,-0.18788888888888888,1.024111111111111,-24.953333333333333,-30.030999999999999,49.808111111111117,0.15988888888888889,-0.47988888888888886,1.5657777777777777,28.766222222222225,-75.607444444444454,128.41544444444446,1.0542222222222222,-0.57655555555555571,1.5411111111111113,139.22455555555558,-104.00811111111111,71.188111111111112,1.5291111111111111,-0.48488888888888887,0.58111111111111102,197.1637777777778,-102.19822222222224,-113.25322222222222,0.9137777777777778,-0.37144444444444441,-0.10077777777777779,67.701555555555558,-36.146333333333331,-245.10277777777779,-0.023249999999999993,-0.067750000000000005,0.027875000000000004,-36.342624999999998,-36.368499999999997,-249.976125,-1.03925,-0.064250000000000002,-0.17837500000000001,-181.28775000000002,-32.658625000000001,-167.40049999999999,-1.3832500000000001,-0.6785000000000001,1.0234999999999999,-250.0,-44.165500000000002,80.637124999999997,-0.0043749999999999761,-1.273625,1.991125,-162.86762500000003,-83.179374999999993,239.22325000000001,1.2765,-0.59837499999999999,1.3508750000000003,63.503250000000008,-109.361625,152.94175000000001
0.16233333333333333,-0.088666666666666671,0.879,-15.493666666666668,-20.011888888888887,1.830111111111111,-0.16588888888888892,-0.32788888888888884,1.4126666666666667,-9.6206666666666667,-56.002333333333326,91.814666666666668,0.91566666666666663,-0.51600000000000001,1.5575555555555556,106.88955555555555,-117.7258888888889,95.999888888888876,1.5724444444444445,-0.49677777777777776,0.90377777777777779,197.89044444444446,-110.65933333333334,-59.978000000000002,1.2907777777777778,-0.42466666666666669,-0.077555555555555544,123.2621111111111,-55.060444444444435,-232.66944444444445,-0.04299999999999999,-0.19766666666666666,0.041666666666666657,19.316777777777776,-21.646333333333335,-250.0,-0.91177777777777769,0.28511111111111104,-0.22666666666666668,-124.88377777777777,-43.665555555555557,-134.6741111111111,-0.9131111111111111,-0.3444444444444445,0.41011111111111109,-249.70833333333334,-20.157777777777778,23.051777777777779,-0.51111111111111107,-1.1657777777777776,1.9116666666666664,-189.44888888888886,-81.192888888888874,214.78255555555555,1.2451111111111113,-0.62922222222222224,1.2960000000000003,53.681111111111115,-119.48399999999999,166.78788888888892
0.079666666666666663,-0.14044444444444446,0.97577777777777774,-13.346333333333332,-19.902555555555558,0.81888888888888944,-0.13933333333333336,-0.30888888888888888,1.2457777777777777,-10.648888888888891,-45.896888888888888,89.930333333333337,0.71488888888888891,-0.57966666666666655,1.6087777777777776,88.348222222222219,-103.89622222222222,113.73633333333333,1.3222222222222224,-0.52222222222222225,1.1625555555555556,202.37422222222222,-142.09066666666666,-24.964444444444446,1.3262222222222222,-0.37,0.10066666666666668,186.1681111111111,-101.00377777777777,-202.04577777777774,0.47688888888888886,-0.0043333333333333279,-0.16933333333333331,33.69466666666667,-61.515888888888881,-250.0,-0.60477777777777786,0.21588888888888888,-0.32188888888888889,-87.329444444444448,-60.612111111111112,-212.13955555555555,-1.09375,-0.11775000000000001,0.11099999999999999,-243.08587499999999,-23.75225,11.118125000000001,-0.90875000000000006,-0.83112500000000011,1.3811249999999999,-248.44075000000001,-50.835749999999997,187.00575000000001,1.0567500000000001,-0.97825000000000006,2.0,-83.35112500000001,-86.821749999999994,209.50099999999998
0.41127272727272729,-0.064000000000000015,0.90154545454545454,-1.6208181818181815,-8.2287272727272729,-8.143909090909089,0.2972727272727273,-0.055181818181818193,0.91045454545454529,-11.988545454545454,-11.574636363636365,8.847363636363637,-0.061699999999999998,-0.24720000000000003,1.1694999999999998,-25.172499999999999,-32.342700000000001,97.256500000000003,1.0318000000000001,-0.62579999999999991,1.7532000000000001,119.53500000000001,-135.56750000000002,104.63630000000001,1.4537,-0.54430000000000001,0.60970000000000013,229.59219999999999,-138.13929999999999,-83.068700000000007,1.1968000000000001,-0.34689999999999999,-0.27480000000000004,107.1371,-43.435700000000011,-235.58429999999998,-0.17019999999999999,-0.11419999999999997,-0.2868,-40.161900000000003,-32.616499999999995,-247.94999999999999,-1.1475,0.19270000000000001,0.080399999999999999,-205.75500000000002,-53.207500000000003,-64.102200000000011,-0.87680000000000002,-0.66080000000000005,1.2183000000000002,-247.58609999999999,-71.057000000000002,176.4632,1.5334000000000003,-0.81889999999999996,1.9326000000000001,-96.182299999999998,-35.261600000000001,179.74910000000003
0.30640000000000001,-0.058100000000000006,0.80300000000000016,-5.1039999999999992,-18.638500000000001,2.6612,-0.062599999999999975,-0.23380000000000001,1.2386000000000001,-28.132600000000007,-27.747400000000006,75.092399999999998,0.70389999999999997,-0.53800000000000003,1.6204000000000001,98.308600000000013,-102.8785,118.60490000000001,1.4883999999999999,-0.43790000000000007,0.89660000000000006,206.74200000000002,-138.15219999999999,-53.761199999999995,1.2631999999999999,-0.28839999999999999,-0.18309999999999998,118.83860000000001,-52.736599999999996,-231.44759999999997,0.029555555555555581,-0.13066666666666668,-0.21099999999999999,-17.274555555555555,-30.617444444444445,-250.0,-1.1158888888888887,0.23677777777777775,-0.13333333333333333,-163.19533333333334,-37.822333333333333,-108.27200000000001,-0.80155555555555558,-0.20322222222222222,0.80344444444444441,-250.0,-33.630222222222216,102.33466666666666,-0.069222222222222296,-0.98277777777777786,1.8407777777777778,-185.81977777777777,-71.666222222222217,239.69233333333329,1.4842222222222223,-0.55022222222222217,1.5454444444444446,7.3886666666666674,-50.006333333333338,138.15200000000002
0.27749999999999997,-0.077900000000000011,0.83630000000000015,-2.2871999999999995,-12.249600000000001,-7.7360999999999986,-0.17660000000000001,-0.31369999999999998,1.4373999999999998,-4.2465999999999964,-61.427999999999997,95.596299999999971,1.0827,-0.54400000000000004,1.4210000000000003,147.26929999999999,-135.85430000000002,67.266899999999993,1.4998,-0.2994,0.40190000000000003,145.17989999999998,-97.868400000000008,-106.6567,0.84130000000000016,-0.25939999999999996,0.25280000000000002,69.666200000000003,-36.172600000000003,-238.5239,-0.17033333333333334,0.19666666666666666,-0.1388888888888889,-15.420111111111108,-43.362333333333339,-213.48488888888889,-0.63777777777777778,0.31888888888888889,-0.036111111111111122,-170.38288888888889,-18.249555555555556,-72.161999999999978,-0.89355555555555555,-0.22222222222222221,0.83533333333333337,-249.42099999999996,1.3843333333333336,80.997888888888895,0.31222222222222229,-1.1917777777777778,1.9931111111111111,-136.27955555555556,-72.129222222222225,233.56444444444443,1.2222222222222223,-0.21244444444444441,0.72455555555555551,71.904444444444451,-76.437999999999988,70.648999999999987
0.29433333333333339,-0.080777777777777768,0.84555555555555562,-8.1872222222222231,-14.409333333333333,6.7096666666666671,-0.2338888888888889,-0.21299999999999999,1.2253333333333334,-25.43566666666667,-23.707666666666668,80.257888888888886,0.80466666666666664,-0.61977777777777776,1.7000000000000002,86.962444444444444,-123.49366666666667,136.30511111111113,1.4747777777777777,-0.56000000000000005,1.0389999999999999,205.02644444444445,-139.32722222222222,-35.336777777777776,1.3842222222222225,-0.44511111111111112,-0.015000000000000013,152.8701111111111,-93.891777777777776,-215.00222222222223,0.24855555555555556,-0.22033333333333333,-0.26666666666666666,-4.5276666666666676,-35.513222222222225,-250.0,-0.7814444444444445,0.26533333333333337,-0.10644444444444444,-133.85166666666666,-24.045444444444446,-162.27633333333335,-0.84977777777777774,-0.20011111111111113,0.25077777777777777,-248.41055555555553,1.184333333333333,10.384333333333332,-0.9016249999999999,-1.0509999999999999,1.8374999999999999,-244.50200000000001,-34.663375000000002,181.87800000000001,1.5346250000000001,-0.89174999999999993,1.9481250000000001,-65.092250000000007,-75.681749999999994,148.118875
0.22622222222222221,-0.11511111111111111,0.83377777777777795,-6.8446666666666669,-4.4114444444444452,-6.2856666666666676,-0.61166666666666669,-0.34077777777777779,1.0926666666666669,-37.209333333333333,-31.014333333333337,98.271666666666675,0.77633333333333332,-0.85477777777777775,1.8158888888888889,60.479111111111109,-123.73522222222222,173.80522222222223,1.381,-0.6166666666666667,1.23,206.43966666666671,-162.42133333333334,-35.528333333333336,1.3554999999999999,-0.60824999999999996,0.13050000000000003,203.85737500000002,-113.67712500000002,-210.1155,0.47037500000000004,-0.24575000000000002,-0.53412500000000007,19.557000000000006,-48.212000000000003,-250.0,-0.55062500000000003,-0.090999999999999998,-0.135875,-124.99825000000001,-7.3261249999999993,-230.43912499999999,-1.393,-0.15937499999999999,0.23512499999999997,-234.99000000000001,-41.301749999999998,-28.060000000000002,-0.8413750000000001,-1.0006249999999999,1.52475,-248.89850000000001,-67.203749999999999,201.71062499999999,1.2846250000000001,-0.98287500000000005,1.75125,-70.375500000000002,-93.113875000000007,221.68712500000001
-0.12275,-0.232375,0.89962500000000001,-32.632999999999996,-2.4147500000000002,42.670250000000003,0.0077500000000000069,-0.64787499999999998,1.65625,14.210750000000001,-90.508499999999998,136.6405,1.3078749999999999,-0.66200000000000003,1.5757499999999998,146.18325000000002,-148.59850000000003,63.711125000000003,1.5262500000000001,-0.58262499999999995,0.8085,206.792,-118.33837500000001,-128.19012499999999,0.99724999999999997,-0.577125,-0.13125000000000001,134.10862500000002,-44.419374999999995,-248.93574999999998,-0.085624999999999993,-0.15362499999999998,-0.24987500000000001,-5.342500000000002,-16.666625,-250.0,-1.3225,0.10525000000000001,-0.25475000000000003,-164.65949999999998,-31.72025,-116.14512500000001,-0.72475000000000001,-0.59487500000000004,0.59399999999999997,-250.0,-15.4055,93.945624999999993,-0.50728571428571423,-1.4709999999999999,2.0,-198.46114285714287,-75.082857142857151,224.36599999999999,1.5195714285714286,-0.74357142857142855,1.3011428571428569,76.127285714285705,-166.47000000000003,171.35742857142856
0.26910000000000001,-0.18109999999999998,0.94049999999999989,-3.9878999999999998,-10.7758,0.72399999999999987,-0.20820000000000002,-0.23359999999999997,1.0331000000000001,-18.403799999999997,-24.9206,63.019399999999997,0.68611111111111101,-0.57455555555555549,1.7364444444444445,58.403888888888901,-114.71466666666667,124.27011111111113,1.3748888888888888,-0.56177777777777782,1.3199999999999998,179.43755555555555,-182.88944444444445,-25.735777777777781,1.4172222222222222,-0.52811111111111109,-0.0067777777777777402,174.73522222222221,-92.138555555555556,-198.20588888888889,0.65022222222222226,-0.39722222222222225,-0.40377777777777779,6.3458888888888882,0.97488888888888858,-250.0,-0.93488888888888888,-0.31833333333333336,-0.21077777777777779,-136.42022222222224,23.292333333333332,-239.82244444444444,-1.3403333333333334,-0.36888888888888888,0.32077777777777777,-244.36355555555554,-67.959999999999994,73.11333333333333,0.03699999999999997,-1.2817777777777779,1.7743333333333335,-228.01200000000003,-84.571777777777768,237.07722222222219,1.2630000000000001,-0.57222222222222219,1.5005555555555556,56.284555555555556,-92.709777777777788,102.34744444444443
0.24177777777777776,-0.11377777777777778,0.89155555555555543,-2.9111111111111114,-13.852444444444444,-3.1306666666666669,-0.18611111111111109,-0.16144444444444447,0.9860000000000001,-26.81411111111111,-32.980333333333334,53.911888888888889,0.47355555555555562,-0.57266666666666677,1.725888888888889,50.161666666666662,-131.66899999999998,144.75166666666667,1.7382222222222223,-0.5341111111111112,1.1806666666666668,171.64344444444447,-146.10955555555557,-28.413444444444444,1.2802222222222222,-0.51400000000000001,0.18300000000000005,153.70600000000002,-47.971000000000004,-205.85955555555554,0.52088888888888885,-0.34044444444444444,-0.21066666666666667,29.90122222222222,-13.788222222222224,-250.0,-0.8483750000000001,0.013375000000000005,-0.19012499999999999,-78.317750000000004,-12.61525,-221.97825,-1.3294999999999999,-0.107125,0.07375000000000001,-228.66624999999999,-27.037624999999998,-15.569624999999998,-0.89474999999999993,-1.046875,1.3420000000000001,-250.0,-46.445624999999993,184.63800000000001,1.1011249999999999,-1.0571250000000001,1.9421250000000001,-94.747375000000005,-81.627874999999989,197.88912499999998
0.30844444444444441,-0.13733333333333334,0.62800000000000011,1.3861111111111102,-8.0202222222222215,-41.500444444444447,-0.64711111111111108,-0.40066666666666673,1.0805555555555555,-67.072555555555539,-16.430444444444444,51.673000000000002,0.43444444444444447,-0.83211111111111113,1.7587777777777776,36.353111111111112,-125.907,185.60788888888888,1.3997777777777778,-0.49677777777777776,1.1012222222222219,157.75466666666668,-172.08022222222223,13.377777777777782,1.3257777777777777,-0.52933333333333332,0.65233333333333343,168.74511111111113,-77.231666666666655,-140.91655555555556,0.80966666666666665,-0.34566666666666668,-0.2237777777777778,71.928333333333342,-31.355111111111107,-245.09766666666667,-0.15377777777777776,0.018777777777777772,-0.094111111111111104,-56.915222222222219,-4.7863333333333333,-226.03766666666667,-1.2450000000000001,-0.040666666666666663,0.14011111111111113,-194.79366666666664,-8.1794444444444441,-53.282777777777774,-0.6263333333333333,-0.87311111111111117,1.4028888888888891,-247.05333333333334,-2.1871111111111112,182.97066666666666,1.280111111111111,-0.77366666666666672,1.8649999999999995,-57.082333333333345,-70.217666666666673,173.3651111111111
0.38350000000000001,-0.088499999999999995,0.83030000000000004,5.2520000000000007,-7.9016999999999999,-25.304400000000001,-0.29149999999999998,-0.16160000000000002,0.78570000000000007,-55.02470000000001,-4.3221000000000007,23.877000000000002,0.2064,-0.75500000000000012,1.7475999999999998,-2.6351,-71.45089999999999,174.96570000000003,1.1526000000000001,-0.65319999999999989,1.2025000000000001,167.52030000000002,-154.89269999999999,59.13000000000001,1.5548888888888888,-0.48699999999999999,0.33166666666666678,159.71544444444442,-89.150333333333336,-172.05811111111112,0.75922222222222224,-0.55633333333333335,-0.008333333333333328,48.223666666666666,-3.2814444444444444,-250.0,-0.76666666666666672,-0.019444444444444445,0.042555555555555555,-48.189777777777778,10.657333333333334,-227.47888888888892,-1.1954444444444445,-0.16677777777777777,0.031666666666666662,-221.23888888888888,-25.824444444444445,-6.8513333333333337,-0.56644444444444453,-1.058888888888889,1.5437777777777777,-241.23300000000003,-52.682000000000002,194.03422222222224,1.1832222222222222,-0.77211111111111108,1.830111111111111,-31.372111111111117,-78.313333333333333,149.4927777777778
0.25430000000000008,-0.19219999999999998,0.9667,6.5812000000000008,-10.1296,-10.425599999999999,0.25549999999999995,-0.14069999999999999,0.87129999999999996,-0.10830000000000037,-26.948699999999995,-11.263199999999999,-0.41120000000000001,-0.30960000000000004,1.0780999999999998,-28.508799999999997,-52.547399999999996,77.397099999999995,0.79079999999999995,-0.67020000000000013,1.7036000000000002,74.458200000000005,-140.8837,142.83680000000001,1.7518,-0.60699999999999998,0.92989999999999995,186.74480000000003,-150.2235,-55.140700000000017,1.3336000000000001,-0.75500000000000012,-0.2407,126.69899999999998,-43.358399999999996,-243.75540000000001,-0.33059999999999995,-0.29179999999999995,-0.19560000000000002,-42.925300000000007,-2.1506999999999996,-239.97269999999997,-1.0939000000000001,-0.12360000000000002,-0.068600000000000022,-210.7971,-15.7714,-72.354199999999992,-0.92649999999999988,-1.0165999999999999,1.5231999999999999,-242.5377,-62.582300000000011,161.9451,1.2408888888888887,-0.91588888888888875,1.659888888888889,-18.417333333333332,-116.996,183.76900000000001
0.11537500000000002,-0.14749999999999999,0.87524999999999997,-4.4193750000000005,-19.547250000000002,1.5983750000000001,-0.46512500000000001,-0.25287500000000002,1.0252500000000002,-17.796500000000002,-41.183374999999998,83.501749999999987,0.71362499999999995,-0.72862500000000008,1.7181250000000001,39.132125000000002,-124.98949999999999,167.346,1.1926249999999998,-0.58062499999999995,1.4175,165.822,-166.36849999999998,12.492000000000001,1.4308750000000001,-0.49762500000000004,0.48212499999999997,205.18312500000005,-186.76849999999999,-117.51075,1.3457500000000002,-0.39150000000000001,-0.36687499999999995,89.038875000000004,-36.648625000000003,-238.69687499999998,0.24762499999999998,-0.4597500000000001,-0.16462500000000002,-26.069749999999999,9.3346249999999991,-250.0,-1.18275,-0.0097499999999999948,-0.1115,-126.12812500000001,-5.2268749999999988,-215.230875,-1.327375,-0.21587500000000001,0.36987500000000001,-244.45712500000002,-33.698,45.847999999999999,-0.50562499999999999,-1.0302500000000001,1.4496250000000002,-242.159875,-73.672250000000005,227.10112499999997
