-0.085625000000000007,0.13675000000000001,0.92149999999999987,-5.2501250000000006,-11.704375000000001,21.743750000000002,0.61549999999999994,0.036000000000000004,1.334875,0.3279999999999994,11.808375000000002,-33.972875000000002,0.76585714285714279,-0.24071428571428571,1.1418571428571427,43.040571428571425,21.001571428571427,-176.67957142857145,0.52728571428571425,-0.8838571428571429,0.94628571428571406,57.822142857142858,44.262285714285717,-250.0,-1.1720000000000002,-0.92028571428571426,0.84814285714285731,110.64485714285715,71.23771428571429,-250.0,-1.6421428571428567,-0.25828571428571429,0.67214285714285715,51.978999999999999,33.08757142857143,-122.61414285714288,-1.3539999999999999,-0.12842857142857142,0.36771428571428572,-1.3079999999999998,-0.65928571428571414,5.6325714285714286,-1.871142857142857,-0.62828571428571423,0.19585714285714287,-112.31000000000002,-19.410285714285717,179.21557142857142,-0.67142857142857149,-1.4711428571428571,1.1274285714285714,-156.97800000000004,-72.41057142857143,249.99199999999999,1.2964285714285713,-0.83128571428571418,1.4244285714285712,-39.576000000000008,-88.189285714285717,235.44842857142859
0.42987500000000001,0.050500000000000003,1.2230000000000001,24.134875000000001,-6.7872499999999993,-25.990625000000001,0.57287500000000002,-0.097250000000000003,1.0086249999999999,24.837499999999999,27.581125,-143.257125,0.2165,-0.64012499999999994,1.1715,50.417749999999998,25.990500000000001,-246.59062499999999,-0.78737499999999994,-1.0811250000000001,1.04725,132.13262499999999,60.535499999999999,-247.829375,-1.1882499999999998,-0.155,0.1265,44.926625000000001,26.531124999999996,-77.700625000000002,-1.6721428571428572,-0.22657142857142859,0.50914285714285712,-53.627142857142857,-20.806571428571431,20.495857142857144,-1.6174285714285717,-0.75171428571428567,0.80699999999999983,-95.533000000000001,-34.113142857142854,212.40557142857142,-0.59885714285714287,-1.3577142857142859,0.88157142857142856,-107.193,-70.695285714285703,249.99199999999999,1.2645714285714287,-0.78100000000000003,1.3301428571428568,-49.006857142857143,-71.522285714285729,237.88857142857142,1.0900000000000001,0.073857142857142857,1.1755714285714285,-3.2358571428571423,11.218714285714286,50.571142857142846
0.17474999999999999,0.066375000000000003,1.1485000000000001,13.974375,0.50062499999999999,-12.279624999999999,0.36962499999999998,-0.0091249999999999994,1.0397500000000002,18.226749999999999,7.8079999999999998,-100.50762499999999,0.17387500000000003,-0.28549999999999998,1.1847500000000002,33.641750000000002,-10.893750000000001,-184.518,0.17962499999999998,-0.71337499999999998,1.1341249999999998,63.936999999999998,-3.4741249999999995,-246.40949999999998,-1.217875,-0.67312500000000008,0.85537500000000011,93.212125000000015,63.353500000000004,-236.24799999999999,-1.4016249999999999,-0.18099999999999999,0.33250000000000002,1.1521249999999981,21.607250000000001,-33.055375000000012,-1.2016249999999999,-0.23525000000000001,0.83524999999999994,-52.977500000000006,-12.105124999999999,72.296125000000004,-1.3193749999999997,-0.89712499999999995,0.81524999999999992,-84.05487500000001,-36.540999999999997,238.97524999999999,0.56075000000000008,-1.0208750000000002,1.300125,-69.704999999999998,-29.079374999999995,248.220125,1.109,-0.17542857142857141,1.1755714285714285,-18.191714285714284,-51.500571428571426,184.88757142857145
0.52674999999999994,0.082125000000000004,1.0774999999999999,16.031375000000001,-16.004625000000001,-58.259999999999998,0.52212499999999995,-0.21525,1.2217500000000001,21.800125000000001,25.332499999999996,-181.39837499999999,0.070499999999999979,-0.68149999999999999,1.16825,65.584250000000011,28.515875000000001,-248.823125,-0.79725000000000001,-0.62162500000000009,0.89074999999999993,108.496875,60.792000000000002,-245.87150000000003,-1.5331249999999998,-0.18762500000000001,0.33724999999999999,42.817999999999998,33.327124999999995,-93.408625000000001,-0.80812499999999998,-0.063375000000000001,0.77962500000000001,-29.762124999999997,-14.817249999999998,24.855499999999999,-1.3988749999999999,-0.28262500000000002,0.67987500000000001,-47.773499999999999,-9.2916249999999998,106.31937499999999,-1.1084285714285715,-0.85999999999999999,0.65285714285714291,-110.04742857142858,-47.918000000000006,244.3822857142857,0.37771428571428572,-1.0015714285714286,1.3187142857142859,-84.942428571428565,-86.581714285714298,249.99199999999999,0.95371428571428574,-0.046571428571428555,1.1692857142857143,-0.60171428571428598,-24.454428571428572,151.08685714285713
0.15522222222222223,0.11033333333333332,1.100888888888889,3.954444444444444,-8.4542222222222225,-2.1589999999999998,0.61587500000000006,-0.013874999999999998,1.1056249999999999,10.826999999999998,22.047875000000001,-104.25862500000002,0.41262500000000002,-0.54737499999999994,1.2076249999999997,43.069000000000003,15.522999999999998,-234.07837499999999,-0.33962499999999995,-0.89500000000000002,1.1856250000000002,110.14087499999999,77.419250000000005,-250.0,-1.7295,-0.15500000000000003,0.20174999999999998,81.462875000000011,37.345874999999992,-112.49162500000001,-0.643625,-0.023,0.72687500000000005,-24.573250000000002,-13.842499999999999,9.4701249999999995,-0.92375000000000007,-0.12625,0.81749999999999989,-24.888000000000002,-24.539000000000001,45.524749999999997,-1.1043749999999999,-0.48275000000000001,0.63462499999999999,-95.441874999999996,-18.591875000000002,187.23374999999999,-0.45125000000000015,-0.96062500000000006,1.218375,-97.747000000000014,-49.290624999999999,240.93612499999998,1.0881250000000002,-0.27474999999999994,1.2012500000000002,1.6068750000000003,-76.265500000000003,198.91062500000001
0.27224999999999999,0.10600000000000001,1.1116250000000001,17.646750000000001,-23.695,-11.199874999999999,0.53187499999999999,0.060499999999999991,0.91825000000000001,0.27924999999999944,6.4602500000000003,-90.538000000000011,0.46562500000000001,-0.36975000000000002,1.20275,4.3792499999999999,-1.8882500000000002,-207.57475000000002,-0.19874999999999998,-0.63662500000000011,1.2333750000000001,52.744875,48.094750000000005,-250.0,-1.33525,-0.17425000000000002,0.66062500000000002,66.670374999999993,55.731749999999991,-152.51249999999999,-0.64412499999999995,-0.031125,0.7639999999999999,-5.088000000000001,4.5746249999999993,-28.463250000000002,-0.7473749999999999,-0.091124999999999998,1.0142499999999999,-4.1171249999999997,-8.7899999999999991,9.5186250000000001,-1.4895,-0.39675000000000005,0.55825000000000002,-40.822000000000003,-16.706499999999998,160.45762500000001,-0.20528571428571429,-0.73871428571428577,1.1534285714285717,-78.527142857142863,-40.781285714285715,249.99199999999999,0.51957142857142868,-0.46714285714285714,1.1201428571428571,-13.669857142857145,-83.245285714285714,231.07557142857146
0.34799999999999998,0.11550000000000001,1.068125,0.29474999999999996,-3.5143750000000002,11.3565,0.66825000000000012,0.025250000000000002,0.96324999999999994,-5.8450000000000006,10.487625,-101.31637499999999,0.45974999999999999,-0.41112500000000002,1.14975,-1.1646249999999991,40.870625000000004,-214.63112500000003,-0.084624999999999992,-0.78725000000000012,1.235625,55.689875000000001,58.008125000000007,-250.0,-1.5263749999999998,-0.28075,0.74287499999999995,96.718749999999986,73.594124999999991,-163.70287500000001,-0.77250000000000008,0.043250000000000004,0.46699999999999997,-1.7718749999999996,3.4151249999999997,-18.253374999999998,-0.80424999999999991,-0.097125000000000003,1.01875,-29.143500000000003,-9.3421250000000011,31.74775,-1.272875,-0.46987500000000004,0.59737499999999999,-66.770499999999998,-26.551124999999999,192.988125,-0.18075000000000002,-0.73624999999999996,1.256,-84.136124999999993,-32.335124999999998,243.70937500000002,0.64385714285714279,-0.4042857142857143,1.196142857142857,-9.2599999999999998,-80.308000000000007,221.78199999999998
0.36875000000000002,0.13087500000000002,1.0896250000000001,12.992999999999999,-26.515000000000001,-1.1042499999999995,0.49487499999999995,0.08299999999999999,0.95187500000000003,-3.623875,15.31325,-88.921499999999995,0.37599999999999995,-0.30012500000000003,1.1532500000000001,3.9949999999999997,46.117875000000005,-194.95587500000002,0.21374999999999994,-0.75150000000000006,1.3391250000000001,66.179374999999993,78.621624999999995,-245.18774999999999,-1.7135,-0.27249999999999996,0.51049999999999995,115.92875000000001,89.043500000000009,-157.55462499999999,-0.59375,0.088375000000000009,0.32350000000000001,-0.88112500000000171,-17.727874999999997,2.7686249999999997,-0.80187499999999989,-0.049625000000000002,0.96449999999999991,-48.114750000000001,-20.271374999999999,12.266125000000001,-1.329,-0.49875000000000003,0.66612499999999997,-78.40625,-34.608874999999998,186.364125,-0.012874999999999998,-0.75537500000000002,1.1527500000000002,-80.780875000000009,-58.636625000000009,249.99199999999999,0.87771428571428578,-0.20485714285714285,1.2808571428571429,-13.940999999999999,-78.557714285714297,180.43071428571429
0.450625,0.092749999999999985,1.0515000000000001,5.8212500000000009,-11.047250000000002,-12.699,0.53912499999999997,-0.0030000000000000009,1.0422499999999999,-3.3675000000000002,35.258375000000001,-108.53962500000002,0.34199999999999997,-0.34162500000000001,1.0310000000000001,13.153999999999998,49.225874999999995,-215.00200000000001,0.083500000000000019,-0.67362499999999992,1.3751249999999999,54.092374999999997,71.662999999999997,-247.84462500000001,-1.505125,-0.29275000000000001,0.6771250000000002,106.67700000000002,73.919375000000002,-159.056625,-0.7578571428571429,-0.047142857142857146,0.26657142857142857,8.1394285714285726,3.0155714285714281,-32.937142857142859,-0.88028571428571423,-0.17842857142857144,0.94385714285714273,-42.175142857142859,-16.002000000000002,27.004714285714282,-1.5532857142857144,-0.45142857142857151,0.5982857142857142,-57.69914285714286,-13.771000000000001,160.95071428571427,-0.49428571428571427,-0.80171428571428571,1.0212857142857141,-86.270999999999987,-67.745714285714286,249.99199999999999,0.82714285714285707,-0.39614285714285707,1.2507142857142859,-41.792714285714283,-50.598142857142861,219.20114285714288
0.42174999999999996,0.075499999999999998,1.1356250000000001,2.9326249999999998,-18.151374999999998,8.0061250000000008,0.82899999999999996,-0.003625000000000005,1.0085000000000002,10.237625,18.060749999999999,-126.23975,0.28724999999999995,-0.56274999999999997,1.1124999999999998,12.732500000000002,54.748624999999997,-243.8135,-0.170875,-0.72924999999999995,1.2597499999999999,76.570375000000013,75.920000000000002,-250.0,-1.486,-0.41662500000000008,0.45050000000000001,121.48862500000001,76.188999999999993,-183.83124999999998,-0.71000000000000008,-0.024125000000000001,0.29924999999999996,-33.417749999999998,-10.024124999999998,21.683500000000002,-1.2415,-0.22750000000000001,0.95637499999999998,-53.975124999999998,-20.16525,50.732500000000002,-1.0668571428571429,-0.7737142857142858,0.7737142857142858,-88.934714285714264,-60.329999999999998,245.22585714285714,0.36500000000000005,-0.83585714285714285,1.294,-74.297285714285721,-45.108285714285721,247.52342857142858,0.81214285714285717,-0.15385714285714289,1.1260000000000001,2.2724285714285712,-72.924857142857135,172.92014285714282
0.15762500000000002,0.1105,1.0438750000000001,3.8861250000000003,-17.881499999999999,-0.31749999999999967,0.503,0.091749999999999998,1.005125,-10.699249999999999,19.815375,-52.564499999999995,0.61050000000000004,-0.14449999999999999,1.1696250000000001,8.4409999999999989,25.02825,-156.32737499999999,0.21124999999999999,-0.58174999999999999,1.0277499999999999,23.000750000000004,48.195750000000004,-248.25475,-0.69574999999999998,-0.64974999999999994,1.1571250000000002,64.687750000000008,86.29325,-250.0,-1.4464999999999999,-0.25512499999999999,0.50274999999999992,43.962624999999996,28.269624999999998,-50.965249999999997,-0.68225000000000002,-0.088374999999999995,0.74024999999999996,-29.2395,-7.6254999999999997,41.07,-1.215875,-0.35812500000000003,0.72800000000000009,-54.885999999999996,-39.887500000000003,135.91749999999999,-0.42225000000000001,-0.77575000000000005,1.115875,-72.960000000000008,-58.376374999999996,249.86899999999997,1.0154285714285713,-0.44742857142857145,1.361142857142857,-0.99071428571428499,-60.750714285714302,233.20314285714286
0.31322222222222224,0.091555555555555557,1.0604444444444445,5.717888888888889,-19.593888888888888,10.439666666666666,0.42700000000000005,0.068777777777777785,0.99355555555555553,-6.4527777777777775,26.088222222222225,-70.632111111111101,0.28922222222222227,-0.2102222222222222,1.1235555555555554,1.3046666666666666,33.420111111111105,-159.9747777777778,-0.098777777777777784,-0.44266666666666665,1.1606666666666667,27.899000000000001,50.958333333333336,-198.99322222222224,-0.51111111111111107,-0.41855555555555557,1.0187777777777778,78.664111111111112,72.918333333333337,-196.89266666666671,-1.5586249999999999,-0.17200000000000001,0.32387500000000002,40.432874999999996,9.7321249999999999,-63.267624999999988,-0.84199999999999997,-0.14150000000000001,0.75574999999999992,-53.423874999999995,-24.033625000000001,81.060375000000008,-0.98662499999999986,-0.57950000000000002,0.97249999999999992,-76.647750000000002,-34.691875000000003,216.24737499999998,0.044124999999999998,-0.7111249999999999,1.1799999999999999,-31.171750000000003,-78.97775,249.99199999999999,0.87937500000000002,-0.029375000000000002,0.93412499999999998,5.9776249999999989,-48.595250000000007,145.80050000000003
0.33387499999999998,0.11937500000000001,1.0880000000000001,8.6879999999999988,-15.849250000000001,-7.827,0.43875000000000008,0.07412500000000001,1.0418750000000001,0.038124999999999964,24.27075,-88.212000000000018,0.51628571428571435,-0.20385714285714288,1.0688571428571427,7.3752857142857149,36.411857142857144,-182.22371428571429,0.14599999999999999,-0.50571428571428567,1.131,22.523142857142858,59.071000000000005,-236.38800000000001,-0.41128571428571431,-0.67014285714285726,1.1591428571428573,74.521571428571434,77.413428571428568,-250.0,-1.6085714285714285,-0.29699999999999999,0.36685714285714288,60.763714285714279,45.22157142857143,-114.00271428571429,-0.92842857142857138,-0.16200000000000001,0.70871428571428574,-13.881142857142859,-2.1931428571428571,11.801285714285713,-1.3785714285714286,-0.24314285714285713,0.74685714285714278,-19.152999999999999,-9.0561428571428575,98.477999999999994,-0.72528571428571431,-0.69428571428571417,0.76328571428571412,-80.943571428571431,-52.921857142857142,247.54414285714284,0.46185714285714285,-0.57799999999999996,1.3072857142857142,-63.749000000000002,-37.661857142857137,238.20257142857145
0.30399999999999999,0.085124999999999992,1.1016250000000001,-3.332125,-16.433749999999996,22.152749999999997,0.66887499999999989,0.042125000000000003,1.1227500000000001,3.5954999999999995,30.307749999999999,-89.741874999999993,0.42812499999999998,-0.26324999999999998,1.067625,18.323000000000004,38.107874999999993,-193.26875000000001,-0.046374999999999986,-0.62450000000000006,1.132125,43.744875,62.093874999999997,-249.88550000000001,-1.1288750000000001,-0.49037500000000001,0.78974999999999995,91.837999999999994,81.742499999999993,-226.05687499999999,-1.096625,-0.12274999999999998,0.45087499999999997,1.9073749999999996,11.773125,-18.512875000000001,-0.98987500000000006,-0.16499999999999998,0.82374999999999998,-31.786125000000009,1.3636250000000003,23.205624999999998,-1.4125714285714286,-0.60985714285714288,0.57957142857142852,-83.101571428571432,-40.790000000000006,207.624,0.1634285714285714,-0.87142857142857155,1.2754285714285716,-88.587142857142865,-69.991142857142862,244.49671428571426,0.51999999999999991,-0.20328571428571429,1.1247142857142858,-12.061857142857141,-74.174000000000007,184.7067142857143
0.4087142857142857,0.074999999999999997,1.1567142857142856,0.65814285714285703,-10.476428571428569,15.560857142857143,0.82414285714285718,-0.046285714285714277,1.2124285714285714,18.431285714285714,37.934428571428569,-123.33571428571429,0.30371428571428571,-0.54228571428571437,1.1567142857142856,61.143142857142848,57.545142857142864,-242.94942857142857,0.20628571428571427,-0.90842857142857159,0.94357142857142851,89.978999999999999,95.02828571428573,-250.0,-1.9568571428571429,-0.39142857142857146,0.17899999999999999,75.314000000000007,59.69014285714286,-139.24957142857144,-0.49299999999999994,-0.21900000000000003,0.64428571428571424,-22.764000000000003,-21.886285714285712,31.363285714285713,-1.4631428571428573,-0.24771428571428572,0.60371428571428576,-28.940285714285714,-14.710571428571427,48.034571428571432,-1.2037142857142857,-0.64728571428571424,0.64471428571428557,-95.613571428571419,-52.656857142857135,223.97399999999999,-0.15814285714285714,-0.85799999999999998,1.1591428571428573,-101.57571428571428,-70.448714285714303,249.99199999999999,1.167,-0.52766666666666673,1.4629999999999999,-20.39083333333333,-81.210999999999999,223.88183333333333
0.1258,0.097099999999999992,1.0787,8.7090999999999994,-20.045500000000001,13.478800000000001,0.38333333333333336,0.076777777777777778,1.0198888888888888,-1.2629999999999999,10.138666666666667,-64.677777777777777,0.31633333333333336,-0.17655555555555555,1.2734444444444444,26.510444444444445,22.971222222222227,-154.9808888888889,-0.17444444444444446,-0.30322222222222223,1.0048888888888892,61.172555555555554,28.633111111111109,-217.0518888888889,-0.58211111111111113,-0.24411111111111111,0.84244444444444444,36.450000000000003,48.855333333333334,-181.56677777777782,-0.94733333333333336,-0.14066666666666669,0.7416666666666667,8.7502222222222237,25.945888888888891,-63.129111111111101,-1.005222222222222,-0.12944444444444445,0.80466666666666664,-12.687666666666667,-13.513222222222222,27.126666666666669,-0.96211111111111114,-0.38455555555555559,0.76366666666666672,-66.14166666666668,-33.733666666666664,183.50644444444444,-0.24955555555555556,-0.54455555555555557,1.1747777777777779,-56.456888888888891,-61.86344444444444,228.06455555555553,0.65111111111111108,-0.19066666666666668,1.1126666666666667,0.5788888888888889,-62.305888888888909,179.88255555555554
0.54425000000000012,0.112875,1.092125,9.191374999999999,3.5522499999999995,-45.299499999999995,0.58137499999999998,-0.0545,1.012,10.485625000000001,25.705249999999996,-147.7595,0.37112499999999998,-0.51137500000000002,1.072875,16.621500000000001,49.305125000000004,-237.786125,-0.98624999999999996,-0.50562499999999999,1.1735,68.155249999999995,76.73462499999998,-217.462625,-1.171,-0.087500000000000008,0.44974999999999998,52.279375000000002,29.223375000000001,-67.168499999999995,-0.50671428571428578,-0.053999999999999999,0.75114285714285711,-33.819000000000003,-1.6162857142857139,-4.527571428571429,-1.2569999999999999,-0.21300000000000002,0.85071428571428576,-24.157857142857146,-17.552142857142858,48.461999999999996,-1.1985714285714286,-0.57885714285714285,0.54257142857142859,-83.929714285714269,-45.449428571428562,214.83599999999998,0.017714285714285714,-0.69342857142857128,1.3595714285714284,-79.212714285714284,-54.817142857142862,244.33342857142858,0.59600000000000009,-0.33571428571428569,1.2504285714285714,1.0377142857142858,-79.910285714285706,204.7872857142857
0.3105,0.140125,1.0743750000000001,11.944875,-1.9998750000000007,-17.53125,0.52749999999999997,0.072875000000000009,0.97987500000000005,2.6931250000000007,20.902625,-97.828874999999996,0.40675,-0.268125,1.094875,6.5756250000000005,15.255000000000001,-200.765625,-0.062874999999999986,-0.62587500000000007,1.1296250000000001,27.301749999999995,37.290624999999999,-250.0,-1.4957500000000001,-0.35149999999999998,0.86175000000000002,53.7605,50.828875000000004,-176.82762499999998,-0.93162500000000004,-0.12525000000000003,0.68762500000000004,-7.9258749999999996,-5.9804999999999993,31.278375,-1.1944999999999999,-0.30074999999999996,0.68262499999999993,-48.39725,-12.643750000000001,133.5145,-0.52212500000000006,-0.65599999999999992,1.1239999999999999,-72.613749999999996,-30.603375,244.40649999999999,0.25328571428571428,-0.56685714285714284,1.2132857142857143,-17.070285714285713,-87.676857142857145,247.56271428571429,1.3088571428571427,-0.045714285714285707,1.0458571428571428,9.7427142857142854,-38.927428571428571,134.86814285714286
0.25025000000000003,0.11674999999999999,1.0803750000000001,2.088625,-2.9203749999999999,-5.6791250000000009,0.45412500000000006,0.097750000000000004,1.01675,-5.0114999999999998,21.799250000000001,-65.368625000000009,0.40387499999999998,-0.171375,1.1820000000000002,13.909374999999999,23.545124999999999,-160.44812499999998,0.059375000000000011,-0.39137499999999992,1.0049999999999999,27.968500000000002,25.681625,-224.88974999999999,-0.48375000000000001,-0.57099999999999995,0.99937500000000012,40.713375000000006,73.183875,-247.67299999999997,-1.619375,-0.28387499999999999,0.64237499999999992,17.735624999999999,41.153874999999999,-76.58274999999999,-0.95137500000000008,-0.18162500000000004,0.79862499999999992,-23.073250000000002,-9.4183749999999993,54.722875000000002,-1.3255000000000001,-0.55787500000000001,0.64200000000000002,-60.381875000000008,-35.252749999999999,204.13012499999999,-0.09857142857142856,-0.9305714285714286,1.1147142857142858,-79.277142857142863,-69.848142857142861,249.99199999999999,1.216,-0.50285714285714289,1.2087142857142859,-14.601571428571431,-60.557857142857152,218.55471428571428
0.32640000000000002,0.1004,1.0771999999999999,10.1586,-4.8440000000000003,-22.888200000000001,0.44000000000000006,-0.0085999999999999931,1.0182,1.7837000000000001,23.847999999999999,-116.7741,0.045299999999999993,-0.32789999999999997,1.1764999999999999,22.389299999999999,26.660299999999999,-193.50290000000001,-0.49779999999999996,-0.39700000000000002,0.96950000000000003,47.167899999999996,30.718900000000001,-194.59229999999999,-1.1386999999999998,-0.1852,0.7671,32.206600000000009,30.889900000000004,-87.956099999999992,-0.75900000000000001,-0.042099999999999999,0.79299999999999993,-20.607800000000005,-2.1407000000000003,38.597099999999998,-1.2357,-0.501,0.80430000000000013,-60.520299999999999,-30.406299999999998,192.59779999999998,0.66320000000000001,-0.66410000000000002,1.3258999999999999,-20.140900000000002,-84.510199999999998,231.00699999999998,0.53370000000000006,0.20070000000000005,0.82469999999999999,22.0733,-27.149100000000004,44.786000000000001,-0.0035555555555555527,0.16144444444444442,1.081,-12.891888888888889,8.6676666666666673,15.924333333333331
