-0.057749999999999996,0.091374999999999998,1.8051250000000001,60.43612499999999,-15.102375,-1.1071250000000001,-0.35312500000000002,-0.105125,1.7353749999999999,229.79537499999998,-28.213625,15.073625000000002,-0.2485,0.10100000000000001,-0.22375,230.563875,-35.677,49.142875000000004,0.31814285714285712,0.58714285714285708,-0.65900000000000003,106.06942857142857,-31.508285714285712,26.268999999999998,0.42499999999999993,0.77742857142857136,-0.74899999999999989,-32.182000000000002,-8.0228571428571449,-17.471142857142858,0.099857142857142853,0.53957142857142859,-0.73499999999999999,-196.89285714285714,16.730142857142859,-21.147714285714279,0.22899999999999995,-0.46714285714285708,0.66028571428571425,-250.0,93.166000000000011,-50.360428571428564,-0.6587142857142857,-0.35814285714285715,1.8859999999999999,-165.3378571428571,55.067857142857143,-47.466999999999999,-0.58857142857142875,0.13942857142857143,1.571,27.579285714285714,-35.339285714285715,7.9519999999999991,-0.058428571428571427,0.1657142857142857,0.92199999999999993,41.625999999999998,-19.20542857142857,18.281142857142857
0.015571428571428575,0.183,1.6425714285714286,37.230428571428568,-22.856714285714286,0.075142857142857372,-0.16633333333333333,0.092333333333333337,1.9853333333333332,153.4145,-25.844666666666669,-6.242166666666666,-0.15466666666666667,-0.03266666666666667,1.3961666666666668,245.32166666666663,-21.908000000000001,4.9450000000000003,-0.11733333333333335,0.086333333333333331,0.22216666666666662,249.25583333333336,-34.435333333333332,16.278666666666666,-0.16966666666666666,0.46833333333333332,-0.59766666666666668,202.06316666666666,-55.967999999999996,23.991833333333332,0.31183333333333335,0.77216666666666667,-0.89849999999999997,54.997833333333325,-0.16016666666666701,22.553833333333333,0.15883333333333335,0.73266666666666647,-1.0973333333333333,-95.25566666666667,21.476833333333332,-3.3428333333333335,0.03183333333333338,0.32966666666666672,-0.6931666666666666,-228.4606666666667,32.133666666666663,-28.082666666666665,0.13933333333333334,-0.46533333333333332,0.62966666666666671,-250.0,88.35866666666665,-15.419166666666664,-0.5083333333333333,-0.60283333333333344,1.8161666666666667,-234.03166666666667,88.049666666666667,-30.283499999999993
-0.04287500000000001,0.191,1.2450000000000001,-1.8472499999999998,-12.600875000000002,7.6474999999999991,-0.081000000000000003,0.10487499999999998,1.9841249999999999,102.67449999999999,-24.342625000000002,-7.69625,-0.14837500000000001,0.022624999999999999,1.4259999999999999,233.14837499999999,-33.252749999999999,3.800125,-0.18487499999999998,0.23750000000000002,0.044750000000000026,238.87224999999998,-32.896000000000001,19.343374999999998,0.14537499999999998,0.73450000000000004,-0.46187500000000004,118.35662500000001,-29.5505,32.002375000000001,0.25412499999999999,0.90937500000000004,-0.55412499999999998,0.063875000000003013,8.5723749999999992,-6.8932500000000001,0.067500000000000004,0.64012500000000006,-0.65812499999999996,-155.67887500000001,11.959,-3.6898749999999998,0.13724999999999998,0.084499999999999978,0.27687499999999998,-250.0,56.043749999999996,-26.116250000000001,-0.20499999999999999,-0.28128571428571431,1.8037142857142856,-229.89757142857144,46.303999999999995,-20.415142857142857,-0.33514285714285713,0.068571428571428575,1.9321428571428569,-1.4342857142857131,-20.747428571428571,-9.6969999999999992
-0.0064285714285714267,0.22528571428571428,1.5054285714285716,10.781428571428572,-0.42185714285714276,9.5267142857142861,-0.087000000000000008,0.098285714285714296,2.0,136.21742857142857,-37.972571428571428,-1.594571428571429,-0.02971428571428571,-0.04871428571428571,1.4801428571428572,247.26728571428569,-28.365999999999996,2.766142857142857,-0.036428571428571435,0.078857142857142862,0.053999999999999986,249.99199999999999,-41.079999999999998,0.91785714285714293,-0.087285714285714286,0.62285714285714289,-0.97028571428571431,157.69842857142859,-31.553999999999995,6.676857142857143,0.18733333333333332,0.90016666666666667,-0.47116666666666668,14.175333333333334,-0.088999999999999677,7.9995000000000021,0.20399999999999999,0.95433333333333314,-0.39399999999999996,-43.159666666666659,6.3934999999999995,5.3418333333333337,0.08900000000000001,0.74883333333333324,-0.88449999999999995,-119.04633333333334,28.099,-35.56433333333333,-0.074166666666666672,0.11266666666666668,-0.46233333333333332,-246.27183333333332,53.312999999999995,1.0236666666666665,-0.078833333333333325,-0.37983333333333341,1.1838333333333333,-250.0,81.216333333333324,-29.895666666666671
-0.042428571428571427,0.28585714285714287,0.98999999999999999,-12.744285714285713,-9.7134285714285706,6.2974285714285729,-0.040571428571428578,0.24328571428571427,1.5924285714285715,10.461,-2.9658571428571427,-1.2087142857142854,-0.20814285714285713,0.20400000000000001,1.7724285714285715,119.72685714285714,-49.551857142857145,5.202285714285714,0.16328571428571428,0.15014285714285716,1.4247142857142858,211.42128571428572,-48.225571428571428,2.6275714285714273,-0.084428571428571422,0.20042857142857143,0.51000000000000001,249.99199999999999,-19.907428571428568,-11.246857142857142,-0.13085714285714284,0.48499999999999999,-0.43071428571428566,216.17685714285716,-44.096857142857139,-4.391285714285714,0.17857142857142855,0.85871428571428576,-1.0595714285714286,61.628142857142855,-12.511142857142859,14.534285714285714,0.11371428571428573,0.78399999999999992,-0.88057142857142856,-121.90357142857144,32.976285714285716,-10.037000000000001,-0.069857142857142826,0.22385714285714289,-0.56585714285714284,-239.41914285714284,49.738142857142861,12.875142857142858,0.046142857142857152,-0.59128571428571419,0.89828571428571424,-250.0,111.71614285714284,-43.905999999999999
-0.068888888888888875,0.22655555555555551,1.2607777777777778,4.1809999999999992,-11.545777777777779,5.2160000000000002,-0.16622222222222222,0.17766666666666669,1.7591111111111111,109.62344444444443,-40.646777777777785,9.0196666666666658,0.054222222222222206,0.10644444444444441,1.381,225.39677777777777,-25.592222222222226,4.4853333333333332,-0.16466666666666663,0.26855555555555555,0.028666666666666656,248.81544444444444,-46.349555555555554,3.0737777777777775,0.13155555555555556,0.76211111111111118,-0.81188888888888888,109.782,-40.935999999999993,12.213888888888885,0.12866666666666668,0.74800000000000011,-1.0893333333333333,-107.44633333333334,26.890888888888885,3.9162222222222223,0.065777777777777782,-0.034333333333333355,0.067666666666666597,-245.27655555555555,71.641444444444446,15.353777777777781,-0.2338888888888889,-0.19722222222222224,1.6942222222222223,-225.68600000000001,67.38011111111112,-32.766555555555556,-0.34122222222222226,0.1631111111111111,1.6644444444444444,-8.8989999999999974,-22.530333333333335,6.1797777777777787,0.17125000000000001,0.25424999999999998,0.79149999999999987,10.33325,-4.817874999999999,10.123125
0.063142857142857153,0.24471428571428569,1.1240000000000001,-4.2987142857142855,-4.1938571428571425,5.2587142857142846,0.062285714285714291,0.21242857142857141,1.6532857142857142,30.67557142857143,-3.5097142857142853,-9.0102857142857147,-0.16014285714285711,0.087571428571428564,1.9529999999999998,170.65442857142855,-43.40457142857143,0.11985714285714266,0.19142857142857148,-0.38128571428571428,1.5152857142857143,249.99199999999999,-0.77814285714285691,-27.266142857142857,-0.5098571428571429,0.081857142857142851,-0.99814285714285711,248.13371428571426,-79.341428571428565,1.0865714285714272,0.13742857142857143,0.64957142857142858,-1.4548571428571431,53.222714285714289,-4.8948571428571439,33.248857142857148,0.32428571428571429,0.81528571428571439,-0.503,-107.14614285714286,18.209142857142858,5.1671428571428555,-0.24971428571428572,0.47057142857142858,-0.92099999999999993,-209.57071428571427,38.827142857142853,14.133857142857144,0.17866666666666667,-0.41416666666666674,0.36000000000000004,-250.0,90.142499999999998,8.4253333333333327,-0.16083333333333333,-0.49433333333333329,1.8695000000000002,-228.53599999999997,62.736333333333341,-33.768999999999998
0.024499999999999997,0.23350000000000001,1.1191666666666666,-22.2865,3.5728333333333335,7.294999999999999,-0.028333333333333332,0.1245,1.9725000000000001,55.633500000000005,-29.558999999999997,-8.2028333333333343,0.028166666666666663,0.023000000000000003,1.9560000000000002,204.22616666666667,-36.993666666666662,4.4008333333333338,-0.012666666666666666,-0.094499999999999987,1.0463333333333333,249.99199999999999,-17.986333333333331,2.4006666666666665,0.020833333333333332,0.14116666666666666,-0.13400000000000001,249.99199999999999,-54.260333333333335,-4.6718333333333328,-0.11150000000000003,0.66900000000000004,-0.94349999999999989,160.01383333333334,-67.958833333333331,5.8084999999999996,0.15016666666666667,0.83033333333333337,-1.1405000000000001,20.193499999999997,-3.8603333333333336,14.488333333333335,0.26250000000000001,0.64966666666666661,-0.84066666666666656,-178.75549999999998,26.35466666666667,7.399166666666666,-0.056000000000000008,0.26799999999999996,-0.62799999999999989,-246.083,62.262000000000015,-15.639999999999997,0.039599999999999989,-0.40060000000000001,1.077,-250.0,102.1194,-23.784000000000002
-0.041374999999999995,0.24924999999999997,1.0578750000000001,-18.037624999999998,-3.29975,8.7308749999999975,-0.075999999999999998,0.201375,1.8192500000000003,64.622,-9.1533750000000005,-2.0551250000000003,-0.06687499999999999,0.16162499999999999,1.5358750000000001,183.36875000000001,-19.984375000000004,9.0410000000000004,-0.035857142857142858,0.12657142857142858,0.9464285714285714,244.09471428571428,-28.189428571428575,12.788,-0.08614285714285716,0.46057142857142858,-0.23171428571428571,220.376,-63.298857142857138,16.609142857142857,0.15300000000000002,0.79571428571428571,-0.72528571428571431,105.60828571428571,-37.280714285714289,12.943857142857143,0.27471428571428574,0.83942857142857152,-0.88071428571428556,-32.529428571428575,17.923571428571428,-15.072428571428572,-0.32228571428571434,0.61842857142857144,-0.69657142857142862,-184.3162857142857,15.549857142857144,-14.308428571428575,0.24214285714285716,0.090285714285714302,0.48085714285714287,-250.0,31.780714285714282,40.378,0.056571428571428557,-0.22928571428571429,1.2424285714285712,-250.0,89.245428571428562,-46.642857142857146
-0.057000000000000002,0.23428571428571426,0.97385714285714287,-16.591857142857144,-3.2087142857142856,8.9340000000000011,0.031428571428571424,0.12257142857142855,1.7872857142857141,19.874428571428574,-11.197571428571431,-1.2185714285714286,-0.086333333333333331,0.039666666666666663,1.929,176.17533333333336,-39.092999999999996,2.9881666666666664,0.12433333333333334,-0.15383333333333335,1.6463333333333336,248.78033333333335,-14.093999999999999,-11.131166666666667,-0.22900000000000001,-0.072833333333333333,0.19866666666666663,249.99199999999999,-8.4178333333333342,-2.7110000000000003,-0.30350000000000005,0.38216666666666671,-1.2853333333333332,226.09950000000001,-66.627666666666656,39.115833333333335,0.35949999999999999,0.66566666666666674,-1.1448333333333334,8.9646666666666643,-21.455166666666667,34.759500000000003,0.096666666666666679,0.67733333333333334,-1.272833333333333,-160.83533333333332,2.3855,8.3975000000000009,0.26766666666666666,0.19116666666666671,-0.11850000000000001,-250.0,62.405999999999999,-6.2981666666666669,0.080833333333333326,-0.68583333333333341,0.90433333333333332,-250.0,83.169333333333327,11.444000000000001
-0.011285714285714284,0.23599999999999999,0.97385714285714287,-11.914857142857143,-6.8784285714285716,10.477428571428572,0.09742857142857142,0.18985714285714289,1.6148571428571425,15.561571428571428,-2.7597142857142858,-6.9144285714285711,-0.077428571428571402,0.1182857142857143,1.9694285714285713,129.39442857142856,-28.474142857142859,3.0648571428571429,0.018285714285714287,0.055142857142857153,1.4611428571428571,235.17814285714283,-29.706571428571429,11.225142857142858,-0.049833333333333334,-0.044833333333333343,0.73416666666666652,249.99199999999999,-32.794999999999995,7.0176666666666669,0.030333333333333337,0.17949999999999999,-0.53766666666666663,249.99199999999999,-74.311666666666667,-2.5914999999999999,0.063666666666666663,0.68399999999999983,-1.5545,100.96466666666667,-24.742333333333331,-1.4431666666666665,0.13066666666666668,0.73733333333333329,-1.1263333333333334,-90.249500000000012,12.235166666666666,-12.551333333333332,0.076333333333333322,0.4961666666666667,-0.84149999999999991,-219.7441666666667,12.9215,-7.431,0.24783333333333335,-0.13949999999999999,0.1558333333333333,-250.0,64.797833333333344,2.2304999999999979
0.14271428571428571,0.25785714285714284,1.0554285714285714,-15.052714285714286,2.7475714285714288,2.8882857142857148,0.02816666666666667,0.16933333333333334,1.8831666666666667,38.101166666666664,-9.8544999999999998,-14.322999999999999,-0.050666666666666665,0.079500000000000001,1.9844999999999999,177.76999999999998,-31.957000000000004,0.5213333333333332,0.18983333333333333,-0.12083333333333333,1.5258333333333332,249.08166666666668,-31.789333333333332,-0.45500000000000035,0.025333333333333333,-0.096833333333333341,0.104,249.99199999999999,-35.931833333333337,-20.750833333333333,0.087333333333333332,0.54216666666666657,-1.2993333333333335,209.41766666666663,-59.478666666666669,-12.839,-0.2525,0.72183333333333322,-1.2171666666666667,-7.6015000000000006,-5.6395000000000008,-15.263999999999998,-0.13766666666666666,0.65683333333333327,-1.1253333333333333,-155.57483333333332,9.6460000000000008,35.448666666666668,0.36400000000000005,0.14383333333333334,-0.3145,-250.0,68.531166666666664,23.9055,0.11216666666666664,-0.54599999999999993,0.72216666666666673,-250.0,123.01383333333335,-27.842166666666667
0.020714285714285716,0.09114285714285715,1.0542857142857143,-9.2784285714285737,-5.6794285714285708,9.4854285714285709,-0.06357142857142857,-0.039857142857142862,1.8074285714285716,43.76114285714285,-10.330285714285713,-11.411428571428571,-0.12257142857142857,-0.29128571428571431,2.0,220.06771428571429,-63.228142857142863,4.0664285714285722,-0.10485714285714287,-0.44742857142857145,0.80514285714285716,249.99199999999999,-32.690999999999995,18.931857142857144,-0.039142857142857146,0.16342857142857145,-0.77728571428571436,242.25914285714285,-68.99371428571429,12.171000000000001,0.24985714285714292,0.76985714285714291,-1.1715714285714287,73.287857142857163,-27.228285714285715,6.6377142857142859,0.28633333333333333,0.7998333333333334,-1.0876666666666666,-114.51333333333334,36.965499999999999,-6.2218333333333335,-0.020333333333333314,0.44983333333333331,-0.6831666666666667,-223.07466666666667,47.574166666666663,-63.668500000000002,-0.19433333333333336,-0.45449999999999996,0.23466666666666669,-250.0,74.718666666666664,14.454999999999998,0.059333333333333321,-0.84750000000000014,1.6881666666666666,-250.0,115.2915,-30.547999999999998
-0.017125000000000005,0.14700000000000002,0.82874999999999999,-27.112874999999999,0.57687500000000014,10.555375,-0.056875000000000002,0.022624999999999999,1.6868750000000001,-9.5691250000000014,0.41674999999999951,-1.3018749999999999,-0.26414285714285712,-0.072571428571428578,1.9437142857142855,160.28385714285716,-48.286571428571428,10.511142857142856,0.10271428571428572,-0.21971428571428572,1.5149999999999999,247.20842857142856,-44.773857142857139,3.6228571428571428,-0.027000000000000007,-0.036285714285714289,0.2335714285714286,249.99199999999999,-26.312571428571431,-2.9734285714285713,-0.16471428571428573,0.52100000000000002,-0.93499999999999994,188.9277142857143,-58.167714285714283,2.6671428571428564,-0.037999999999999999,0.74642857142857133,-1.365285714285714,-0.083999999999999117,-7.5727142857142855,15.116999999999999,0.41585714285714287,0.51057142857142845,-0.49028571428571427,-224.41442857142857,28.869857142857143,7.7197142857142866,-0.044000000000000004,-0.020714285714285723,0.42128571428571426,-250.0,68.256999999999991,-13.750428571428573,-0.15585714285714289,-0.38571428571428573,1.4258571428571429,-237.81157142857143,74.028999999999996,-26.760428571428573
0.0035714285714285704,0.14285714285714285,1.3955714285714287,1.3624285714285715,-1.794,3.6031428571428572,-0.13585714285714287,0.09014285714285715,1.8981428571428569,92.310285714285712,-20.406571428571429,-1.0605714285714287,-0.11585714285714285,-0.13271428571428573,1.7492857142857141,238.51757142857142,-34.511000000000003,13.947714285714287,-0.036999999999999998,-0.25342857142857145,0.63200000000000001,249.99199999999999,-31.428714285714282,6.0228571428571422,-0.14271428571428571,0.31114285714285711,-1.1551428571428572,226.45985714285715,-65.574571428571431,31.371999999999996,0.32333333333333331,0.70783333333333331,-1.4818333333333333,24.934166666666666,-7.4080000000000013,6.3211666666666657,0.35883333333333334,0.69916666666666671,-0.97033333333333316,-159.72016666666667,18.545833333333334,-17.066999999999997,-0.2588333333333333,0.20999999999999996,-0.86899999999999988,-242.08833333333334,43.978333333333332,-26.70783333333333,-0.011166666666666677,-0.73650000000000004,0.77283333333333326,-250.0,57.25483333333333,5.9939999999999998,-0.12883333333333333,-0.61016666666666663,2.0,-219.30449999999996,68.87566666666666,-42.534999999999997
-0.10800000000000001,0.12280000000000002,1.9259999999999997,56.176599999999993,-3.3052000000000001,11.715599999999998,-0.23900000000000002,-0.019800000000000002,2.0,185.85520000000002,-48.013400000000004,14.327800000000002,0.010799999999999999,-0.26939999999999997,1.8143999999999998,249.99200000000002,-36.396799999999999,18.351800000000001,-0.055600000000000004,-0.38440000000000002,0.51559999999999995,249.99200000000002,-37.661599999999993,16.932600000000001,-0.28339999999999999,0.084399999999999989,-1.2807999999999999,249.99200000000002,-98.741200000000006,6.0578000000000003,0.22020000000000001,0.5504,-1.8576000000000001,44.975200000000008,-28.094800000000003,23.890599999999999,0.30720000000000003,0.58660000000000001,-1.3316000000000001,-152.49020000000002,17.312599999999996,-5.0476000000000001,0.11059999999999999,0.33060000000000006,-0.92020000000000002,-244.80280000000002,41.972200000000001,-29.661400000000004,-0.0022000000000000027,-0.55840000000000001,0.80159999999999998,-250.0,83.000199999999992,-23.6648,-0.41039999999999999,-0.63539999999999996,1.6292000000000002,-250.0,64.150999999999996,-22.581600000000002
-0.068166666666666667,0.15666666666666665,1.3081666666666667,-17.402833333333337,7.9051666666666671,7.9448333333333325,-0.18299999999999997,0.035499999999999997,1.9906666666666666,83.886499999999998,-15.501666666666665,1.1991666666666667,-0.16183333333333336,-0.060666666666666667,1.9313333333333331,223.60349999999997,-51.309000000000005,23.498333333333335,0.035666666666666673,-0.35449999999999998,1.2583333333333333,249.99199999999999,-34.754333333333335,1.5781666666666669,-0.30283333333333334,-0.11616666666666665,-0.56516666666666671,249.99199999999999,-64.36033333333333,12.649666666666667,0.16419999999999998,0.53939999999999999,-1.8704000000000001,144.0384,-42.482000000000006,28.756999999999998,0.13740000000000002,0.59360000000000002,-1.6444000000000003,-118.19159999999999,14.7828,3.9460000000000002,0.56100000000000005,0.51859999999999995,-0.23480000000000004,-233.87439999999998,15.5608,-4.417399999999998,-0.50639999999999996,0.11440000000000002,-0.66780000000000006,-244.87460000000002,41.576999999999998,-23.859999999999996,0.10600000000000001,-0.63300000000000001,1.1663999999999999,-250.0,91.829000000000008,-20.695399999999999
0.021571428571428575,0.14999999999999999,1.5638571428571431,13.65442857142857,-2.8601428571428573,6.7531428571428567,-0.23216666666666666,0.050833333333333341,1.9964999999999999,134.49349999999998,-20.197500000000002,2.7973333333333339,-0.01,-0.094499999999999987,1.7658333333333331,240.38533333333331,-22.52716666666667,11.6945,-0.20066666666666666,-0.19999999999999998,0.66883333333333328,249.99199999999999,-32.306666666666672,16.364000000000001,-0.058833333333333349,0.18083333333333332,-0.82316666666666671,248.78916666666669,-83.605499999999992,21.325333333333333,0.11533333333333333,0.68983333333333319,-1.6848333333333334,70.420666666666662,-36.365500000000004,9.8725000000000005,0.16166666666666665,0.59416666666666662,-1.1573333333333331,-169.17449999999999,7.7808333333333337,-2.8698333333333337,-0.18616666666666667,0.30033333333333334,-0.50616666666666665,-246.79566666666665,23.204999999999998,3.8566666666666669,0.31383333333333335,-0.58766666666666667,1.3158333333333332,-250.0,55.694666666666677,29.516666666666669,-0.036166666666666646,-0.20600000000000004,2.0,-198.0095,74.939666666666668,-42.68266666666667
0.047714285714285709,0.17242857142857143,1.2888571428571429,-8.624428571428572,-1.3067142857142855,10.712857142857143,-0.052142857142857144,0.062714285714285709,1.9860000000000002,94.388857142857134,-10.212571428571428,-1.2948571428571429,-0.017499999999999998,-0.10066666666666667,1.9071666666666669,237.19516666666664,-37.945999999999998,7.0013333333333341,0.11083333333333333,-0.31533333333333335,0.9375,249.99199999999999,-30.796166666666664,-6.7124999999999995,-0.23100000000000001,-0.027166666666666669,-0.73133333333333328,249.99199999999999,-47.975999999999999,-13.115,-0.025499999999999995,0.63500000000000001,-1.6480000000000004,95.447666666666677,-21.755166666666668,14.058333333333332,0.066000000000000003,0.68466666666666676,-1.151,-96.060500000000005,3.6150000000000007,9.4566666666666652,0.24666666666666667,0.43750000000000006,-0.62449999999999994,-232.42316666666667,13.967999999999998,21.775666666666666,0.068333333333333343,-0.113,0.26333333333333336,-250.0,61.864333333333342,-20.694666666666667,0.11066666666666665,-0.70116666666666683,1.5095000000000001,-250.0,97.463000000000008,-2.3958333333333335
0.078142857142857139,0.11514285714285712,1.4562857142857142,-13.433000000000003,3.8984285714285716,8.2681428571428572,-0.15285714285714283,0.038428571428571423,2.0,100.29471428571426,-21.370000000000001,4.7137142857142864,-0.034857142857142857,-0.098285714285714282,1.7137142857142855,234.79985714285712,-46.381285714285703,14.987428571428572,0.11699999999999999,-0.17733333333333334,0.78500000000000003,249.99199999999999,-36.520666666666664,2.7959999999999998,-0.052666666666666674,0.088000000000000009,-0.32416666666666666,249.99199999999999,-56.765000000000008,-19.406666666666666,-0.10433333333333332,0.64549999999999996,-1.5328333333333333,142.48666666666665,-32.476833333333339,10.4445,0.22200000000000006,0.71399999999999997,-1.0506666666666666,-54.766500000000001,-0.70683333333333387,3.1456666666666666,0.21633333333333335,0.57199999999999995,-1.0001666666666666,-200.32749999999999,14.485833333333332,-0.4908333333333334,-0.26583333333333331,-0.0061666666666666536,-0.42533333333333334,-250.0,46.704499999999996,-0.95116666666666683,0.28949999999999998,-0.81599999999999984,1.6416666666666666,-250.0,55.859999999999992,10.838666666666668
